Month,economy,remittances,ban,supply,Email,informal sector,informal market,black market,foreign currency,Email_file1,foreign currency_file2,foreign trade,oil,loan,Email_file2,debt,debt(2),livestock,loans,Email_file3,debts,debts(2),corruption,bribes,Email_file4,contract,smuggle,smuggler,business,Email_file5,suspension,freeze,fuel,foreign,Email_file6,foreign_file7,investor,tariff,warehouse,Email_file7,warehouse_file8,customs,customs(2),licence,Email_file8,licence_file9,shipment,shipment(2),shipment(3),Email_file9,money,Email_file10,supply_file11,demand,GDP,investment,Email_file11,restriction,employment,employment(2),employment(3),Email_file12,restrictions,restrictions(2),restrictions(3),unemployment,Email_file13,currency,labour market,market,exchange rate,Email_file14,tax,taxes,good,good(2),Email_file15,levels of production,seasonal work,seasonal work(2),temporary work,Email_file16,sanctions,diaspora network,diaspora,import,Email_file17,export,trade,local economy,trader,Email_file18
2018-05,4.0,0,0,5,22,0,0,0,0,46,0.0,0,20,0,46,0.0,0.0,0,0.0,58,0,0,0,0,58,0,0,0,46,58,0,0,0,0,58,0,0.0,0.0,0,58,0,0,0,0,58,0,0.0,0.0,0.0,58,100,51,12,0,0,0,58,0.0,0,0,0,58,0.0,0.0,0.0,0.0,58,0,0,11,0.0,16,0,0.0,47,48,53,0.0,0,0.0,0.0,0.5,0,0,0.0,0,58,0,0,0,0,58
2018-06,0.0,0,10,0,19,0,0,0,0,37,0.0,0,21,0,37,0.0,0.0,0,0.0,52,0,0,0,0,52,0,0,0,18,52,0,0,0,0,52,0,0.0,0.0,0,52,0,0,0,0,52,0,0.0,0.0,0.0,52,68,45,0,0,0,0,52,0.0,0,0,0,52,0.0,0.0,0.0,0.0,52,4,0,7,0.0,14,14,0.0,41,36,48,0.5,0,0.0,0.0,0.5,0,0,0.0,0,52,0,0,0,0,52
2018-07,0.0,0,14,0,17,0,0,0,0,33,0.0,0,21,8,33,0.0,0.0,0,0.0,46,0,0,0,0,46,0,0,0,35,46,0,0,0,0,46,0,0.0,0.0,0,46,0,0,0,0,46,0,0.0,0.0,0.0,46,52,40,0,0,0,0,46,0.0,0,0,0,46,0.0,0.0,0.0,0.0,46,4,0,9,0.0,13,11,0.0,42,47,42,0.0,0,0.0,0.0,0.5,0,0,0.0,0,46,0,0,0,0,46
2018-08,0.0,0,14,0,16,0,0,0,0,38,0.0,0,24,0,38,0.0,0.0,0,0.0,44,0,0,0,0,44,0,0,0,39,44,0,0,0,0,44,0,0.0,0.0,0,44,0,0,0,0,44,0,0.0,0.0,0.0,44,52,38,0,0,0,0,44,0.0,0,0,0,44,0.0,0.0,0.0,0.0,44,7,0,11,0.0,12,0,0.0,40,40,40,0.0,0,0.5,0.0,0.5,0,0,0.0,0,44,0,0,0,0,44
2018-09,0.0,0,31,3,18,0,0,0,0,38,0.0,0,19,10,38,0.0,0.0,0,0.0,48,0,0,0,0,48,0,0,0,36,48,0,0,0,0,48,0,0.0,0.0,0,48,0,0,0,10,48,10,0.0,0.0,0.0,48,32,42,8,0,0,0,48,0.0,0,0,0,48,0.0,0.0,0.0,0.0,48,4,0,9,0.0,13,0,0.0,36,36,44,0.0,0,0.0,0.0,0.5,0,0,0.0,0,48,0,10,0,0,48
2018-10,0.0,0,15,3,16,0,0,0,0,36,0.0,0,21,12,36,0.0,0.0,0,0.0,43,0,0,0,0,43,0,0,0,40,43,0,0,0,8,43,8,0.0,0.0,0,43,0,0,0,0,43,0,0.0,0.0,0.0,43,39,37,8,0,0,0,43,0.0,0,0,0,43,0.0,0.0,0.0,0.0,43,5,0,10,0.0,12,16,0.0,48,46,39,0.0,0,0.0,0.0,0.5,0,0,0.0,0,43,0,10,0,0,43
2018-11,0.0,0,23,6,21,0,0,0,0,45,0.0,0,22,12,45,0.0,0.0,0,0.0,56,0,0,0,0,56,0,0,0,36,56,0,0,0,0,56,0,0.0,0.0,0,56,0,0,0,0,56,0,0.0,0.0,0.0,56,38,48,16,0,0,0,56,0.0,0,0,0,56,0.0,0.0,0.0,0.0,56,6,0,11,0.0,15,31,0.0,44,43,51,0.0,0,0.0,0.0,0.5,0,0,0.0,0,56,0,0,0,0,56
2018-12,0.0,0,22,0,18,0,0,0,0,35,0.0,0,17,7,35,0.0,0.0,0,0.0,47,0,0,0,0,47,0,0,0,28,47,0,0,0,0,47,0,0.0,0.0,0,47,0,0,0,0,47,0,0.0,0.0,0.0,47,27,41,0,0,0,0,47,0.0,0,0,10,47,0.0,0.0,0.0,0.0,47,3,0,9,0.0,13,8,0.0,32,32,44,0.0,0,0.0,0.0,0.5,0,0,0.0,0,47,0,11,0,0,47
2019-01,0.0,0,3,5,19,0,0,0,0,39,0.0,0,18,0,39,0.0,0.0,8,0.0,50,0,0,0,0,50,0,0,0,41,50,0,0,0,0,50,0,0.0,0.0,0,50,0,0,0,0,50,0,0.0,0.0,0.0,50,34,44,13,0,0,0,50,0.0,8,0,7,50,0.0,0.0,0.0,0.0,50,5,0,10,0.0,14,14,0.0,41,40,46,0.0,0,0.0,0.0,0.5,0,0,0.0,0,50,0,13,0,0,50
2019-02,0.0,0,10,5,20,0,0,0,0,40,0.0,0,17,10,40,0.0,0.0,0,0.0,54,0,0,0,0,54,0,0,0,50,54,0,0,0,0,54,0,0.0,0.0,0,54,0,0,0,0,54,0,0.0,0.0,0.0,54,40,47,13,0,0,0,54,0.0,11,12,9,54,0.0,0.0,0.0,0.0,54,3,0,11,0.0,15,12,0.0,38,39,50,0.0,0,0.0,0.0,0.5,0,0,0.0,0,54,0,14,0,0,54
2019-03,0.0,0,7,2,20,0,0,0,0,43,0.0,0,19,8,43,0.0,0.0,0,0.0,54,0,0,0,0,54,0,0,0,45,54,0,0,0,8,54,8,0.0,0.0,0,54,0,0,0,0,54,0,0.0,0.0,0.0,54,30,47,7,9,0,0,54,0.0,0,0,0,54,0.0,0.0,0.0,0.0,54,3,0,11,0.0,15,10,0.0,39,39,49,0.0,0,0.0,0.0,0.5,0,0,0.0,0,54,0,15,0,0,54
2019-04,4.0,0,4,5,18,0,0,0,0,43,0.0,0,17,9,43,0.0,0.0,0,0.0,49,0,0,0,0,49,7,0,0,48,49,0,0,0,7,49,7,0.0,0.0,0,49,0,0,0,0,49,0,0.0,0.0,0.0,49,29,43,13,0,0,7,49,0.0,7,7,8,49,0.0,0.0,0.0,7.0,49,5,0,12,0.0,13,10,0.0,48,48,45,0.0,0,0.0,0.0,0.5,0,0,0.0,9,49,0,12,0,0,49
2019-05,0.0,0,27,4,22,0,0,0,0,44,0.0,0,23,10,44,0.0,0.0,0,0.0,60,0,0,0,0,60,0,0,0,39,60,0,0,0,9,60,9,0.0,0.0,0,60,0,0,0,0,60,0,0.0,0.0,0.0,60,35,52,11,0,8,9,60,0.0,9,16,9,60,0.0,0.0,0.0,0.0,60,3,0,9,0.0,17,8,0.0,36,38,55,0.0,0,0.0,0.0,0.5,0,0,0.0,8,60,0,14,0,0,60
2019-06,0.0,0,38,1,14,0,0,0,0,28,0.0,0,16,7,28,0.0,0.0,0,6.0,37,0,0,0,0,37,0,0,0,21,37,0,0,0,6,37,6,0.0,0.0,0,37,0,0,0,0,37,0,0.0,0.0,0.0,37,21,32,4,0,0,0,37,0.0,6,5,4,37,0.0,0.0,0.0,0.0,37,2,0,8,0.0,10,6,0.0,32,30,34,0.0,0,0.0,0.0,0.5,0,0,0.0,0,37,0,9,0,0,37
2019-07,0.0,0,24,4,19,0,0,0,0,42,0.0,0,21,13,42,0.0,0.0,0,0.0,52,0,0,0,0,52,8,0,0,42,52,0,0,0,0,52,0,0.0,0.0,0,52,0,0,0,0,52,0,0.0,0.0,0.0,52,40,45,12,6,0,9,52,0.0,8,0,9,52,0.0,0.0,0.0,0.0,52,4,0,11,0.0,14,13,0.0,42,43,47,0.0,0,0.0,0.0,0.5,0,0,0.0,0,52,0,7,0,0,52
2019-08,2.0,0,7,4,16,0,0,0,0,37,0.0,0,21,6,37,0.0,0.0,0,0.0,44,0,0,0,0,44,0,0,0,20,44,0,5,0,7,44,7,0.0,0.0,0,44,0,0,0,3,44,3,0.0,0.0,0.0,44,23,38,12,0,5,0,44,0.0,6,5,5,44,0.0,0.0,0.0,0.0,44,3,0,9,0.0,12,6,0.0,39,40,40,0.0,0,0.0,0.0,0.5,0,0,0.0,3,44,0,13,0,0,44
2019-09,4.0,0,20,4,19,0,0,7,0,49,0.0,0,26,11,49,0.0,0.0,0,26.0,52,0,0,0,0,52,0,0,0,44,52,0,0,0,6,52,6,0.0,0.0,0,52,0,0,0,0,52,0,0.0,0.0,0.0,52,31,45,10,0,0,0,52,0.0,0,0,0,52,0.0,0.0,0.0,0.0,52,5,0,9,0.0,14,11,0.0,43,44,48,0.0,0,0.0,0.0,0.5,0,0,0.0,5,52,7,17,0,0,52
2019-10,3.0,0,11,3,23,0,0,0,0,48,0.0,0,24,13,48,0.0,0.0,0,0.0,61,0,0,0,0,61,5,0,0,31,61,0,0,0,0,61,0,0.0,0.0,0,61,0,0,0,0,61,0,0.0,0.0,0.0,61,37,53,7,0,6,6,61,0.0,0,6,0,61,0.0,0.0,0.0,0.0,61,5,0,12,0.0,17,13,0.0,46,45,56,0.0,0,0.0,0.0,0.5,8,0,0.0,0,61,5,11,0,0,61
2019-11,2.0,0,37,3,17,0,0,0,0,35,0.0,0,21,12,35,0.0,0.0,0,0.0,46,0,0,0,0,46,0,0,0,41,46,0,0,6,11,46,11,0.0,0.0,0,46,0,0,0,7,46,7,0.0,0.0,0.0,46,35,40,9,0,6,0,46,0.0,5,5,5,46,0.0,0.0,0.0,0.0,46,4,1,11,0.0,13,30,0.0,52,53,42,0.0,0,0.0,0.0,0.5,0,0,0.0,0,46,6,15,0,0,46
2019-12,2.0,0,4,3,17,0,0,0,0,35,0.0,0,17,10,35,0.0,0.0,0,0.0,45,0,0,5,0,45,0,0,0,37,45,0,0,0,5,45,5,0.0,0.0,0,45,0,0,0,6,45,6,0.0,0.0,0.0,45,36,39,9,0,0,6,45,0.0,0,0,0,45,0.0,0.0,0.0,0.0,45,3,0,10,0.0,12,11,0.0,46,45,41,0.0,0,0.0,0.0,0.5,0,0,0.0,0,45,0,14,0,0,45
2020-01,2.0,0,14,2,16,0,0,0,0,35,0.0,0,20,9,35,0.0,0.0,0,5.0,43,0,0,0,0,43,0,0,0,31,43,0,0,4,6,43,6,0.0,0.0,0,43,0,0,0,4,43,4,0.0,0.0,0.0,43,37,38,5,0,4,4,43,0.0,0,0,0,43,0.0,0.0,0.0,0.0,43,4,0,9,0.0,12,7,0.0,45,46,40,0.0,0,0.0,0.0,0.5,0,0,0.0,4,43,0,10,0,0,43
2020-02,2.0,0,28,3,19,0,0,0,0,38,0.0,0,19,13,38,0.0,0.0,0,0.0,52,0,0,8,0,52,0,0,0,31,52,0,0,0,8,52,8,0.0,0.0,0,52,0,0,0,6,52,6,0.0,0.0,0.0,52,42,46,9,6,0,5,52,0.0,0,0,0,52,0.0,0.0,0.0,0.0,52,4,0,13,0.0,14,13,0.0,47,48,48,0.0,0,0.0,0.0,0.5,0,0,0.0,0,52,0,13,0,0,52
2020-03,2.0,0,19,2,14,0,0,0,0,31,0.0,0,16,8,31,0.0,0.0,0,0.0,39,0,0,0,0,39,0,0,0,28,39,0,3,0,6,39,6,0.0,0.0,0,39,0,0,0,3,39,3,0.0,0.0,0.0,39,32,34,5,3,0,0,39,0.0,0,3,3,39,0.0,0.0,0.0,0.0,39,2,0,9,1.0,11,5,0.0,39,41,36,0.0,0,0.0,0.0,0.5,0,0,0.0,3,39,0,10,0,0,39
2020-04,1.0,0,4,1,15,0,0,0,0,31,0.0,0,18,7,31,0.0,0.0,0,0.0,40,0,0,0,0,40,2,0,0,19,40,0,3,2,3,40,3,0.0,0.0,0,40,0,0,0,0,40,0,0.0,0.0,0.0,40,45,35,3,2,2,0,40,0.0,2,0,2,40,0.0,0.0,0.0,0.0,40,2,0,6,0.0,11,2,0.0,37,37,37,0.0,0,0.0,0.0,0.5,0,0,0.0,0,40,0,5,0,0,40
2020-05,2.0,0,5,1,14,0,0,0,0,29,0.0,0,20,6,29,0.0,0.0,0,2.0,38,0,0,0,0,38,2,0,0,22,38,2,4,2,6,38,6,0.0,0.0,0,38,0,0,0,0,38,0,0.0,0.0,0.0,38,39,33,3,2,2,2,38,0.0,0,0,0,38,0.0,0.0,0.0,0.0,38,2,0,7,0.5,10,3,0.0,38,38,34,0.0,0,0.0,0.0,0.5,0,0,0.0,3,38,2,6,0,0,38
2020-06,1.0,0,5,1,17,0,0,0,0,37,0.0,0,20,6,37,0.0,0.0,0,0.0,46,0,0,0,0,46,2,0,0,22,46,2,4,2,4,46,4,0.0,0.0,0,46,0,0,0,2,46,2,0.0,0.0,0.0,46,34,40,4,3,3,2,46,0.0,0,0,0,46,0.0,0.0,0.0,0.0,46,2,0,8,0.0,13,7,0.0,40,40,42,0.0,0,0.0,0.0,0.5,0,0,0.0,3,46,2,6,0,0,46
2020-07,1.0,0,4,2,18,0,0,0,0,38,0.0,0,19,7,38,0.0,0.0,0,2.0,48,0,0,2,0,48,3,0,0,26,48,0,10,2,6,48,6,0.0,0.0,0,48,0,0,0,2,48,2,0.0,0.0,0.0,48,37,41,5,2,3,2,48,0.0,1,2,2,48,0.0,0.0,0.0,0.0,48,2,0,9,1.0,13,6,0.0,46,45,44,0.0,0,0.0,0.0,0.5,0,0,0.0,2,48,2,5,0,0,48
2020-08,1.0,0,6,1,15,0,0,0,0,31,0.0,0,19,10,31,0.0,0.0,0,1.0,41,0,0,0,0,41,3,0,0,24,41,0,3,2,4,41,4,0.0,0.0,1,41,1,0,0,2,41,2,0.0,0.0,0.0,41,31,35,4,3,3,3,41,0.0,1,0,2,41,0.0,0.0,0.0,0.0,41,2,0,8,0.0,11,6,0.0,40,40,37,0.0,0,0.0,0.0,0.5,0,0,0.0,3,41,2,6,0,0,41
2020-09,1.0,0,5,2,15,0,0,0,0,31,0.0,0,21,6,31,0.0,0.0,1,2.0,39,0,0,2,1,39,3,0,0,25,39,0,2,2,5,39,5,0.0,0.0,0,39,0,1,0,2,39,2,0.0,0.0,0.0,39,30,34,5,1,3,2,39,0.0,0,1,1,39,0.0,0.0,0.0,0.0,39,2,0,8,0.5,11,6,0.0,36,37,36,0.0,0,0.0,0.0,0.5,0,0,0.0,2,39,3,8,0,0,39
2020-10,1.0,0,4,2,15,0,0,0,0,32,0.0,0,18,6,32,0.0,0.0,0,2.0,41,0,0,0,0,41,2,0,0,23,41,0,2,2,5,41,5,0.0,0.0,0,41,0,0,0,4,41,4,0.0,0.0,0.0,41,30,35,5,1,3,2,41,0.0,1,0,0,41,0.0,0.0,0.0,0.0,41,2,0,8,1.0,11,7,0.0,32,32,37,0.0,0,0.0,0.0,0.5,0,0,0.0,1,41,2,6,0,0,41
2020-11,1.0,0,4,2,13,0,0,0,0,27,0.0,0,21,7,27,0.0,0.0,0,2.0,35,0,0,0,0,35,3,0,0,24,35,0,2,1,3,35,3,0.0,0.0,0,35,0,0,0,3,35,3,0.0,0.0,0.0,35,26,31,5,2,2,0,35,0.0,1,1,1,35,0.0,0.0,0.0,0.0,35,2,0,8,1.0,10,13,0.0,41,41,32,0.0,0,0.0,0.0,0.5,0,0,0.0,1,35,2,7,0,0,35
2020-12,1.0,0,4,2,14,0,0,0,0,29,0.0,0,19,7,29,0.0,0.0,1,0.0,37,0,0,1,0,37,1,0,0,22,37,0,0,1,4,37,4,1.0,0.0,0,37,0,1,1,2,37,2,0.0,0.0,0.0,37,23,32,6,2,2,2,37,0.0,0,0,1,37,0.0,0.0,0.0,0.0,37,2,0,8,0.0,10,5,0.0,37,37,34,0.0,0,0.0,0.0,0.5,0,0,1.0,2,37,2,7,0,0,37
2021-01,1.0,0,15,1,15,0,0,0,0,32,0.0,0,20,8,32,0.0,0.0,1,0.0,41,0,0,0,0,41,2,0,0,24,41,0,0,2,8,41,8,0.0,0.0,0,41,0,0,0,2,41,2,0.0,0.0,0.0,41,24,35,4,2,4,2,41,0.0,1,0,1,41,0.0,0.0,0.0,1.0,41,2,0,11,0.0,11,5,0.0,34,34,37,0.0,0,0.0,0.0,0.5,0,0,0.0,2,41,2,9,0,0,41
2021-02,2.0,0,32,2,16,0,0,0,0,34,0.0,0,19,11,34,0.0,0.0,0,2.0,42,0,0,0,0,42,4,0,0,28,42,0,3,0,5,42,5,0.0,0.0,0,42,0,0,0,3,42,3,0.0,0.0,0.0,42,29,37,6,2,4,3,42,0.0,0,0,0,42,0.0,0.0,0.0,0.0,42,2,0,10,0.5,12,6,0.0,38,38,39,0.0,0,0.0,0.0,0.5,0,0,0.0,3,42,2,11,0,0,42
2021-03,1.0,0,23,2,14,0,0,0,0,30,0.0,0,22,9,30,0.0,0.0,1,2.0,38,0,0,0,0,38,4,0,0,26,38,2,3,1,3,38,3,0.0,0.0,0,38,0,0,0,2,38,2,0.0,0.0,0.0,38,33,33,6,2,2,3,38,0.0,1,0,0,38,0.0,0.0,0.0,0.0,38,2,0,8,0.0,10,5,0.0,37,36,35,0.0,0,0.0,0.0,0.5,0,0,0.0,3,38,2,9,0,0,38
2021-04,1.0,0,29,2,14,0,0,0,0,31,0.0,0,19,8,31,1.0,2.0,0,4.0,38,0,0,0,0,38,4,0,0,28,38,0,4,3,4,38,4,1.0,0.0,1,38,1,0,0,2,38,2,0.0,0.0,0.0,38,34,33,6,2,2,3,38,0.0,2,2,0,38,0.0,0.0,0.0,0.0,38,2,0,7,0.0,11,6,0.0,32,32,35,0.0,0,0.0,0.0,0.5,0,0,0.0,2,38,3,8,0,0,38
2021-05,1.0,0,43,1,14,0,0,0,0,29,0.0,0,20,8,29,0.0,1.0,0,1.0,37,0,0,0,0,37,4,0,0,26,37,1,4,2,4,37,4,0.0,0.0,0,37,0,0,0,2,37,2,0.0,0.0,0.0,37,33,32,4,2,3,4,37,0.0,0,0,1,37,0.0,0.0,0.0,1.0,37,2,0,8,0.5,10,6,0.0,33,33,34,0.0,0,0.0,0.0,0.5,0,0,0.0,3,37,2,9,0,0,37
2021-06,1.0,0,8,2,12,0,0,0,0,26,0.0,0,21,7,26,1.0,2.0,0,2.0,34,0,0,0,0,34,4,0,0,25,34,0,4,2,3,34,3,0.0,0.0,2,34,2,0,0,2,34,2,0.0,0.0,0.0,34,39,29,5,2,3,2,34,0.0,0,1,0,34,0.0,0.0,0.0,0.0,34,2,0,9,0.0,9,8,0.0,35,35,31,0.0,0,0.0,0.0,0.5,0,0,0.0,1,34,2,8,0,0,34
2021-07,1.0,0,64,2,11,0,0,0,0,24,0.0,0,21,7,24,0.0,0.0,1,3.0,31,0,0,0,0,31,4,0,0,26,31,0,5,2,4,31,4,0.0,0.0,0,31,0,0,0,2,31,2,0.0,0.0,0.0,31,37,27,5,2,2,3,31,0.0,0,1,0,31,0.0,1.0,0.0,0.0,31,2,0,6,0.0,8,5,0.0,34,34,28,0.0,0,0.0,0.5,0.5,0,0,0.0,2,31,2,7,0,0,31
2021-08,1.0,0,35,2,12,0,0,0,0,25,0.0,0,19,9,25,0.0,0.0,0,3.0,33,0,0,1,0,33,5,0,0,38,33,1,2,2,4,33,4,2.0,0.0,0,33,0,0,2,3,33,3,0.0,0.0,0.0,33,31,28,6,3,2,3,33,0.0,2,0,0,33,0.0,0.0,0.0,0.0,33,2,0,8,0.5,9,7,0.0,34,34,30,0.0,0,0.0,0.0,0.5,0,0,0.0,2,33,3,10,0,0,33
2021-09,1.0,0,38,2,12,0,0,0,0,25,0.0,0,18,8,25,2.0,2.0,1,3.0,32,0,0,0,0,32,4,0,0,34,32,0,2,1,7,32,7,0.0,0.0,2,32,2,0,0,3,32,3,0.0,0.0,0.0,32,37,28,6,6,3,4,32,0.0,2,2,0,32,0.0,0.0,0.0,0.0,32,2,0,9,0.0,9,8,0.0,32,32,29,0.0,0,0.0,0.0,0.5,0,0,0.0,2,32,1,11,0,0,32
2021-10,1.0,0,71,2,11,0,0,0,0,25,0.0,0,18,7,25,0.0,0.0,0,2.0,31,0,0,0,0,31,3,0,0,31,31,0,0,3,5,31,5,0.0,0.0,0,31,0,0,0,2,31,2,0.0,0.0,0.0,31,32,27,5,5,3,3,31,0.0,0,0,0,31,0.0,0.0,0.0,0.0,31,2,0,8,0.0,9,9,0.0,34,35,29,0.0,0,0.0,0.0,0.5,0,0,0.0,4,31,2,11,0,0,31
2021-11,1.0,0,90,3,15,0,0,0,0,30,0.0,0,25,9,30,0.0,0.0,0,0.0,40,0,0,0,0,40,4,0,0,32,40,0,0,4,6,40,6,0.0,0.0,0,40,0,0,0,3,40,3,0.0,0.0,0.0,40,30,35,8,3,2,3,40,0.0,2,0,0,40,0.0,0.0,0.0,0.0,40,2,0,8,0.0,11,16,0.0,44,45,36,0.0,0,0.0,0.0,0.5,0,0,2.0,2,40,0,9,0,0,40
2021-12,2.0,0,19,2,10,0,0,0,0,23,0.0,0,21,9,23,0.0,2.0,3,2.0,28,0,0,0,0,28,6,0,0,30,28,0,0,3,5,28,5,0.0,0.0,0,28,0,2,0,3,28,3,0.0,0.0,0.0,28,36,25,4,3,4,4,28,0.0,2,0,2,28,0.0,0.0,0.0,0.0,28,3,0,8,0.0,8,7,0.0,39,39,26,0.0,0,0.0,0.0,0.5,0,0,0.0,3,28,2,12,0,0,28
2022-01,1.0,0,26,2,13,0,0,0,0,27,0.0,0,19,9,27,0.0,0.0,0,0.0,34,0,0,0,0,34,4,0,0,28,34,0,2,2,5,34,5,0.0,0.0,0,34,0,0,0,5,34,5,0.0,0.0,0.0,34,34,30,6,3,4,0,34,0.0,2,2,2,34,0.0,0.0,0.0,0.0,34,2,0,8,0.0,9,8,0.0,42,41,31,0.0,0,0.0,0.0,0.5,0,0,2.0,3,34,3,9,0,0,34
2022-02,2.0,0,23,3,11,0,0,0,0,24,0.0,0,19,9,24,1.0,0.0,1,0.0,30,0,0,0,0,30,4,0,0,33,30,0,2,2,5,30,5,0.0,0.0,0,30,0,2,1,5,30,5,0.0,0.0,0.0,30,32,27,8,4,5,2,30,0.0,1,0,0,30,0.0,0.0,1.0,1.0,30,3,0,8,0.5,8,7,0.0,36,36,28,0.0,0,0.0,0.0,0.5,0,0,0.0,2,30,2,11,0,0,30
2022-03,2.0,0,44,3,15,0,0,0,1,31,1.0,0,24,10,31,2.0,1.0,0,1.0,39,0,0,2,0,39,4,0,0,41,39,2,4,3,5,39,5,0.0,0.0,0,39,0,1,1,6,39,6,0.0,0.0,0.0,39,35,34,7,4,6,4,39,0.0,2,1,1,39,0.0,0.0,0.0,2.0,39,3,0,10,0.5,11,10,0.0,38,37,36,0.0,0,0.0,0.0,0.5,0,0,2.0,3,39,3,11,0,0,39
2022-04,2.0,0,34,3,13,0,0,0,0,28,0.0,0,16,7,28,2.0,2.0,2,1.0,36,0,0,1,0,36,4,0,0,35,36,1,4,1,4,36,4,0.0,0.0,0,36,0,4,4,4,36,4,0.0,0.0,0.0,36,31,32,7,5,5,3,36,0.0,2,1,1,36,0.0,0.0,0.0,0.0,36,3,0,8,0.5,10,9,0.0,35,35,33,0.0,0,0.0,0.0,0.5,0,0,0.0,4,36,3,11,0,0,36
2022-05,1.0,0,35,2,13,0,0,0,0,28,0.0,0,19,7,28,1.0,1.0,1,0.0,36,0,0,1,0,36,3,0,0,26,36,1,3,3,4,36,4,0.0,0.0,1,36,1,4,3,4,36,4,0.0,0.0,0.0,36,31,31,6,3,4,2,36,0.0,2,1,1,36,0.0,0.0,0.0,0.0,36,3,0,7,1.0,10,11,3.0,32,33,33,0.0,0,0.0,0.0,0.5,0,0,1.0,3,36,3,10,0,0,36
2022-06,1.0,0,32,3,14,0,0,0,0,30,0.0,0,18,8,30,0.0,0.0,1,2.0,38,0,0,2,0,38,3,0,0,30,38,0,5,2,5,38,5,1.0,0.0,0,38,0,2,2,3,38,3,0.0,0.0,0.0,38,38,33,7,3,3,3,38,0.0,1,2,1,38,0.0,0.0,0.0,0.0,38,3,0,8,1.0,10,10,1.0,36,36,35,0.0,0,0.0,0.0,0.5,0,0,0.0,3,38,2,12,0,0,38
2022-07,1.0,0,48,2,10,0,0,0,0,22,0.0,0,17,7,22,2.0,1.0,0,0.0,27,0,0,1,0,27,3,0,0,29,27,1,6,4,5,27,5,0.0,0.0,0,27,0,2,1,4,27,4,0.0,0.0,0.0,27,35,24,5,3,4,4,27,0.0,1,1,1,27,0.0,0.0,0.0,0.0,27,4,0,8,1.0,8,7,0.0,33,33,25,0.0,0,0.0,0.0,0.5,0,0,0.0,3,27,3,10,0,1,27
2022-08,2.0,0,40,2,12,0,0,0,0,27,0.0,0,22,9,27,1.0,1.0,0,2.0,34,0,0,2,0,34,4,0,0,31,34,1,3,5,6,34,6,0.0,0.0,1,34,1,1,0,5,34,5,0.0,0.0,0.0,34,46,29,6,3,4,4,34,0.0,1,0,1,34,1.0,0.0,0.0,1.0,34,5,0,7,1.0,9,11,2.0,37,37,31,0.0,0,0.0,0.0,0.5,0,0,0.0,2,34,3,9,0,2,34
2022-09,1.0,0,21,3,14,0,0,0,0,30,0.0,0,19,7,30,0.0,1.0,0,0.0,38,0,0,2,0,38,3,0,0,29,38,1,3,3,4,38,4,0.0,0.0,2,38,2,2,2,5,38,5,0.0,0.0,0.0,38,44,33,7,3,3,3,38,0.0,2,2,1,38,0.0,0.0,0.0,0.0,38,4,0,7,1.0,10,8,0.0,34,34,35,0.0,0,0.0,0.0,0.5,0,0,1.0,3,38,3,9,0,1,38
2022-10,1.0,0,53,2,13,0,0,0,0,28,0.0,0,21,7,28,0.0,0.0,0,0.0,36,0,0,1,0,36,3,0,0,28,36,0,2,2,4,36,4,0.0,1.0,0,36,0,2,2,5,36,5,0.0,0.0,0.0,36,41,31,5,3,3,2,36,0.0,1,2,1,36,0.0,0.0,0.0,0.0,36,4,0,6,1.0,10,10,0.0,35,34,33,0.0,0,0.0,0.0,0.5,0,0,0.0,3,36,2,9,0,0,36
2022-11,1.0,0,23,2,13,0,0,0,0,28,0.0,0,20,7,28,0.0,0.0,1,0.0,36,0,0,1,0,36,3,0,0,29,36,2,1,3,4,36,4,0.0,0.0,1,36,1,4,3,4,36,4,0.0,0.0,0.0,36,30,31,6,3,3,3,36,0.0,1,1,0,36,0.0,0.0,0.0,1.0,36,3,0,5,1.0,10,17,0.0,33,34,33,0.0,0,0.0,0.0,0.5,0,0,1.0,2,36,1,6,0,0,36
2022-12,1.0,0,72,2,10,0,0,0,0,21,0.0,0,18,8,21,0.0,0.0,1,0.0,26,0,0,2,0,26,2,0,0,28,26,1,1,2,3,26,3,0.0,0.0,1,26,1,2,2,5,26,5,0.0,0.0,0.0,26,39,23,6,2,2,2,26,0.0,0,1,1,26,0.0,0.0,0.0,0.0,26,3,0,6,0.5,7,7,0.0,30,30,24,0.0,0,0.0,0.0,0.5,0,0,0.0,2,26,2,7,0,0,26
2023-01,1.0,0,8,2,10,0,0,0,0,22,0.0,0,18,8,22,0.0,0.0,2,0.0,28,0,0,1,0,28,3,0,0,31,28,1,1,2,3,28,3,0.0,0.0,0,28,0,5,5,5,28,5,0.0,0.0,0.0,28,35,24,5,2,3,3,28,0.0,1,2,2,28,0.0,0.0,0.0,0.0,28,4,0,5,0.5,8,10,0.0,32,31,25,0.0,0,0.0,0.0,0.5,0,0,0.0,2,28,2,8,0,0,28
2023-02,1.0,0,9,2,10,0,0,0,0,23,0.0,0,17,7,23,1.0,0.0,0,0.0,28,0,0,1,0,28,3,0,0,33,28,1,2,3,4,28,4,0.0,1.0,1,28,1,6,6,5,28,5,0.0,0.0,0.0,28,35,25,6,3,3,3,28,0.0,1,1,0,28,0.0,0.0,0.0,0.0,28,4,0,6,0.5,8,7,0.0,32,32,26,0.0,0,0.0,0.0,0.5,0,0,0.0,2,28,2,7,0,0,28
