Month,infrastructure,military,military(2),school,Email,police,airport,airport(2),army,road,road(2),road(3),sewage,system,system(2),regime,bakery,public,square,park,housing complex,housing complex(2),housing complex(3),building,building(2),electricity,funding,recruitment,capacity,capacity(2),traffic,traffic(2),overcrowding,damage,broken,open,close,project,wait,delay,delay(2),hospital,hospital(2),bridge,primary,primary(2),secondary,tertiary,neglect,settlement,shop,resettlement,slum,removal,gentrification,interruption,pharmacy,sewerage,hotel,polling station,office,directorate,sanitation,suburb,suburb(2),suburbs,suburbs(2),insurance,power station,energy,fire,mall,inadequate,improvement,polling centre,housing,drinking water,salon,service,communications,power lines,liquor store,checkpoint,bus,university,taxi,unit,housing unit,housing crisis,crowd,clean,dirty,failure,rebuilding,equipment,treatment,internet,phone line,electricity generator,generator,college,nursery,dam,desalination,factory,factory(2),market,station,cafe,restaurant,restaurant(2),compound,port,port(2),pipeline,border,ministry,houses,house,clinic,clinic(2),pharmacy(2),court,court(2),prison,prison(2)
2022-08,0.0,1.0,1.0,30750.0,133084847969.26392,8.8496644295302,2.095973154362416,2.095973154362416,19.56241610738255,7.918120805369127,7.918120805369127,7.918120805369127,0.0,37.72818311874106,37.72818311874106,0.0,0.0,32.70870608771547,18.171503382064152,130.83482435086188,0.0,0.0,0.0,302.8363636363636,302.8363636363636,302.8363636363636,0.0,58.148810822605284,43.61160811695396,58.148810822605284,116.29762164521057,145.37202705651322,0.0,58.148810822605284,490.9352164568621,3682.014123426466,409.1126803807185,2958.930000882304,348.8928649356317,0.0,0.0,7168.0,7168.0,6067336.533333333,8873.956295525493,8873.956295525493,1478.9927159209155,0.0,0.0,7443.047785293475,70708.95396028801,0.0,0.0,5582.285838970106,0.0,0.0,4877894404.189393,0.0,126531.8123499891,0.0,572392.3156462584,0.0,0.0,0.0,0.0,0.0,0.0,744385.9901800327,0.0,297754.39607201307,3498614.1538461535,297721.9114117391,0.0,59544.38228234781,0.0,167572.55388394228,0.0,167572.55388394228,29157624.37580596,335145.10776788456,0.0,0.0,0.0,24257058.133333333,9387481497.599997,1532562.4654264653,56704811.22077922,0.0,0.0,0.0,8074471.500693479,8074471.500693479,11432521.398210777,0.0,11432521.398210777,60973447.457124144,389194024.64623946,0.0,0.0,291895518.4846796,635093885.6727271,635093885.6727271,635093885.6727271,0.0,243893789.82849658,243893789.82849658,1552451720.5333328,1552451720.5333328,388112930.1333332,1219468949.1424825,1341415844.0567307,365840684.7427448,1829203423.7137237,1219468949.1424825,0.0,4390088216.912937,4390088216.912937,487787579.65699303,17072565287.994757,5853450955.883917,4877875796.56993,3902300637.2559443,33169555416.675526,33169555416.675526,1951150318.6279721,1951150318.6279721
2022-09,0.5,1.0,1.0,26650.0,148358141254.35846,8.151006711409394,1.630201342281879,1.630201342281879,20.261073825503352,9.781208053691275,9.781208053691275,9.781208053691275,0.0,39.71387696709585,37.72818311874106,0.0,0.0,30.891555749509056,18.171503382064152,114.48047130700414,0.0,0.0,0.0,302.8363636363636,302.8363636363636,302.8363636363636,0.0,43.61160811695396,29.074405411302642,43.61160811695396,174.44643246781584,174.44643246781584,0.0,58.148810822605284,409.1126803807185,3600.1915873503226,327.29014430457477,2446.3920637943847,232.59524329042114,116.29762164521057,232.59524329042114,8192.0,8192.0,6067336.533333333,8134.459937565036,8134.459937565036,1478.9927159209155,0.0,0.0,8373.428758455158,66987.43006764127,0.0,0.0,5582.285838970106,0.0,0.0,2926736642.5136366,0.0,115367.24067204888,0.0,541452.1904761904,0.0,7735.031292517006,0.0,0.0,0.0,0.0,595508.7921440261,0.0,223315.7970540098,3721929.9509001635,297721.9114117391,0.0,0.0,0.0,167572.55388394228,0.0,167572.55388394228,30665777.360761434,335145.10776788456,0.0,0.0,0.0,18192793.6,7822901247.999997,3065124.9308529305,16858187.11969112,0.0,0.0,0.0,8074471.500693479,8074471.500693479,7621680.932140518,0.0,7621680.932140518,60973447.457124144,291895518.4846796,0.0,0.0,291895518.4846796,635093885.6727271,635093885.6727271,635093885.6727271,0.0,243893789.82849658,243893789.82849658,1552451720.5333328,776225860.2666664,388112930.1333332,1341415844.0567307,1341415844.0567307,365840684.7427448,1829203423.7137237,1219468949.1424825,0.0,5853450955.883917,4390088216.912937,487787579.65699303,14633627389.709791,4877875796.56993,4877875796.56993,2926725477.9419584,27316104460.79161,27316104460.79161,1951150318.6279721,3902300637.2559443
2022-10,0.0,1.0,1.0,26650.0,140720979587.56876,6.7536912751677844,2.095973154362416,2.095973154362416,16.76778523489933,8.383892617449664,8.383892617449664,8.383892617449664,0.0,33.75679542203147,31.771101573676678,0.0,0.0,29.074405411302642,21.80580405847698,98.12611826314641,0.0,0.0,0.0,302.8363636363636,302.8363636363636,302.8363636363636,317.37356634201495,58.148810822605284,29.074405411302642,29.074405411302642,145.37202705651322,145.37202705651322,0.0,58.148810822605284,327.29014430457477,3272.901443045748,327.29014430457477,2248.2719060730306,232.59524329042114,116.29762164521057,0.0,7168.0,7168.0,6067336.533333333,6655.4672216441195,7394.963579604578,1478.9927159209155,0.0,0.0,7443.047785293475,66987.43006764127,0.0,0.0,7443.047785293475,0.0,0.0,2926736642.5136366,0.0,104202.66899410867,0.0,556922.2530612244,7735.031292517006,0.0,0.0,0.0,0.0,0.0,521070.1931260229,0.0,148877.19803600654,2828666.762684124,297721.9114117391,0.0,0.0,0.0,167572.55388394228,0.0,167572.55388394228,25638600.744243167,0.0,0.0,0.0,0.0,18192793.6,7040611123.199998,1532562.4654264653,12260499.723411722,0.0,0.0,0.0,8074471.500693479,8074471.500693479,11432521.398210777,0.0,7621680.932140518,53351766.52498363,291895518.4846796,0.0,0.0,194597012.32311973,635093885.6727271,635093885.6727271,635093885.6727271,0.0,213407066.09993452,213407066.09993452,1552451720.5333328,776225860.2666664,388112930.1333332,1097522054.2282343,1219468949.1424825,243893789.82849652,1829203423.7137237,1219468949.1424825,0.0,5121769586.398427,3902300637.2559443,0.0,15121414969.366783,3902300637.2559443,3902300637.2559443,2926725477.9419584,33169555416.675526,35120705735.3035,1951150318.6279721,1951150318.6279721
2022-11,0.0,1.0,1.0,33825.0,140720476048.5882,8.616778523489932,1.630201342281879,1.630201342281879,14.671812080536913,7.45234899328859,7.45234899328859,7.45234899328859,0.0,37.72818311874106,37.72818311874106,0.0,1.8171503382064151,39.97730744054113,19.988653720270566,98.12611826314641,0.0,0.0,0.0,302.8363636363636,302.8363636363636,302.8363636363636,0.0,58.148810822605284,58.148810822605284,58.148810822605284,232.59524329042114,232.59524329042114,0.0,58.148810822605284,327.29014430457477,3027.4338348173164,327.29014430457477,2562.6896854395955,116.29762164521057,116.29762164521057,116.29762164521057,6144.0,6144.0,6066312.533333333,14050.430801248698,14050.430801248698,4436.978147762747,0.0,0.0,7443.047785293475,48379.81060440758,0.0,0.0,3721.5238926467373,0.0,0.0,2926736642.5136366,0.0,96759.6212088152,0.0,433161.7523809523,15470.062585034011,0.0,0.0,0.0,0.0,0.0,521070.1931260229,0.0,223315.7970540098,3945245.747954173,178633.14684704342,0.0,0.0,0.0,0.0,0.0,167572.55388394228,26644036.067546822,0.0,0.0,0.0,0.0,18192793.6,6258320998.399998,1532562.4654264653,12260499.723411722,0.0,0.0,2018617.8751733697,8074471.500693479,8074471.500693479,11432521.398210777,0.0,3810840.466070259,57162606.99105389,389194024.64623946,0.0,0.0,194597012.32311973,635093885.6727271,635093885.6727271,635093885.6727271,0.0,213407066.09993452,213407066.09993452,776225860.2666664,776225860.2666664,388112930.1333332,975575159.3139861,853628264.3997378,243893789.82849652,1829203423.7137237,1219468949.1424825,0.0,4390088216.912937,6829026115.197903,0.0,12194689491.424826,5853450955.883917,6829026115.197903,1951150318.6279721,39023006372.55944,39023006372.55944,5853450955.883917,5853450955.883917
2022-12,0.0,1.0,1.0,42025.0,101660798780.90524,16.76778523489933,1.630201342281879,1.630201342281879,26.5489932885906,6.520805369127516,6.055033557046979,6.055033557046979,0.0,35.742489270386265,35.742489270386265,0.0,1.8171503382064151,50.88020946977962,14.537202705651321,98.12611826314641,0.0,0.0,0.0,302.8363636363636,302.8363636363636,302.8363636363636,0.0,116.29762164521057,43.61160811695396,43.61160811695396,145.37202705651322,145.37202705651322,0.0,0.0,409.1126803807185,2700.1436905127416,327.29014430457477,1933.8541267064656,232.59524329042114,0.0,0.0,5120.0,5120.0,6066312.533333333,17008.416233090527,17008.416233090527,3697.481789802289,0.0,0.0,5582.285838970106,69778.57298712632,0.0,0.0,3721.5238926467373,0.0,0.0,2926736642.5136366,0.0,96759.6212088152,0.0,433161.7523809523,7735.031292517006,0.0,0.0,0.0,0.0,0.0,595508.7921440261,0.0,148877.19803600654,3498614.1538461535,178633.14684704342,0.0,0.0,0.0,167572.55388394228,0.0,167572.55388394228,26644036.067546822,0.0,0.0,0.0,0.0,18192793.6,4693740748.799998,1532562.4654264653,9195374.792558791,0.0,0.0,0.0,8074471.500693479,8074471.500693479,7621680.932140518,0.0,3810840.466070259,49540926.058913365,291895518.4846796,0.0,0.0,194597012.32311973,635093885.6727271,635093885.6727271,635093885.6727271,0.0,182920342.37137243,182920342.37137243,1552451720.5333328,776225860.2666664,388112930.1333332,853628264.3997378,853628264.3997378,243893789.82849652,2195044108.4564686,1463362738.9709792,0.0,5121769586.398427,5365663376.226923,0.0,10731326752.453846,2926725477.9419584,2926725477.9419584,2926725477.9419584,29267254779.419582,27316104460.79161,3902300637.2559443,3902300637.2559443
2023-01,0.0,1.0,1.0,34850.0,109296411389.46828,11.178523489932886,1.8630872483221474,1.8630872483221474,20.95973154362416,6.986577181208053,7.45234899328859,6.986577181208053,0.0,51.6280400572246,51.6280400572246,0.0,0.0,39.97730744054113,18.171503382064152,119.9319223216234,0.0,0.0,0.0,302.8363636363636,302.8363636363636,302.8363636363636,0.0,159.90922976216453,29.074405411302642,29.074405411302642,145.37202705651322,145.37202705651322,0.0,29.074405411302642,409.1126803807185,3272.901443045748,409.1126803807185,2562.6896854395955,348.8928649356317,116.29762164521057,0.0,5120.0,5120.0,6066312.533333333,9613.45265348595,9613.45265348595,2957.985431841831,0.0,0.0,8373.428758455158,71639.33493344969,0.0,0.0,3721.5238926467373,0.0,0.0,2926736642.5136366,0.0,100481.14510146194,0.0,618802.5034013605,15470.062585034011,0.0,0.0,0.0,0.0,0.0,521070.1931260229,0.0,148877.19803600654,3424175.55482815,178633.14684704342,0.0,59544.38228234781,0.0,167572.55388394228,0.0,167572.55388394228,41222848.2554498,0.0,0.0,0.0,0.0,18192793.6,6258320998.399998,1532562.4654264653,12260499.723411722,0.0,0.0,0.0,8074471.500693479,8074471.500693479,7621680.932140518,0.0,7621680.932140518,53351766.52498363,291895518.4846796,0.0,0.0,291895518.4846796,635093885.6727271,635093885.6727271,635093885.6727271,0.0,182920342.37137243,182920342.37137243,1552451720.5333328,776225860.2666664,388112930.1333332,853628264.3997378,853628264.3997378,243893789.82849652,3292566162.684703,2195044108.4564686,0.0,5121769586.398427,5365663376.226923,0.0,11219114332.11084,3902300637.2559443,3902300637.2559443,2926725477.9419584,31218405098.047554,33169555416.675526,3902300637.2559443,3902300637.2559443
2023-02,0.0,0.5,1.0,29725.0,109297960162.1913,11.644295302013422,1.630201342281879,1.8630872483221474,20.95973154362416,7.45234899328859,7.45234899328859,7.45234899328859,0.0,43.685264663805434,43.685264663805434,0.0,1.8171503382064151,39.97730744054113,16.354353043857735,158.09207942395813,0.0,0.0,0.0,302.8363636363636,302.8363636363636,302.8363636363636,0.0,101.76041893955924,43.61160811695396,43.61160811695396,145.37202705651322,145.37202705651322,0.0,58.148810822605284,409.1126803807185,3027.4338348173164,327.29014430457477,2446.3920637943847,348.8928649356317,0.0,0.0,7168.0,7168.0,6066312.533333333,12571.438085327782,12571.438085327782,5176.474505723205,0.0,0.0,8373.428758455158,65126.6681213179,0.0,0.0,5582.285838970106,0.0,0.0,3902315523.351515,0.0,93038.09731616845,0.0,587862.3782312925,15470.062585034011,0.0,0.0,0.0,0.0,0.0,521070.1931260229,0.0,148877.19803600654,2605350.9656301145,238177.52912939125,0.0,0.0,0.0,0.0,0.0,167572.55388394228,30665777.360761434,0.0,0.0,0.0,0.0,18192793.6,6258320998.399998,1532562.4654264653,13793062.188838188,0.0,0.0,0.0,8074471.500693479,8074471.500693479,3810840.466070259,0.0,11432521.398210777,53351766.52498363,291895518.4846796,0.0,0.0,291895518.4846796,635093885.6727271,635093885.6727271,635093885.6727271,0.0,213407066.09993452,213407066.09993452,1552451720.5333328,776225860.2666664,388112930.1333332,1097522054.2282343,1097522054.2282343,243893789.82849652,3658406847.4274473,2438937898.284965,0.0,3658406847.4274473,6829026115.197903,0.0,11219114332.11084,3902300637.2559443,3902300637.2559443,2926725477.9419584,25364954142.16364,25364954142.16364,5853450955.883917,5853450955.883917
2023-03,0.0,1.0,1.0,25625.0,113117308076.76517,8.151006711409394,1.630201342281879,1.630201342281879,18.86375838926174,6.520805369127516,6.520805369127516,6.520805369127516,0.0,33.75679542203147,33.75679542203147,0.0,0.0,30.891555749509056,18.171503382064152,119.9319223216234,0.0,0.0,0.0,302.8363636363636,302.8363636363636,302.8363636363636,0.0,72.68601352825661,29.074405411302642,29.074405411302642,203.5208378791185,174.44643246781584,0.0,58.148810822605284,327.29014430457477,2945.611298741173,327.29014430457477,2562.6896854395955,348.8928649356317,0.0,116.29762164521057,7168.0,7168.0,6066312.533333333,29579.85431841831,29579.85431841831,2218.4890738813733,0.0,0.0,8373.428758455158,68848.19201396464,0.0,0.0,3721.5238926467373,0.0,0.0,3902315523.351515,0.0,89316.57342352171,0.0,448631.8149659863,30940.125170068022,0.0,0.0,0.0,0.0,0.0,521070.1931260229,0.0,223315.7970540098,3349736.955810147,238177.52912939125,0.0,0.0,0.0,0.0,0.0,167572.55388394228,25638600.744243167,0.0,0.0,0.0,0.0,18192793.6,6258320998.399998,1532562.4654264653,18390749.585117582,0.0,0.0,0.0,8074471.500693479,8074471.500693479,7621680.932140518,0.0,11432521.398210777,49540926.058913365,291895518.4846796,0.0,0.0,291895518.4846796,635093885.6727271,635093885.6727271,635093885.6727271,0.0,213407066.09993452,213407066.09993452,1552451720.5333328,776225860.2666664,388112930.1333332,975575159.3139861,975575159.3139861,365840684.7427448,2195044108.4564686,1463362738.9709792,0.0,3658406847.4274473,3902300637.2559443,0.0,11219114332.11084,3902300637.2559443,3902300637.2559443,3902300637.2559443,25364954142.16364,25364954142.16364,5853450955.883917,5853450955.883917
2023-04,0.0,1.0,1.0,19475.0,105481176172.25806,6.520805369127516,1.3973154362416107,1.3973154362416107,13.2744966442953,6.520805369127516,6.520805369127516,6.520805369127516,0.0,27.799713876967093,27.799713876967093,0.0,1.8171503382064151,27.25725507309623,16.354353043857735,114.48047130700414,0.0,0.0,0.0,302.8363636363636,302.8363636363636,302.8363636363636,0.0,58.148810822605284,29.074405411302642,29.074405411302642,145.37202705651322,145.37202705651322,0.0,58.148810822605284,327.29014430457477,2945.611298741173,245.46760822843106,1735.7339689851115,232.59524329042114,116.29762164521057,116.29762164521057,5120.0,5120.0,6066312.533333333,10352.94901144641,9613.45265348595,1478.9927159209155,0.0,0.0,6512.666812131791,42797.524765437476,0.0,0.0,3721.5238926467373,0.0,0.0,2926736642.5136366,0.0,100481.14510146194,0.0,448631.8149659863,15470.062585034011,0.0,0.0,0.0,0.0,0.0,521070.1931260229,0.0,148877.19803600654,3200859.7577741407,238177.52912939125,0.0,0.0,0.0,167572.55388394228,0.0,167572.55388394228,24130447.759287685,0.0,0.0,0.0,0.0,24257058.133333333,7822901247.999997,1532562.4654264653,15325624.654264653,0.0,0.0,4037235.7503467393,8074471.500693479,8074471.500693479,7621680.932140518,0.0,3810840.466070259,49540926.058913365,291895518.4846796,0.0,0.0,291895518.4846796,635093885.6727271,635093885.6727271,635093885.6727271,0.0,182920342.37137243,182920342.37137243,1552451720.5333328,776225860.2666664,388112930.1333332,1097522054.2282343,1097522054.2282343,243893789.82849652,2560884793.1992135,1707256528.7994757,0.0,3658406847.4274473,2926725477.9419584,487787579.65699303,11219114332.11084,3902300637.2559443,3902300637.2559443,2926725477.9419584,21462653504.907692,21462653504.907692,3902300637.2559443,3902300637.2559443
2023-05,0.0,1.0,1.0,25625.0,120754469458.05124,7.918120805369127,1.630201342281879,1.8630872483221474,14.671812080536913,7.918120805369127,7.45234899328859,7.918120805369127,0.0,35.742489270386265,35.742489270386265,0.0,0.0,32.70870608771547,18.171503382064152,114.48047130700414,0.0,0.0,0.0,302.8363636363636,302.8363636363636,302.8363636363636,0.0,87.22321623390792,43.61160811695396,43.61160811695396,174.44643246781584,174.44643246781584,0.0,58.148810822605284,409.1126803807185,2781.9662265888855,245.46760822843106,2248.2719060730306,348.8928649356317,0.0,0.0,6144.0,6144.0,6067336.533333333,7394.963579604578,7394.963579604578,2957.985431841831,1669.877331122142,0.0,6512.666812131791,40006.38184595243,0.0,0.0,5582.285838970106,0.0,0.0,2926736642.5136366,0.0,111645.71677940215,0.0,479571.94013605436,15470.062585034011,0.0,0.0,0.0,0.0,0.0,446631.5941080196,0.0,148877.19803600654,2903105.3617021274,178633.14684704342,0.0,0.0,0.0,167572.55388394228,0.0,167572.55388394228,26644036.067546822,0.0,0.0,0.0,0.0,18192793.6,8605191372.799997,1532562.4654264653,47509436.42822042,0.0,0.0,0.0,8074471.500693479,8074471.500693479,11432521.398210777,0.0,7621680.932140518,57162606.99105389,291895518.4846796,0.0,0.0,291895518.4846796,635093885.6727271,635093885.6727271,635093885.6727271,0.0,182920342.37137243,182920342.37137243,1552451720.5333328,776225860.2666664,388112930.1333332,853628264.3997378,731681369.4854896,365840684.7427448,2560884793.1992135,1707256528.7994757,0.0,4390088216.912937,3902300637.2559443,0.0,11219114332.11084,4877875796.56993,4877875796.56993,2926725477.9419584,25364954142.16364,25364954142.16364,1951150318.6279721,1951150318.6279721
2023-06,0.0,1.0,1.0,26650.0,120752862456.28813,8.151006711409394,1.8630872483221474,1.8630872483221474,16.069127516778522,8.383892617449664,7.918120805369127,8.383892617449664,0.0,29.785407725321885,29.785407725321885,0.0,0.0,30.891555749509056,16.354353043857735,125.38337333624264,0.0,0.0,0.0,302.8363636363636,302.8363636363636,302.8363636363636,0.0,101.76041893955924,43.61160811695396,43.61160811695396,203.5208378791185,203.5208378791185,0.0,29.074405411302642,409.1126803807185,3109.2563708934604,245.46760822843106,2446.3920637943847,348.8928649356317,0.0,0.0,6144.0,6144.0,6066312.533333333,6655.4672216441195,6655.4672216441195,1478.9927159209155,0.0,0.0,6512.666812131791,42797.524765437476,0.0,0.0,5582.285838970106,0.0,0.0,3902315523.351515,0.0,111645.71677940215,0.0,433161.7523809523,0.0,0.0,0.0,0.0,0.0,0.0,595508.7921440261,0.0,223315.7970540098,2754228.1636661207,238177.52912939125,0.0,59544.38228234781,0.0,167572.55388394228,0.0,335145.10776788456,27649471.390850477,0.0,0.0,0.0,0.0,24257058.133333333,9387481497.599997,1532562.4654264653,62835061.08248507,0.0,0.0,0.0,8074471.500693479,8074471.500693479,7621680.932140518,0.0,7621680.932140518,53351766.52498363,389194024.64623946,0.0,0.0,389194024.64623946,635093885.6727271,635093885.6727271,635093885.6727271,0.0,213407066.09993452,213407066.09993452,1552451720.5333328,776225860.2666664,388112930.1333332,1219468949.1424825,1219468949.1424825,243893789.82849652,2560884793.1992135,1707256528.7994757,0.0,3658406847.4274473,3902300637.2559443,0.0,11706901911.767834,4877875796.56993,4877875796.56993,3902300637.2559443,25364954142.16364,25364954142.16364,3902300637.2559443,5853450955.883917
2023-07,0.0,1.0,1.0,25625.0,94024725844.93454,7.685234899328858,1.8630872483221474,1.8630872483221474,16.069127516778522,6.986577181208053,6.986577181208053,6.986577181208053,0.0,29.785407725321885,27.799713876967093,0.0,1.8171503382064151,29.074405411302642,16.354353043857735,109.02902029238491,0.0,0.0,0.0,302.8363636363636,302.8363636363636,302.8363636363636,0.0,72.68601352825661,43.61160811695396,43.61160811695396,145.37202705651322,145.37202705651322,0.0,29.074405411302642,327.29014430457477,2781.9662265888855,327.29014430457477,2131.97428442782,232.59524329042114,116.29762164521057,0.0,7168.0,7168.0,6066312.533333333,8873.956295525493,8873.956295525493,5176.474505723205,0.0,0.0,7443.047785293475,42797.524765437476,0.0,0.0,7443.047785293475,0.0,0.0,2926736642.5136366,0.0,111645.71677940215,0.0,464101.87755102036,15470.062585034011,0.0,0.0,0.0,0.0,0.0,446631.5941080196,0.0,148877.19803600654,3275298.3567921435,178633.14684704342,0.0,59544.38228234781,0.0,0.0,0.0,167572.55388394228,27146753.72919865,0.0,0.0,0.0,0.0,24257058.133333333,7822901247.999997,1532562.4654264653,15325624.654264653,0.0,0.0,0.0,8074471.500693479,8074471.500693479,7621680.932140518,0.0,7621680.932140518,57162606.99105389,291895518.4846796,0.0,0.0,291895518.4846796,635093885.6727271,635093885.6727271,635093885.6727271,0.0,213407066.09993452,213407066.09993452,1552451720.5333328,776225860.2666664,388112930.1333332,1097522054.2282343,1097522054.2282343,243893789.82849652,2195044108.4564686,1463362738.9709792,0.0,3658406847.4274473,6341238535.54091,487787579.65699303,9755751593.13986,3902300637.2559443,3902300637.2559443,2926725477.9419584,23413803823.535667,23413803823.535667,7804601274.5118885,5853450955.883917
2023-08,0.0,1.0,1.0,27675.0,109296412128.96463,9.315436241610737,1.8630872483221474,1.8630872483221474,16.069127516778522,7.918120805369127,8.383892617449664,8.383892617449664,0.0,37.72818311874106,37.72818311874106,0.0,1.8171503382064151,38.160157102334715,19.988653720270566,119.9319223216234,0.0,0.0,0.0,302.8363636363636,302.8363636363636,302.8363636363636,0.0,101.76041893955924,43.61160811695396,43.61160811695396,203.5208378791185,232.59524329042114,0.0,58.148810822605284,327.29014430457477,2945.611298741173,327.29014430457477,2248.2719060730306,232.59524329042114,0.0,116.29762164521057,7168.0,7168.0,6066312.533333333,8134.459937565036,8134.459937565036,4436.978147762747,0.0,0.0,11164.571677940212,47449.4296312459,0.0,0.0,7443.047785293475,0.0,0.0,2926736642.5136366,0.0,111645.71677940215,0.0,556922.2530612244,15470.062585034011,0.0,0.0,0.0,0.0,0.0,521070.1931260229,0.0,223315.7970540098,2977543.9607201307,119088.76456469562,0.0,0.0,0.0,167572.55388394228,0.0,0.0,27146753.72919865,0.0,0.0,0.0,0.0,18192793.6,7040611123.199998,1532562.4654264653,15325624.654264653,0.0,0.0,0.0,8074471.500693479,4037235.7503467393,7621680.932140518,0.0,7621680.932140518,57162606.99105389,291895518.4846796,0.0,0.0,291895518.4846796,635093885.6727271,635093885.6727271,635093885.6727271,0.0,243893789.82849658,243893789.82849658,776225860.2666664,776225860.2666664,388112930.1333332,1219468949.1424825,1219468949.1424825,365840684.7427448,1829203423.7137237,1219468949.1424825,0.0,4390088216.912937,4390088216.912937,0.0,10243539172.796854,4877875796.56993,4877875796.56993,2926725477.9419584,27316104460.79161,29267254779.419582,3902300637.2559443,3902300637.2559443
2023-09,0.5,1.0,0.5,23575.0,97845548092.93378,7.45234899328859,1.630201342281879,1.630201342281879,15.370469798657716,6.986577181208053,7.45234899328859,7.45234899328859,0.0,35.742489270386265,37.72818311874106,0.0,0.0,34.52585642592189,19.988653720270566,98.12611826314641,0.0,0.0,0.0,302.8363636363636,302.8363636363636,302.8363636363636,317.37356634201495,116.29762164521057,43.61160811695396,29.074405411302642,203.5208378791185,174.44643246781584,0.0,29.074405411302642,245.46760822843106,2781.9662265888855,245.46760822843106,2131.97428442782,232.59524329042114,116.29762164521057,116.29762164521057,7168.0,7168.0,3033156.2666666666,5915.970863683662,6655.4672216441195,2957.985431841831,0.0,0.0,7443.047785293475,48379.81060440758,0.0,0.0,3721.5238926467373,0.0,0.0,2926736642.5136366,0.0,100481.14510146194,0.0,649742.6285714285,15470.062585034011,0.0,0.0,0.0,0.0,0.0,595508.7921440261,0.0,148877.19803600654,2530912.366612111,178633.14684704342,0.0,0.0,0.0,167572.55388394228,0.0,167572.55388394228,24633165.420939516,0.0,0.0,0.0,0.0,18192793.6,5476030873.599998,1532562.4654264653,12260499.723411722,0.0,0.0,0.0,8074471.500693479,8074471.500693479,11432521.398210777,0.0,3810840.466070259,53351766.52498363,291895518.4846796,0.0,0.0,291895518.4846796,635093885.6727271,635093885.6727271,635093885.6727271,0.0,304867237.2856207,304867237.2856207,776225860.2666664,776225860.2666664,388112930.1333332,1219468949.1424825,1219468949.1424825,243893789.82849652,2195044108.4564686,1463362738.9709792,0.0,5853450955.883917,5853450955.883917,0.0,9267964013.482868,4877875796.56993,4877875796.56993,2926725477.9419584,17560352867.65175,17560352867.65175,1951150318.6279721,1951150318.6279721
2023-10,0.0,1.0,1.0,20500.0,101660280510.65982,6.520805369127516,1.3973154362416107,1.3973154362416107,14.671812080536913,6.520805369127516,6.520805369127516,6.520805369127516,0.0,27.799713876967093,27.799713876967093,0.0,0.0,23.622954396683397,16.354353043857735,92.67466724852717,0.0,0.0,0.0,302.8363636363636,302.8363636363636,302.8363636363636,0.0,72.68601352825661,43.61160811695396,43.61160811695396,203.5208378791185,174.44643246781584,0.0,29.074405411302642,245.46760822843106,2372.8535462081672,245.46760822843106,2248.2719060730306,232.59524329042114,0.0,0.0,5120.0,5120.0,3033156.2666666666,7394.963579604578,7394.963579604578,1478.9927159209155,0.0,0.0,6512.666812131791,57683.620336024425,0.0,0.0,3721.5238926467373,0.0,0.0,2926736642.5136366,0.0,93038.09731616845,0.0,464101.87755102036,15470.062585034011,0.0,0.0,0.0,0.0,0.0,521070.1931260229,0.0,148877.19803600654,2679789.564648118,119088.76456469562,0.0,0.0,0.0,167572.55388394228,0.0,0.0,22622294.774332207,0.0,0.0,0.0,0.0,18192793.6,5476030873.599998,1532562.4654264653,10727937.257985257,0.0,0.0,0.0,8074471.500693479,8074471.500693479,7621680.932140518,0.0,7621680.932140518,41919245.12677285,389194024.64623946,0.0,0.0,291895518.4846796,635093885.6727271,635093885.6727271,635093885.6727271,0.0,243893789.82849658,243893789.82849658,776225860.2666664,776225860.2666664,388112930.1333332,975575159.3139861,975575159.3139861,243893789.82849652,1829203423.7137237,1219468949.1424825,0.0,4390088216.912937,3414513057.5989513,0.0,9755751593.13986,3902300637.2559443,3902300637.2559443,2926725477.9419584,27316104460.79161,27316104460.79161,1951150318.6279721,0.0
