Month,inadequate,adequate,availability,lack,Email,returnee,exile,civil war,violence,conflict,fight,killing,battle,massacre,massacre(2),injury,butchery,explosion,car bomb,corpse,abduction,ambush,suicide,suicide bomber,suicide bomber(2),rape,persecution,assassination,terror,militia,military base,attack,assault,gang,gang(2),crime,theft,clash,fighter,mortar,rocket,siege,siege(2),blockade,shelling,food scarcity,food shortage,eviction,nutrition,shelling(2),shells,shells(2),force,bomb,warring,gun,soldiers,rebel,unrest,troubled,insurgent,dead,revolutionary,killed,crisis,victim,arrest,detention,detainee,prisoner,detention centre,indiscriminate,checkpoint,operation,torture,elements,execute,withdrawal,feud,weapons,kidnapping,body,ransom,ammunition,resource,shortage,education,health,martyr,martyred,roadside bomb,injured,rounds,patrol,target,scared,stressed,stressed(2),hiding,scare,cry,cry(2),violent,infection,virus,contaminated,death,protection,neglect,employment,health care,necessary care,scattered,homeless,IDPs,IDPs(2),flee,displacement,refugee,displace,displace(2),migration,evacuate,release,relocation,expel,expel(2),deport,move,run away from,returnee(2),disease,failure,dropout,dropout(2)
2023-11,0,0,0.0,0.5,15542297178.806232,0.0,0.0,0.0,0.0,0.0,0.23349797934440944,0.0,0.11674898967220472,0.0,0.0,0.21700573813249865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24158060170633,0.0,0.0,0.0,2.530798479087451,0.0,7.592395437262352,0.0,5.977548271216881,5.977548271216881,10.46070947462954,0.0,21.11340206185566,10.55670103092783,0.0,21.11340206185566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86528962730128,0.0,0.0,0.0,765.1261787157607,0.0,0.0,1745.8360655737697,0.0,0.0,0.0,0.0,0.0,1827.7672298203263,0.0,1147.689268073641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27544.542433767383,0.0,12242.01885945217,0.0,0.0,0.0,0.0,0.0,453361.8480898873,0.0,0.0,0.0,0.0,3504238.5604113084,630762.9408740356,0.0,0.0,0.0,0.0,0.0,0.0,235787.90054054034,0.0,0.0,0.0,0.0,0.0,2635695.564954681,2635695.564954681,0.0,3797237.1360174073,5695855.7040261105,0.0,18986185.680087037,3133956.828019755,0.0,0.0,7496586.311493015,0.0,0.0,0.0,0.0,0.0,12535827.312079022,0.0,0.0,0.0,0.0,0.0,0.0,752149638.7247413,0.0,0.0,0.0,0.0,3118161248.055845,0.0,0.0,2607452080.9124365,1203439421.9595861,0.0,0.0
2023-12,0,0,0.0,0.0,11396362006.255987,0.0,0.0,0.0,0.042833607907742995,0.0,0.23349797934440944,0.0,0.1634485855410866,0.0,0.0,0.32550860719874797,0.0,0.0,0.0,0.0,0.0,0.0,0.37359676695105504,0.0,0.0,2.9887741356084403,0.0,0.0,0.0,6.3269961977186275,0.0,5.061596958174902,0.0,7.471935339021101,7.471935339021101,14.943870678042202,4.48316120341266,21.11340206185566,21.11340206185566,0.0,21.11340206185566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86528962730128,0.0,0.0,0.0,669.4854063762906,143.46115850920512,0.0,1745.8360655737697,0.0,0.0,0.0,0.0,0.0,2284.709037275408,0.0,765.1261787157607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22953.785361472816,0.0,9181.514144589128,0.0,0.0,0.0,0.0,0.0,441108.825168539,0.0,0.0,70084.77120822617,0.0,1541864.9665809758,490593.3984575832,0.0,0.0,0.0,0.0,0.0,0.0,235787.90054054034,0.0,0.0,0.0,0.0,0.0,2635695.564954681,2635695.564954681,0.0,5695855.7040261105,3797237.1360174073,0.0,18986185.680087037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002866184.9663217,0.0,0.0,0.0,0.0,2858314477.3845243,0.0,0.0,2206305606.9259076,0.0,0.0,0.0
2024-01,0,0,0.0,0.5,13592506471.306576,0.0,0.0,0.0,0.021416803953871497,0.0,0.2101481814099685,0.0,0.07004939380332283,0.0,0.0,0.10850286906624933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9887741356084403,0.0,0.0,0.0,3.796197718631176,0.0,5.061596958174902,0.0,5.977548271216881,8.96632240682532,13.449483610237982,0.0,10.55670103092783,42.22680412371132,0.0,31.67010309278349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86528962730128,0.0,0.0,0.0,908.5873372249658,0.0,0.0,1745.8360655737697,0.0,0.0,2202.7778730288514,0.0,0.0,2513.1799410029485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18363.028289178255,0.0,9181.514144589128,0.0,0.0,0.0,0.0,0.0,477867.8939325839,0.0,0.0,70084.77120822617,0.0,1541864.9665809758,560678.1696658094,0.0,0.0,0.0,0.0,0.0,0.0,235787.90054054034,0.0,0.0,0.0,0.0,0.0,2635695.564954681,1317847.7824773404,0.0,3797237.1360174073,3797237.1360174073,0.0,15188948.54406963,4700935.242029632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977794530.3421637,0.0,0.0,0.0,0.0,3378008018.727165,0.0,0.0,2607452080.9124365,601719710.9797931,0.0,0.0
2024-02,0,0,0.0,0.0,13592506471.28516,0.0,0.0,0.0,0.042833607907742995,0.0,0.23349797934440944,0.0,0.14009878760664565,0.0,0.0,0.10850286906624933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7359676695105506,0.0,0.0,0.0,3.796197718631176,0.0,5.061596958174902,0.0,5.977548271216881,7.471935339021101,14.943870678042202,0.0,10.55670103092783,42.22680412371132,0.0,21.11340206185566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.820386169735045,0.0,0.0,0.0,526.0242478670855,0.0,0.0,1745.8360655737697,0.0,0.0,0.0,0.0,0.0,1827.7672298203263,0.0,1147.689268073641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18363.028289178255,0.0,15302.523574315212,0.0,0.0,0.0,0.0,0.0,404349.75640449405,0.0,0.0,0.0,0.0,1121356.3393316187,490593.3984575832,0.0,0.0,0.0,0.0,0.0,0.0,471575.8010810807,0.0,0.0,0.0,0.0,0.0,0.0,1317847.7824773404,0.0,1898618.5680087036,3797237.1360174073,0.0,13290329.976060925,4700935.242029632,0.0,0.0,7496586.311493015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100286618.49663217,0.0,601719710.9797931,0.0,0.0,0.0,0.0,3118161248.055845,0.0,0.0,1604585895.9461148,601719710.9797931,0.0,0.0
2024-03,0,0,0.0,0.0,15119307974.146894,0.0,0.0,0.0,0.0,0.0,0.23349797934440944,0.0,0.11674898967220472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7359676695105506,0.0,0.0,0.0,3.796197718631176,0.0,3.796197718631176,0.0,5.977548271216881,5.977548271216881,8.96632240682532,0.0,10.55670103092783,21.11340206185566,0.0,21.11340206185566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86528962730128,0.0,0.0,0.0,669.4854063762906,0.0,0.0,1745.8360655737697,0.0,0.0,0.0,0.0,0.0,2284.709037275408,0.0,1530.2523574315214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22953.785361472816,0.0,12242.01885945217,0.0,0.0,0.0,0.0,24506.04584269661,453361.8480898873,0.0,0.0,0.0,0.0,1051271.5681233925,630762.9408740356,0.0,0.0,0.0,0.0,0.0,0.0,235787.90054054034,0.0,0.0,0.0,0.0,0.0,1317847.7824773404,2635695.564954681,0.0,3797237.1360174073,5695855.7040261105,0.0,15188948.54406963,6267913.65603951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100286618.49663217,0.0,676934674.8522671,0.0,0.0,0.0,0.0,2858314477.3845243,0.0,0.0,2206305606.9259076,601719710.9797931,0.0,0.0
2024-04,0,0,0.0,0.0,10132042969.543442,0.0,0.0,0.0,0.0642504118616145,0.0,0.2801975752132913,0.0,0.1634485855410866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3623709025594954,0.0,0.0,0.0,3.796197718631176,0.0,6.3269961977186275,0.0,7.471935339021101,7.471935339021101,14.943870678042202,0.0,10.55670103092783,21.11340206185566,0.0,21.11340206185566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.73057925460256,526.0242478670855,0.0,0.0,1745.8360655737697,0.0,1745.8360655737697,0.0,0.0,0.0,2056.238133547867,0.0,765.1261787157607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27544.542433767383,0.0,12242.01885945217,0.0,0.0,0.0,0.0,0.0,428855.8022471907,0.0,0.0,0.0,0.0,1051271.5681233925,490593.3984575832,0.0,0.0,0.0,0.0,0.0,235787.90054054034,0.0,0.0,0.0,0.0,0.0,0.0,1317847.7824773404,1317847.7824773404,0.0,0.0,3797237.1360174073,0.0,15188948.54406963,4700935.242029632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75214963.87247413,0.0,827364602.5972154,0.0,0.0,0.0,0.0,3118161248.055845,0.0,0.0,2005732369.9326434,0.0,0.0,0.0
2024-05,0,0,0.0,0.0,12584104629.256762,0.0,0.0,0.0,0.042833607907742995,0.0,0.2568477772788504,0.0,0.11674898967220472,0.0,0.0,0.21700573813249865,0.0,0.0,0.0,0.0,0.0,0.0,0.5603951504265825,0.0,0.0,2.9887741356084403,0.0,0.0,0.0,3.796197718631176,0.0,3.796197718631176,0.0,8.96632240682532,8.96632240682532,13.449483610237982,0.0,10.55670103092783,10.55670103092783,0.0,21.11340206185566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.820386169735045,0.0,0.0,0.0,765.1261787157607,0.0,0.0,1745.8360655737697,0.0,0.0,0.0,0.0,0.0,2284.709037275408,0.0,1147.689268073641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22953.785361472816,0.0,21423.533004041295,0.0,0.0,0.0,0.0,0.0,404349.75640449405,0.0,0.0,70084.77120822617,0.0,5887120.781490998,560678.1696658094,0.0,0.0,0.0,0.0,0.0,0.0,235787.90054054034,0.0,0.0,0.0,0.0,0.0,1317847.7824773404,0.0,0.0,3797237.1360174073,5695855.7040261105,0.0,15188948.54406963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802292947.9730574,0.0,0.0,0.0,0.0,2598467706.713204,0.0,0.0,1604585895.9461148,0.0,0.0,0.0
2024-06,0,0,0.0,0.0,10634244065.456799,0.0,0.0,0.0,0.042833607907742995,0.0,0.23349797934440944,0.0,0.1634485855410866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615177368657385,0.0,0.0,0.0,5.061596958174902,0.0,6.3269961977186275,0.0,7.471935339021101,8.96632240682532,11.955096542433761,0.0,10.55670103092783,10.55670103092783,0.0,10.55670103092783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86528962730128,0.0,0.0,0.0,621.6650202065556,0.0,0.0,1745.8360655737697,0.0,0.0,0.0,0.0,0.0,1827.7672298203263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22953.785361472816,0.0,12242.01885945217,0.0,0.0,0.0,0.0,0.0,428855.8022471907,0.0,0.0,0.0,0.0,1611949.737789202,420508.62724935706,0.0,0.0,0.0,0.0,0.0,0.0,471575.8010810807,0.0,0.0,0.0,0.0,0.0,1317847.7824773404,1317847.7824773404,0.0,1898618.5680087036,3797237.1360174073,0.0,15188948.54406963,0.0,0.0,0.0,7496586.311493015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75214963.87247413,0.0,902579566.4696896,0.0,0.0,0.0,0.0,3118161248.055845,0.0,0.0,1203439421.9595861,0.0,0.0,0.0
2024-07,0,0,0.0,0.0,11148177185.67537,0.0,0.0,0.0,0.042833607907742995,0.0,0.23349797934440944,0.0,0.11674898967220472,0.0,0.0,0.10850286906624933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8679838347552753,0.0,0.0,0.0,13.91939163498098,0.0,8.857794676806078,0.0,5.977548271216881,5.977548271216881,13.449483610237982,0.0,10.55670103092783,21.11340206185566,0.0,21.11340206185566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.6650202065556,0.0,0.0,1745.8360655737697,0.0,0.0,0.0,0.0,0.0,2056.238133547867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22953.785361472816,0.0,15302.523574315212,0.0,18363.02828917825,0.0,18363.02828917825,0.0,453361.8480898873,0.0,0.0,0.0,0.0,1331610.6529562972,560678.1696658094,0.0,0.0,0.0,0.0,0.0,0.0,235787.90054054034,0.0,0.0,0.0,0.0,0.0,2635695.564954681,2635695.564954681,0.0,0.0,5695855.7040261105,0.0,13290329.976060925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651863020.2281091,0.0,0.0,0.0,0.0,4417395101.412447,0.0,0.0,2005732369.9326434,601719710.9797931,0.0,0.0
2024-08,0,0,0.0,0.0,13344253636.980427,0.0,0.0,0.0,0.0642504118616145,0.0,0.3035473731477323,0.0,0.18679838347552755,0.0,0.0,0.10850286906624933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23035473731477,0.0,0.0,0.0,7.592395437262352,0.0,7.592395437262352,0.0,8.96632240682532,7.471935339021101,13.449483610237982,7.471935339021101,10.55670103092783,21.11340206185566,0.0,21.11340206185566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86528962730128,0.0,0.0,0.0,765.1261787157607,0.0,0.0,1745.8360655737697,0.0,1745.8360655737697,0.0,0.0,0.0,2970.12174845803,0.0,1912.815446789402,765.1261787157607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22953.785361472816,0.0,9181.514144589128,0.0,0.0,0.0,0.0,0.0,539133.0085393254,0.0,0.0,0.0,0.0,1331610.6529562972,420508.62724935706,0.0,0.0,0.0,0.0,0.0,0.0,235787.90054054034,0.0,0.0,0.0,0.0,0.0,1317847.7824773404,1317847.7824773404,0.0,1898618.5680087036,3797237.1360174073,0.0,13290329.976060925,4700935.242029632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827364602.5972154,0.0,0.0,0.0,0.0,4417395101.412447,0.0,0.0,1203439421.9595861,0.0,0.0,0.0
2024-09,0,0,0.0,0.0,13346222568.790548,0.0,0.0,0.0,0.042833607907742995,0.0,0.1634485855410866,0.0,0.2101481814099685,0.0,0.0,0.21700573813249865,0.0,0.0,0.0,0.0,0.0,0.0,0.37359676695105504,0.0,0.0,2.615177368657385,0.0,0.0,0.0,3.796197718631176,0.0,5.061596958174902,0.0,14.943870678042202,10.46070947462954,13.449483610237982,5.977548271216881,10.55670103092783,0.0,0.0,10.55670103092783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.77548271216881,0.0,0.0,0.0,1338.9708127525812,0.0,0.0,1745.8360655737697,0.0,0.0,0.0,0.0,0.0,2056.238133547867,0.0,765.1261787157607,1147.689268073641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27544.542433767383,0.0,9181.514144589128,0.0,24484.037718904336,0.0,0.0,0.0,441108.825168539,0.0,0.0,0.0,0.0,1121356.3393316187,560678.1696658094,0.0,0.0,0.0,0.0,0.0,0.0,235787.90054054034,0.0,0.0,0.0,0.0,0.0,2635695.564954681,2635695.564954681,0.0,3797237.1360174073,5695855.7040261105,0.0,15188948.54406963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75214963.87247413,0.0,777221293.3488994,0.0,0.0,0.0,0.0,3897701560.069806,0.0,0.0,2005732369.9326434,601719710.9797931,0.0,0.0
2024-10,0,0,0.0,0.0,13344251783.868954,0.0,0.042833607907742995,0.0,0.042833607907742995,0.0,0.14009878760664565,0.0,0.1634485855410866,0.0,0.0,0.21700573813249865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615177368657385,0.0,0.0,0.0,0.0,0.0,7.592395437262352,0.0,5.977548271216881,0.0,11.955096542433761,0.0,10.55670103092783,10.55670103092783,0.0,21.11340206185566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.910193084867522,0.0,0.0,0.0,812.9465648854957,143.46115850920512,0.0,1745.8360655737697,0.0,0.0,0.0,0.0,0.0,1827.7672298203263,0.0,1147.689268073641,0.0,236553.0267192561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18363.028289178255,0.0,21423.533004041295,0.0,18363.02828917825,0.0,0.0,0.0,477867.8939325839,0.0,0.0,0.0,0.0,2312797.4498714637,560678.1696658094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317847.7824773404,0.0,0.0,5695855.7040261105,3797237.1360174073,0.0,11391711.408052221,4700935.242029632,0.0,0.0,7496586.311493015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727077984.1005833,0.0,0.0,0.0,0.0,3637854789.3984857,0.0,0.0,2406878843.9191723,0.0,0.0,0.0
2024-11,0,0,0.0,0.0,14354624411.997261,0.0,0.0,0.0,0.08566721581548599,0.0,0.1634485855410866,0.0,0.18679838347552755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339919173776376,0.0,0.0,3.7359676695105506,0.0,0.0,0.0,0.0,0.0,3.796197718631176,0.0,8.96632240682532,8.96632240682532,11.955096542433761,0.0,10.55670103092783,10.55670103092783,0.0,21.11340206185566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.820386169735045,0.0,0.0,0.0,573.8446340368205,0.0,0.0,1745.8360655737697,0.0,0.0,0.0,0.0,0.0,1599.2963260927854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22953.785361472816,0.0,15302.523574315212,0.0,0.0,0.0,0.0,0.0,514626.9626966288,0.0,0.0,0.0,0.0,1261525.8817480712,630762.9408740356,0.0,0.0,0.0,0.0,0.0,0.0,471575.8010810807,0.0,0.0,0.0,0.0,0.0,2635695.564954681,2635695.564954681,0.0,3797237.1360174073,3797237.1360174073,0.0,13290329.976060925,4700935.242029632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802292947.9730574,0.0,0.0,0.0,0.0,3897701560.069806,0.0,0.0,2406878843.9191723,802292947.9730574,0.0,0.0
2024-12,0,0,0.0,0.0,13592506471.28516,0.0,0.0,0.0,0.042833607907742995,0.0,0.2101481814099685,0.0,0.1634485855410866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615177368657385,0.0,0.0,0.0,3.796197718631176,0.0,3.796197718631176,0.0,8.96632240682532,7.471935339021101,11.955096542433761,0.0,10.55670103092783,10.55670103092783,0.0,21.11340206185566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86528962730128,0.0,0.0,0.0,717.3057925460257,0.0,0.0,1745.8360655737697,0.0,0.0,0.0,0.0,0.0,2056.238133547867,0.0,1530.2523574315214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18363.028289178255,9181.514144589128,9181.514144589128,0.0,0.0,0.0,0.0,0.0,563639.054382022,0.0,0.0,0.0,0.0,1191441.110539845,560678.1696658094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2635695.564954681,2635695.564954681,0.0,3797237.1360174073,5695855.7040261105,0.0,9493092.840043519,4700935.242029632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002866184.9663217,0.0,0.0,0.0,0.0,3637854789.3984857,0.0,0.0,1404012658.9528503,601719710.9797931,0.0,0.0
2025-01,0,0,0.0,0.0,13346222570.055946,0.0,0.0,0.0,0.042833607907742995,0.0,0.23349797934440944,0.0,0.14009878760664565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5603951504265825,0.0,0.0,2.9887741356084403,0.0,0.0,0.0,2.530798479087451,0.0,2.530798479087451,0.0,8.96632240682532,8.96632240682532,11.955096542433761,0.0,10.55670103092783,10.55670103092783,0.0,21.11340206185566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.68567579703632,0.0,0.0,0.0,765.1261787157607,0.0,0.0,1745.8360655737697,0.0,0.0,0.0,0.0,0.0,2970.12174845803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22953.785361472816,0.0,12242.01885945217,0.0,0.0,0.0,0.0,0.0,416602.7793258424,0.0,0.0,0.0,0.0,841017.2544987141,630762.9408740356,0.0,0.0,0.0,0.0,0.0,0.0,235787.90054054034,0.0,0.0,0.0,0.0,0.0,2635695.564954681,0.0,0.0,3797237.1360174073,7594474.272034815,0.0,13290329.976060925,0.0,0.0,0.0,7496586.311493015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37607481.93623707,0.0,75214963.87247413,0.0,852436257.2213734,0.0,0.0,0.0,0.0,3637854789.3984857,0.0,0.0,1404012658.9528503,802292947.9730574,0.0,0.0
2025-02,0,0,0.0,0.0,12584104627.991362,0.0,0.0,0.0,0.0,0.0,0.2568477772788504,0.0,0.1634485855410866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9887741356084403,0.0,0.0,0.0,0.0,0.0,5.061596958174902,0.0,8.96632240682532,11.955096542433761,10.46070947462954,0.0,10.55670103092783,10.55670103092783,0.0,21.11340206185566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.820386169735045,0.0,0.0,0.0,765.1261787157607,0.0,0.0,1745.8360655737697,0.0,0.0,0.0,0.0,0.0,1827.7672298203263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27544.542433767383,0.0,9181.514144589128,0.0,0.0,0.0,0.0,0.0,490120.9168539322,0.0,0.0,0.0,0.0,981186.7969151664,490593.3984575832,0.0,0.0,0.0,0.0,0.0,0.0,235787.90054054034,0.0,0.0,0.0,0.0,0.0,2635695.564954681,2635695.564954681,0.0,1898618.5680087036,1898618.5680087036,0.0,13290329.976060925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802292947.9730574,0.0,0.0,0.0,0.0,2858314477.3845243,0.0,0.0,2005732369.9326434,0.0,0.0,0.0
2025-03,0,0,0.0,0.0,10894160920.89933,0.0,0.0,0.0,0.0,0.0,0.3735967669510551,0.0,0.18679838347552755,0.0,0.0,0.21700573813249865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48316120341266,0.0,0.0,0.0,0.0,0.0,7.592395437262352,0.0,10.46070947462954,11.955096542433761,8.96632240682532,0.0,10.55670103092783,10.55670103092783,0.0,21.11340206185566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.2038616973505,0.0,0.0,1745.8360655737697,0.0,0.0,0.0,0.0,0.0,1827.7672298203263,0.0,1530.2523574315214,1147.689268073641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13772.271216883692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465614.8710112356,0.0,0.0,0.0,0.0,841017.2544987141,490593.3984575832,0.0,0.0,0.0,0.0,0.0,235787.90054054034,0.0,0.0,0.0,0.0,0.0,0.0,2635695.564954681,2635695.564954681,0.0,1898618.5680087036,3797237.1360174073,0.0,11391711.408052221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952722875.7180057,0.0,0.0,0.0,0.0,2858314477.3845243,0.0,0.0,1404012658.9528503,802292947.9730574,0.0,0.0
2025-04,0,0,0.0,0.0,12584104629.365265,0.0,0.0,0.0,0.0,0.0,0.2101481814099685,0.07004939380332283,0.11674898967220472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24158060170633,0.0,0.0,0.0,3.796197718631176,0.0,6.3269961977186275,0.0,10.46070947462954,13.449483610237982,7.471935339021101,0.0,10.55670103092783,21.11340206185566,0.0,10.55670103092783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.9465648854957,0.0,0.0,1745.8360655737697,0.0,0.0,0.0,0.0,0.0,2284.709037275408,0.0,1147.689268073641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15302.523574315212,0.0,18363.02828917825,0.0,0.0,0.0,502373.93977528054,0.0,0.0,0.0,0.0,911102.0257069402,560678.1696658094,0.0,0.0,0.0,0.0,0.0,0.0,235787.90054054034,0.0,0.0,0.0,0.0,0.0,2635695.564954681,2635695.564954681,0.0,3797237.1360174073,3797237.1360174073,0.0,11391711.408052221,4700935.242029632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802292947.9730574,0.0,0.0,0.0,0.0,3637854789.3984857,0.0,0.0,1404012658.9528503,0.0,0.0,0.0
2025-05,0,0,0.0,0.0,10387959935.735268,0.0,0.0,0.0,0.0,0.0,0.18679838347552755,0.0,0.1634485855410866,0.0,0.0,0.10850286906624933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7359676695105506,0.0,0.0,0.0,0.0,0.0,6.3269961977186275,0.0,8.96632240682532,8.96632240682532,10.46070947462954,0.0,21.11340206185566,21.11340206185566,0.0,21.11340206185566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.820386169735045,0.0,0.0,0.0,860.7669510552308,0.0,0.0,1745.8360655737697,0.0,0.0,0.0,0.0,0.0,2056.238133547867,0.0,1147.689268073641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32135.299506061943,0.0,12242.01885945217,0.0,0.0,0.0,0.0,0.0,502373.93977528054,0.0,0.0,0.0,0.0,981186.7969151664,630762.9408740356,0.0,0.0,0.0,0.0,0.0,0.0,235787.90054054034,0.0,0.0,0.0,0.0,0.0,2635695.564954681,2635695.564954681,0.0,1898618.5680087036,3797237.1360174073,0.0,15188948.54406963,0.0,0.0,0.0,7496586.311493015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702006329.4764252,0.0,0.0,0.0,0.0,4157548330.7411265,0.0,0.0,2005732369.9326434,0.0,0.0,0.0
