Month,temple,procession,funeral,funeral(2),Email,church,men,women,young men,elderly,elderly(2),pilgrim,pilgrims,sectarian,discrimination,marginalisation,threat,threats,harassment,identity,priest,priest(2),priest(3),persecution,civilian,civilian(2),sheikh,ayatollah,imam,tribe,clan,clan(2),teacher,lawyer,businessman,professor,officer,officers,judge,judge(2),shias,alawi,alawi(2),shiite,minister,employee,employee(2),worker,doctor,nurse,nurse(2),engineer,director,journalist,human rights,children,child,security guard,security guard(2),factory,guard,racism,Kurd,Faili Kurd,Fayli Kurd,Christian,Yezidi,Turkmen,Shabak,Mandean,Armenian,Chaldeans,Chaldeans(2),Syriacs,Assyrian,Circassian,Baha'i,Roma,Roma(2),Marsh Arabs,Jews,Sabeans,Gypsy,Black Iraqis,religion,sect,minorit,shrine,mosque,ethnic,ethnic(2),sunni,shia
2022-08,0.5,0.0,0.5,0.5,7222807.569643065,0.09652665589660743,0.5791599353796446,0.7722132471728594,0.0,0.030719794344473004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24575835475578403,0.0,0.0,0.0,0.0,11.730061349693244,11.730061349693244,23.46012269938649,0.0,3.9321336760925427,1.9660668380462714,1.9660668380462714,1.9660668380462714,106.1914955163436,13.27393693954295,2.2123228232571583,13.27393693954295,70.77840616966577,7.864267352185085,7.864267352185085,7.864267352185085,0.0,0.0,0.0,0.0,188.74241645244206,62.91413881748068,62.91413881748068,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,0.0,125.82827763496137,1887.4241645244206,2264.9089974293047,0.0,0.0,3019.878663239073,1509.9393316195365,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177166.21491002562,177166.21491002562,0.0,0.0,0.0,0.0,0.0,225484.27352185076,0.0,0.0,0.0,128848.15629820044,0.0,64424.07814910022,128848.15629820044,128848.15629820044
2022-09,0.5,0.0,0.5,0.5,7717909.474198468,0.09652665589660743,0.5791599353796446,1.1583198707592892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24575835475578403,0.0,0.49151670951156806,0.0,0.0,0.0,0.0,11.730061349693244,11.730061349693244,23.46012269938649,0.0,3.9321336760925427,0.0,1.9660668380462714,1.9660668380462714,92.91755857680064,8.849291293028633,4.424645646514317,13.27393693954295,62.91413881748068,7.864267352185085,15.72853470437017,15.72853470437017,0.0,0.0,0.0,0.0,188.74241645244206,62.91413881748068,62.91413881748068,94.37120822622103,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,0.0,125.82827763496137,2264.9089974293047,2264.9089974293047,251.65655526992273,125.82827763496137,3523.191773778918,1509.9393316195365,0.0,0.0,0.0,0.0,42177.63866323905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144954.1758354755,144954.1758354755,0.0,0.0,0.0,16106.019537275055,0.0,257696.31259640088,0.0,0.0,0.0,128848.15629820044,128848.15629820044,128848.15629820044,128848.15629820044,0.0
2022-10,0.5,0.0,0.5,0.5,6727710.282786623,0.09652665589660743,0.5791599353796446,1.351373182552504,0.0,0.0,0.0,0.0,0.0,0.0,0.06143958868894601,0.0,0.12287917737789202,0.0,0.0,0.24575835475578403,0.0,0.0,0.0,0.0,0.0,0.0,23.46012269938649,0.0,3.9321336760925427,0.0,1.9660668380462714,1.9660668380462714,97.34220422331497,8.849291293028633,0.0,13.27393693954295,62.91413881748068,7.864267352185085,15.72853470437017,15.72853470437017,0.0,0.0,0.0,0.0,220.19948586118238,62.91413881748068,62.91413881748068,94.37120822622103,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,0.0,125.82827763496137,1887.4241645244206,2013.2524421593819,125.82827763496137,0.0,3019.878663239073,1006.6262210796909,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144954.1758354755,144954.1758354755,0.0,0.0,0.0,0.0,0.0,289908.351670951,0.0,0.0,0.0,128848.15629820044,0.0,128848.15629820044,0.0,0.0
2022-11,0.5,0.0,0.5,0.5,7222807.569643065,0.09652665589660743,0.5791599353796446,0.7722132471728594,0.0,0.030719794344473004,0.030719794344473004,0.0,0.06143958868894601,0.0,0.12287917737789202,0.0,0.0,0.0,0.0,0.49151670951156806,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,3.9321336760925427,0.0,1.9660668380462714,1.9660668380462714,88.49291293028634,4.424645646514317,2.2123228232571583,8.849291293028633,62.91413881748068,0.0,15.72853470437017,7.864267352185085,0.0,0.0,0.0,0.0,157.2853470437017,31.45706940874034,31.45706940874034,94.37120822622103,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,0.0,125.82827763496137,1509.9393316195365,1761.595886889459,0.0,0.0,2516.5655526992273,1006.6262210796909,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80530.09768637529,80530.09768637529,0.0,0.0,0.0,32212.03907455011,0.0,386544.46889460133,0.0,0.0,0.0,128848.15629820044,0.0,64424.07814910022,64424.07814910022,0.0
2022-12,0.5,0.0,0.5,0.0,4850220.39166455,0.09652665589660743,0.5791599353796446,0.9652665589660743,0.0,0.06143958868894601,0.06143958868894601,0.0,0.0,0.0,0.12287917737789202,0.0,0.0,0.0,0.0,0.24575835475578403,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,3.9321336760925427,0.0,1.9660668380462714,1.9660668380462714,92.91755857680064,4.424645646514317,0.0,8.849291293028633,55.049871465295595,0.0,7.864267352185085,7.864267352185085,0.0,0.0,0.0,0.0,157.2853470437017,62.91413881748068,31.45706940874034,94.37120822622103,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,125.82827763496137,62.91413881748068,2264.9089974293047,1761.595886889459,0.0,0.0,2013.2524421593819,1006.6262210796909,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32212.039074550114,32212.039074550114,0.0,0.0,0.0,0.0,0.0,450968.5470437015,0.0,0.0,0.0,128848.15629820044,128848.15629820044,128848.15629820044,128848.15629820044,0.0
2023-01,0.5,0.0,0.5,0.0,5203247.195227042,0.0,0.5791599353796446,0.9652665589660743,0.0,0.06143958868894601,0.06143958868894601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49151670951156806,0.0,0.0,0.0,0.0,11.730061349693244,11.730061349693244,11.730061349693244,0.0,3.9321336760925427,0.0,1.9660668380462714,1.9660668380462714,110.61614116285791,4.424645646514317,4.424645646514317,13.27393693954295,70.77840616966577,7.864267352185085,15.72853470437017,15.72853470437017,0.0,0.0,0.0,0.0,188.74241645244206,62.91413881748068,62.91413881748068,94.37120822622103,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,629.1413881748068,62.91413881748068,125.82827763496137,1887.4241645244206,2013.2524421593819,0.0,0.0,2516.5655526992273,1509.9393316195365,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193272.23444730067,193272.23444730067,0.0,0.0,0.0,0.0,0.0,257696.31259640088,0.0,0.0,0.0,128848.15629820044,128848.15629820044,128848.15629820044,128848.15629820044,0.0
2023-02,0.5,0.0,0.5,0.5,5945899.955533489,0.09652665589660743,0.5791599353796446,1.1583198707592892,0.0,0.06143958868894601,0.06143958868894601,0.0,0.0,0.0,0.12287917737789202,0.0,0.0,0.0,0.0,0.24575835475578403,0.737275064267352,0.491516709511568,0.491516709511568,0.0,11.730061349693244,11.730061349693244,11.730061349693244,0.0,3.9321336760925427,0.0,1.9660668380462714,1.9660668380462714,97.34220422331497,4.424645646514317,2.2123228232571583,13.27393693954295,70.77840616966577,7.864267352185085,15.72853470437017,15.72853470437017,0.0,0.0,0.0,0.0,157.2853470437017,62.91413881748068,62.91413881748068,94.37120822622103,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,62.91413881748068,0.0,1509.9393316195365,2264.9089974293047,0.0,0.0,3019.878663239073,1509.9393316195365,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225484.2735218508,225484.2735218508,0.0,0.0,0.0,32212.03907455011,0.0,225484.27352185076,0.0,0.0,0.0,128848.15629820044,0.0,0.0,128848.15629820044,0.0
2023-03,0.5,0.0,0.0,0.0,6440997.242389931,0.09652665589660743,0.5791599353796446,0.7722132471728594,0.0,0.0,0.0,0.0,0.0,0.0,0.12287917737789202,0.0,0.0,0.0,0.0,0.24575835475578403,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,3.9321336760925427,0.0,1.9660668380462714,1.9660668380462714,92.91755857680064,4.424645646514317,0.0,13.27393693954295,70.77840616966577,7.864267352185085,23.592802056555257,15.72853470437017,0.0,0.0,0.0,0.0,188.74241645244206,62.91413881748068,62.91413881748068,125.82827763496137,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,125.82827763496137,125.82827763496137,1509.9393316195365,2264.9089974293047,0.0,125.82827763496137,2516.5655526992273,1006.6262210796909,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177166.21491002562,177166.21491002562,0.0,0.0,0.0,32212.03907455011,0.0,225484.27352185076,32212.03907455011,0.0,0.0,193272.23444730067,128848.15629820044,128848.15629820044,128848.15629820044,64424.07814910022
2023-04,0.5,0.0,0.5,0.0,5203247.195227042,0.09652665589660743,0.7722132471728594,0.7722132471728594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49151670951156806,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,3.9321336760925427,0.0,1.9660668380462714,1.9660668380462714,123.89007810240086,4.424645646514317,0.0,8.849291293028633,62.91413881748068,3.9321336760925427,7.864267352185085,7.864267352185085,0.0,0.0,0.0,0.0,157.2853470437017,62.91413881748068,31.45706940874034,125.82827763496137,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,377.4848329048841,0.0,125.82827763496137,1887.4241645244206,2013.2524421593819,0.0,0.0,2013.2524421593819,2013.2524421593819,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241590.29305912586,241590.29305912586,0.0,0.0,0.0,0.0,0.0,225484.27352185076,0.0,0.0,0.0,193272.23444730067,0.0,128848.15629820044,128848.15629820044,128848.15629820044
2023-05,0.5,0.0,0.0,0.0,6441001.667035578,0.09652665589660743,0.5791599353796446,0.7722132471728594,0.0,0.06143958868894601,0.06143958868894601,0.0,0.06143958868894601,0.0,0.12287917737789202,0.0,0.06143958868894601,0.0,0.12287917737789202,0.24575835475578403,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,3.9321336760925427,1.9660668380462714,1.9660668380462714,1.9660668380462714,101.76684986982929,4.424645646514317,4.424645646514317,13.27393693954295,86.50694087403593,7.864267352185085,15.72853470437017,15.72853470437017,0.0,0.0,0.0,0.0,188.74241645244206,62.91413881748068,62.91413881748068,94.37120822622103,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,0.0,125.82827763496137,1509.9393316195365,2013.2524421593819,125.82827763496137,0.0,3019.878663239073,1509.9393316195365,0.0,0.0,0.0,0.0,40164.38622107967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273802.332133676,273802.332133676,0.0,0.0,0.0,0.0,0.0,257696.31259640088,0.0,0.0,0.0,128848.15629820044,128848.15629820044,0.0,128848.15629820044,0.0
2023-06,0.5,0.0,0.0,0.0,6688548.098140977,0.09652665589660743,0.5791599353796446,0.7722132471728594,0.0,0.06143958868894601,0.06143958868894601,0.0,0.0,0.0,0.0,0.0,0.06143958868894601,0.0,0.0,0.7372750642673521,0.368637532133676,0.245758354755784,0.245758354755784,0.0,0.0,0.0,11.730061349693244,0.0,3.9321336760925427,0.9830334190231357,1.9660668380462714,1.9660668380462714,101.76684986982929,4.424645646514317,4.424645646514317,8.849291293028633,70.77840616966577,3.9321336760925427,7.864267352185085,7.864267352185085,0.0,0.0,0.0,0.0,283.1136246786631,62.91413881748068,62.91413881748068,94.37120822622103,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,125.82827763496137,125.82827763496137,1887.4241645244206,1761.595886889459,0.0,0.0,3019.878663239073,1006.6262210796909,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112742.1367609254,112742.1367609254,0.0,0.0,0.0,0.0,0.0,193272.23444730067,0.0,0.0,32212.03907455011,128848.15629820044,128848.15629820044,64424.07814910022,128848.15629820044,0.0
2023-07,0.5,0.0,0.5,0.0,5945895.530887842,0.09652665589660743,0.5791599353796446,1.5444264943457189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06143958868894601,0.0,0.12287917737789202,0.49151670951156806,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,3.9321336760925427,1.9660668380462714,1.9660668380462714,1.9660668380462714,101.76684986982929,4.424645646514317,4.424645646514317,13.27393693954295,78.64267352185085,7.864267352185085,7.864267352185085,7.864267352185085,0.0,0.0,0.0,0.0,157.2853470437017,62.91413881748068,62.91413881748068,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,62.91413881748068,62.91413881748068,1509.9393316195365,2013.2524421593819,0.0,0.0,3523.191773778918,1006.6262210796909,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32212.039074550114,32212.039074550114,0.0,0.0,0.0,0.0,0.0,225484.27352185076,0.0,0.0,0.0,128848.15629820044,128848.15629820044,0.0,128848.15629820044,0.0
2023-08,0.5,0.0,0.0,0.0,6975256.713892022,0.09652665589660743,0.5791599353796446,1.7374798061389338,0.0,0.0,0.0,0.0,0.0,0.0,0.06143958868894601,0.0,0.0,0.0,0.0,0.49151670951156806,0.0,0.0,0.0,0.0,0.0,0.0,23.46012269938649,0.0,3.9321336760925427,0.0,1.9660668380462714,1.9660668380462714,110.61614116285791,4.424645646514317,0.0,13.27393693954295,62.91413881748068,7.864267352185085,15.72853470437017,15.72853470437017,0.0,0.0,0.0,0.0,125.82827763496137,62.91413881748068,62.91413881748068,94.37120822622103,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,125.82827763496137,125.82827763496137,2264.9089974293047,2013.2524421593819,0.0,251.65655526992273,4026.5048843187637,2013.2524421593819,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112742.1367609254,112742.1367609254,0.0,0.0,0.0,0.0,0.0,225484.27352185076,0.0,0.0,0.0,128848.15629820044,128848.15629820044,128848.15629820044,64424.07814910022,0.0
2023-09,0.5,0.0,0.5,0.5,5945899.955533489,0.09652665589660743,0.5791599353796446,0.9652665589660743,0.0,0.06143958868894601,0.06143958868894601,0.0,0.0,0.0,0.0,0.0,0.06143958868894601,0.0,0.0,0.49151670951156806,0.0,0.0,0.0,0.0,0.0,0.0,23.46012269938649,0.0,3.9321336760925427,0.0,1.9660668380462714,0.0,92.91755857680064,4.424645646514317,2.2123228232571583,13.27393693954295,55.049871465295595,0.0,7.864267352185085,7.864267352185085,0.0,0.0,0.0,0.0,157.2853470437017,31.45706940874034,31.45706940874034,94.37120822622103,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,125.82827763496137,125.82827763496137,1509.9393316195365,2013.2524421593819,0.0,0.0,3523.191773778918,1509.9393316195365,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128848.15629820045,144954.1758354755,0.0,0.0,0.0,0.0,0.0,193272.23444730067,0.0,0.0,0.0,128848.15629820044,64424.07814910022,64424.07814910022,128848.15629820044,0.0
2023-10,0.5,0.0,0.0,0.5,5698344.4820834845,0.09652665589660743,0.3861066235864297,0.7722132471728594,0.0,0.06143958868894601,0.06143958868894601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24575835475578403,0.0,0.0,0.0,0.0,0.0,0.0,23.46012269938649,0.0,3.9321336760925427,0.9830334190231357,1.9660668380462714,1.9660668380462714,88.49291293028634,4.424645646514317,0.0,13.27393693954295,62.91413881748068,7.864267352185085,7.864267352185085,7.864267352185085,0.0,0.0,0.0,0.0,125.82827763496137,31.45706940874034,31.45706940874034,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,62.91413881748068,125.82827763496137,1509.9393316195365,1761.595886889459,125.82827763496137,125.82827763496137,3523.191773778918,1006.6262210796909,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144954.1758354755,144954.1758354755,0.0,16106.019537275057,0.0,0.0,0.0,257696.31259640088,0.0,0.0,0.0,257696.31259640088,128848.15629820044,64424.07814910022,64424.07814910022,64424.07814910022
2023-11,0.5,0.0,0.0,0.0,6193450.811284534,0.09652665589660743,0.5791599353796446,0.7722132471728594,0.0,0.06143958868894601,0.0,0.0,0.0,0.0,0.12287917737789202,0.0,0.0,0.0,0.0,0.24575835475578403,0.0,0.0,0.0,0.0,11.730061349693244,11.730061349693244,11.730061349693244,0.0,3.9321336760925427,0.0,1.9660668380462714,1.9660668380462714,106.1914955163436,4.424645646514317,0.0,13.27393693954295,62.91413881748068,3.9321336760925427,7.864267352185085,7.864267352185085,0.0,0.0,0.0,0.0,125.82827763496137,31.45706940874034,31.45706940874034,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,62.91413881748068,125.82827763496137,1887.4241645244206,2264.9089974293047,251.65655526992273,251.65655526992273,3019.878663239073,1509.9393316195365,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112742.1367609254,112742.1367609254,0.0,16106.019537275057,0.0,16106.019537275055,0.0,257696.31259640088,0.0,0.0,0.0,128848.15629820044,0.0,0.0,128848.15629820044,0.0
2023-12,0.5,0.0,0.0,0.0,5945895.530887842,0.09652665589660743,0.7722132471728594,1.1583198707592892,0.0,0.0,0.030719794344473004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24575835475578403,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,3.9321336760925427,0.9830334190231357,1.9660668380462714,1.9660668380462714,110.61614116285791,4.424645646514317,2.2123228232571583,13.27393693954295,62.91413881748068,3.9321336760925427,7.864267352185085,7.864267352185085,0.0,0.0,0.0,0.0,125.82827763496137,31.45706940874034,31.45706940874034,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,0.0,125.82827763496137,1887.4241645244206,2013.2524421593819,0.0,0.0,3523.191773778918,1006.6262210796909,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144954.1758354755,144954.1758354755,0.0,8053.009768637528,0.0,0.0,0.0,257696.31259640088,0.0,0.0,0.0,128848.15629820044,128848.15629820044,128848.15629820044,64424.07814910022,0.0
2024-01,0.5,0.0,0.5,0.5,5450793.626332441,0.09652665589660743,0.5791599353796446,0.7722132471728594,0.0,0.030719794344473004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24575835475578403,0.0,0.0,0.0,0.0,11.730061349693244,11.730061349693244,11.730061349693244,0.0,3.9321336760925427,1.9660668380462714,1.9660668380462714,3.9321336760925427,106.1914955163436,4.424645646514317,4.424645646514317,13.27393693954295,86.50694087403593,7.864267352185085,7.864267352185085,7.864267352185085,0.0,0.0,0.0,0.0,408.94190231362444,31.45706940874034,31.45706940874034,94.37120822622103,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,62.91413881748068,125.82827763496137,1509.9393316195365,2264.9089974293047,251.65655526992273,251.65655526992273,3523.191773778918,1509.9393316195365,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161060.19537275058,161060.19537275058,0.0,0.0,0.0,0.0,0.0,193272.23444730067,0.0,0.0,0.0,128848.15629820044,128848.15629820044,0.0,0.0,0.0
2024-02,0.5,0.0,0.5,0.5,6193446.386638887,0.09652665589660743,0.5791599353796446,0.7722132471728594,0.0,0.0,0.06143958868894601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24575835475578403,0.0,0.0,0.0,0.0,0.0,11.730061349693244,11.730061349693244,0.0,3.9321336760925427,1.9660668380462714,1.9660668380462714,1.9660668380462714,92.91755857680064,4.424645646514317,0.0,13.27393693954295,70.77840616966577,7.864267352185085,7.864267352185085,7.864267352185085,0.0,0.0,0.0,0.0,220.19948586118238,62.91413881748068,62.91413881748068,94.37120822622103,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,629.1413881748068,0.0,125.82827763496137,1509.9393316195365,2264.9089974293047,0.0,0.0,4026.5048843187637,1509.9393316195365,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225484.2735218508,225484.2735218508,0.0,0.0,0.0,0.0,0.0,193272.23444730067,0.0,0.0,0.0,193272.23444730067,0.0,0.0,128848.15629820044,0.0
2024-03,0.5,0.0,0.5,0.5,5945899.955533489,0.09652665589660743,0.5791599353796446,0.9652665589660743,0.0,0.0,0.06143958868894601,0.0,0.0,0.0,0.0,0.0,0.12287917737789202,0.0,0.0,0.24575835475578403,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,3.9321336760925427,0.9830334190231357,1.9660668380462714,1.9660668380462714,79.6436216372577,4.424645646514317,0.0,8.849291293028633,62.91413881748068,0.0,7.864267352185085,7.864267352185085,0.0,0.0,505.65289256198315,0.0,220.19948586118238,31.45706940874034,31.45706940874034,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,377.4848329048841,0.0,125.82827763496137,2264.9089974293047,1761.595886889459,251.65655526992273,251.65655526992273,3523.191773778918,1509.9393316195365,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161060.19537275058,177166.21491002562,0.0,0.0,0.0,0.0,0.0,193272.23444730067,0.0,0.0,0.0,193272.23444730067,0.0,0.0,0.0,0.0
2024-04,0.5,0.0,0.5,0.5,4850220.39166455,0.09652665589660743,0.5791599353796446,0.9652665589660743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12287917737789202,0.0,0.24575835475578403,0.24575835475578403,0.368637532133676,0.245758354755784,0.245758354755784,0.0,0.0,0.0,11.730061349693244,0.0,3.9321336760925427,0.0,1.9660668380462714,1.9660668380462714,75.21897599074339,4.424645646514317,2.2123228232571583,8.849291293028633,70.77840616966577,0.0,7.864267352185085,7.864267352185085,0.0,0.0,0.0,0.0,157.2853470437017,31.45706940874034,31.45706940874034,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,0.0,0.0,1887.4241645244206,1761.595886889459,251.65655526992273,0.0,3019.878663239073,1509.9393316195365,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273802.332133676,273802.332133676,0.0,0.0,0.0,0.0,0.0,225484.27352185076,0.0,0.0,0.0,193272.23444730067,0.0,0.0,128848.15629820044,128848.15629820044
2024-05,0.5,0.0,0.5,0.5,5698349.099782444,0.09652665589660743,0.5791599353796446,0.7722132471728594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12287917737789202,0.24575835475578403,0.737275064267352,0.491516709511568,0.491516709511568,0.0,0.0,0.0,11.730061349693244,11.730061349693244,3.9321336760925427,0.0,1.9660668380462714,1.9660668380462714,97.34220422331497,4.424645646514317,0.0,8.849291293028633,70.77840616966577,7.864267352185085,7.864267352185085,7.864267352185085,0.0,0.0,0.0,0.0,188.74241645244206,31.45706940874034,31.45706940874034,94.37120822622103,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,377.4848329048841,0.0,0.0,1887.4241645244206,1761.595886889459,0.0,0.0,2516.5655526992273,1509.9393316195365,0.0,0.0,0.0,0.0,40164.38622107967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225484.2735218508,209378.25398457574,0.0,0.0,0.0,0.0,0.0,161060.19537275055,0.0,0.0,0.0,128848.15629820044,64424.07814910022,0.0,128848.15629820044,0.0
2024-06,0.5,0.0,0.5,0.5,4850220.39166455,0.09652665589660743,0.5791599353796446,0.9652665589660743,0.0,0.0,0.030719794344473004,0.0,0.0,0.0,0.0,0.0,0.06143958868894601,0.0,0.0,0.24575835475578403,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,3.9321336760925427,0.0,1.9660668380462714,1.9660668380462714,79.6436216372577,4.424645646514317,0.0,13.27393693954295,55.049871465295595,3.9321336760925427,7.864267352185085,7.864267352185085,0.0,0.0,0.0,0.0,188.74241645244206,31.45706940874034,31.45706940874034,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,377.4848329048841,0.0,62.91413881748068,1509.9393316195365,1509.9393316195365,0.0,0.0,4529.817994858609,1006.6262210796909,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16106.019537275057,16106.019537275057,0.0,0.0,0.0,0.0,0.0,193272.23444730067,0.0,0.0,0.0,128848.15629820044,0.0,0.0,128848.15629820044,0.0
2024-07,0.5,0.0,0.5,0.5,5450798.050978087,0.09652665589660743,0.5791599353796446,1.1583198707592892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24575835475578403,0.0,0.0,0.0,0.0,0.0,0.0,23.46012269938649,0.0,1.9660668380462714,0.0,1.9660668380462714,1.9660668380462714,84.06826728377202,4.424645646514317,0.0,8.849291293028633,62.91413881748068,0.0,15.72853470437017,7.864267352185085,0.0,0.0,0.0,0.0,188.74241645244206,31.45706940874034,31.45706940874034,94.37120822622103,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,0.0,125.82827763496137,1509.9393316195365,1509.9393316195365,0.0,0.0,4026.5048843187637,1006.6262210796909,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32212.039074550114,32212.039074550114,0.0,0.0,0.0,0.0,0.0,193272.23444730067,0.0,0.0,0.0,128848.15629820044,0.0,0.0,128848.15629820044,0.0
