Month,move,run away from,returnee,returnee(2),Email,exile,civil war,violence,conflict,fight,killing,battle,massacre,massacre(2),injury,butchery,explosion,car bomb,corpse,abduction,ambush,suicide,suicide bomber,suicide bomber(2),rape,persecution,assassination,terror,militia,military base,attack,assault,gang,gang(2),crime,theft,clash,fighter,mortar,rocket,disease,failure,dropout,dropout(2),siege,siege(2),blockade,shelling,shelling(2),shells,shells(2),force,bomb,warring,gun,soldiers,rebel,unrest,troubled,insurgent,dead,revolutionary,killed,crisis,victim,arrest,detention,detainee,prisoner,detention centre,indiscriminate,checkpoint,operation,torture,elements,execute,withdrawal,feud,weapons,inadequate,adequate,availability,lack,kidnapping,body,ransom,ammunition,martyr,martyred,roadside bomb,injured,rounds,patrol,target,scared,stressed,stressed(2),hiding,scare,cry,cry(2),violent,infection,virus,contaminated,death,protection,neglect,resource,shortage,education,health,employment,health care,necessary care,scattered,homeless,IDPs,IDPs(2),flee,displacement,refugee,displace,displace(2),migration,evacuate,release,eviction,relocation,expel,expel(2),deport,food scarcity,food shortage,nutrition
2020-01,7,0,0.0,0.0,135568826671.35107,0.0,0.0,0.15912596401028278,0.0,1.909511568123393,0.3182519280205655,1.273007712082262,0.0,0.0,1.2730077120822623,0.0,0.0,0.0,0.0,0.0,0.0,5.092030848329049,0.0,0.0,101.84061696658098,0.0,0.0,0.0,40.7362467866324,0.0,40.7362467866324,0.0,150.06060606060603,150.06060606060603,150.06060606060603,150.06060606060603,218.26997245179064,218.26997245179064,0.0,436.5399449035813,651.7799485861183,162.94498714652957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16946.278663239074,0.0,0.0,11732.039074550128,1303.5598971722366,1303.5598971722366,0.0,0.0,0.0,15642.718766066839,0.0,5214.239588688946,10428.479177377892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250283.50025706942,0.0,83427.83341902314,0.0,0.0,0.0,83427.83341902314,0.0,0.0,0.0,0.0,0.0,8676494.675578406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869261.0670640836,3869261.0670640836,0.0,0.0,0.0,0.0,0.0,16018144.016452443,16018144.016452443,0.0,22125372.471904133,99564176.1235686,0.0,88501489.88761653,42715050.71053986,0.0,116034600.04469278,0.0,2784830401.072627,696207600.2681568,0.0,85430101.42107973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366881622.7372758,0.0,6834408113.686379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8201289736.423656
2020-02,7,0,0.0,0.0,149177793265.70215,0.0,0.0,0.15912596401028278,0.3182519280205655,2.2277634961439587,0.3182519280205655,0.9547557840616965,0.0,0.0,1.9095115681233934,0.0,0.0,0.0,0.0,0.0,0.0,5.092030848329049,0.0,0.0,96.74858611825194,0.0,5.092030848329049,0.0,40.7362467866324,0.0,40.7362467866324,0.0,150.06060606060603,150.06060606060603,150.06060606060603,150.06060606060603,436.5399449035813,218.26997245179064,0.0,218.26997245179064,814.7249357326479,81.47249357326479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14990.93881748072,651.7799485861183,0.0,10428.479177377892,0.0,1303.5598971722366,0.0,0.0,0.0,15642.718766066839,0.0,0.0,15642.718766066839,3874475.3066527727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250283.50025706942,0.0,125141.75012853471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9677628.676606685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869261.0670640836,3869261.0670640836,0.0,0.0,0.0,0.0,0.0,16018144.016452443,21357525.355269924,0.0,33188058.7078562,210191038.48308927,0.0,110626862.35952066,42715050.71053986,0.0,116034600.04469278,0.0,2088622800.80447,696207600.2681568,170860202.84215945,85430101.42107973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366881622.7372758,0.0,6150967302.317741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10935052981.898209
2020-03,7,0,0.0,0.0,161572289970.47668,0.0,0.0,0.15912596401028278,0.0,2.546015424164524,0.0,1.273007712082262,0.0,0.0,0.6365038560411311,0.0,0.0,0.0,0.0,0.0,0.0,5.092030848329049,0.0,0.0,96.74858611825194,0.0,0.0,0.0,50.9203084832905,0.0,61.1043701799486,0.0,150.06060606060603,150.06060606060603,150.06060606060603,150.06060606060603,436.5399449035813,218.26997245179064,0.0,218.26997245179064,977.6699228791774,81.47249357326479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15642.718766066839,1303.5598971722366,0.0,9124.919280205657,0.0,1303.5598971722366,0.0,0.0,0.0,20856.958354755785,0.0,5214.239588688946,10428.479177377892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250283.50025706942,0.0,83427.83341902314,0.0,0.0,0.0,83427.83341902314,0.0,0.0,0.0,0.0,0.0,10345051.34395887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869261.0670640836,3869261.0670640836,0.0,0.0,0.0,0.0,0.0,16018144.016452443,16018144.016452443,0.0,44250744.943808265,962453702.5278298,0.0,331880587.07856196,64072576.065809794,0.0,116034600.04469278,0.0,2088622800.80447,928276800.3575423,85430101.42107973,85430101.42107973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341720405.6843189,0.0,0.0,683440811.3686379,0.0,6150967302.317741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8201289736.423656
2020-04,5,0,0.0,0.0,201196576018.41742,0.0,0.0,0.0,0.0,3.5007712082262206,0.0,1.273007712082262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.638046272493574,0.0,0.0,50.92030848329049,0.0,0.0,0.0,81.4724935732648,0.0,122.2087403598972,0.0,150.06060606060603,150.06060606060603,150.06060606060603,150.06060606060603,436.5399449035813,218.26997245179064,0.0,436.5399449035813,896.1974293059127,162.94498714652957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10428.479177377892,1303.5598971722366,0.0,16946.278663239074,0.0,0.0,0.0,0.0,0.0,57356.63547557841,0.0,10428.479177377892,15642.718766066839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250283.50025706942,0.0,83427.83341902314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10011340.010282777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869261.0670640836,7738522.134128167,0.0,0.0,0.0,0.0,0.0,26696906.694087405,26696906.694087405,0.0,66376117.4157124,1106268623.5952067,0.0,907140271.3480694,42715050.71053986,0.0,116034600.04469278,0.0,1856553600.7150846,1392415200.5363135,170860202.84215945,170860202.84215945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12985375416.00412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10935052981.898209
2020-05,6,0,0.0,0.0,218872194765.2981,0.0,0.0,0.0,0.636503856041131,3.5007712082262206,0.0,2.546015424164524,0.0,0.0,1.9095115681233934,0.0,0.0,0.0,0.0,0.0,0.0,7.638046272493574,0.0,0.0,81.47249357326479,15.276092544987147,0.0,0.0,81.4724935732648,0.0,112.0246786632391,0.0,150.06060606060603,150.06060606060603,300.12121212121207,150.06060606060603,436.5399449035813,436.5399449035813,0.0,436.5399449035813,1059.1424164524421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12383.819023136248,1303.5598971722366,0.0,16946.278663239074,0.0,0.0,0.0,0.0,0.0,46928.15629820051,0.0,0.0,15642.718766066839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312854.3753213368,0.0,125141.75012853471,0.0,0.0,0.0,166855.66683804628,0.0,0.0,0.0,0.0,0.0,12013608.012339331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7738522.134128167,3869261.0670640836,0.0,0.0,0.0,0.0,0.0,26696906.694087405,26696906.694087405,0.0,55313431.17976033,431444763.20213056,0.0,420382076.96617854,64072576.065809794,0.0,0.0,0.0,4177245601.60894,1160346000.4469278,170860202.84215945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366881622.7372758,0.0,9568171359.16093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13668816227.37276
2020-06,6,0,0.0,0.0,236774241505.75745,0.0,0.0,0.15912596401028278,0.636503856041131,3.5007712082262206,0.636503856041131,1.5912596401028276,0.0,0.0,1.9095115681233934,0.0,0.0,0.0,0.0,0.0,0.0,22.91413881748072,0.0,0.0,71.2884318766067,0.0,0.0,0.0,61.1043701799486,0.0,122.2087403598972,0.0,150.06060606060603,150.06060606060603,150.06060606060603,150.06060606060603,436.5399449035813,436.5399449035813,0.0,436.5399449035813,896.1974293059127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16294.498714652957,1303.5598971722366,0.0,14339.158868894603,0.0,0.0,0.0,0.0,0.0,46928.15629820051,0.0,15642.718766066839,15642.718766066839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437996.1254498715,0.0,125141.75012853471,0.0,166855.66683804628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13014742.01336761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7738522.134128167,3869261.0670640836,0.0,0.0,0.0,0.0,0.0,26696906.694087405,26696906.694087405,0.0,44250744.943808265,331880587.07856196,0.0,442507449.43808264,85430101.42107973,0.0,0.0,0.0,3016899601.1620126,1160346000.4469278,85430101.42107973,170860202.84215945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10935052981.898207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13668816227.37276
2020-07,6,0,0.0,0.0,258738168730.5861,0.0,0.0,0.15912596401028278,0.636503856041131,3.182519280205655,0.0,1.909511568123393,0.0,0.0,1.2730077120822623,0.0,0.0,0.0,0.0,0.0,0.0,10.184061696658098,0.0,0.0,76.38046272493574,0.0,0.0,0.0,61.1043701799486,0.0,81.4724935732648,0.0,150.06060606060603,150.06060606060603,300.12121212121207,150.06060606060603,436.5399449035813,436.5399449035813,0.0,436.5399449035813,977.6699228791774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15642.718766066839,1303.5598971722366,0.0,15642.718766066839,0.0,2607.119794344473,0.0,0.0,0.0,44321.03650385604,0.0,10428.479177377892,10428.479177377892,3874475.3066527727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187712.62519280205,0.0,166855.66683804628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13682164.680719795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869261.0670640836,3869261.0670640836,0.0,0.0,0.0,7303162.239099859,0.0,26696906.694087405,21357525.355269924,0.0,44250744.943808265,221253724.71904132,0.0,243379097.19094545,85430101.42107973,0.0,232069200.08938557,0.0,2088622800.80447,928276800.3575423,85430101.42107973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12301934604.635483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16402579472.847313
2020-08,6,0,0.0,0.0,248933343228.36118,0.0,0.31825192802056557,0.0,0.3182519280205655,3.819023136246786,0.636503856041131,1.5912596401028276,0.0,0.0,1.9095115681233934,0.0,5.092030848329049,0.0,0.0,0.0,0.0,7.638046272493574,0.0,0.0,71.2884318766067,0.0,0.0,0.0,61.1043701799486,0.0,71.2884318766067,10.1840616966581,150.06060606060603,150.06060606060603,150.06060606060603,150.06060606060603,436.5399449035813,436.5399449035813,0.0,436.5399449035813,814.7249357326479,81.47249357326479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25419.417994858613,1955.3398457583548,0.0,13035.598971722366,0.0,0.0,0.0,0.0,0.0,33892.55732647815,0.0,10428.479177377892,10428.479177377892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375425.2503856041,0.0,125141.75012853471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12013608.012339331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869261.0670640836,7738522.134128167,0.0,0.0,0.0,0.0,0.0,21357525.355269924,21357525.355269924,0.0,55313431.17976033,143814921.06737685,0.0,210191038.48308927,64072576.065809794,0.0,116034600.04469278,0.0,2088622800.80447,928276800.3575423,170860202.84215945,85430101.42107973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2733763245.4745517,0.0,10251612170.52957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10935052981.898209
2020-09,6,0,0.0,0.0,254669418825.89313,0.0,0.0,0.15912596401028278,0.636503856041131,3.182519280205655,0.3182519280205655,1.273007712082262,0.0,0.0,1.2730077120822623,0.0,0.0,0.0,0.0,0.0,0.0,7.638046272493574,0.0,0.0,71.2884318766067,0.0,0.0,0.0,50.9203084832905,0.0,61.1043701799486,0.0,150.06060606060603,150.06060606060603,150.06060606060603,150.06060606060603,436.5399449035813,218.26997245179064,218.26997245179064,436.5399449035813,977.6699228791774,244.41748071979436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15642.718766066839,1303.5598971722366,0.0,13035.598971722366,0.0,2607.119794344473,0.0,0.0,0.0,31285.437532133677,0.0,5214.239588688946,15642.718766066839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312854.3753213368,0.0,125141.75012853471,0.0,83427.83341902314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10678762.677634962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869261.0670640836,3869261.0670640836,0.0,0.0,0.0,0.0,0.0,21357525.355269924,21357525.355269924,0.0,44250744.943808265,121689548.59547272,0.0,177002979.77523306,85430101.42107973,0.0,116034600.04469278,0.0,1856553600.7150846,928276800.3575423,170860202.84215945,170860202.84215945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341720405.6843189,0.0,0.0,4100644868.2118273,0.0,11618493793.266844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13668816227.37276
2020-10,4,0,0.0,0.0,236763178819.52148,0.0,0.0,0.31825192802056557,0.636503856041131,2.8642673521850894,0.0,1.273007712082262,0.0,0.0,2.5460154241645245,0.0,0.0,0.0,0.0,0.0,0.0,2.5460154241645245,0.0,0.0,208.773264781491,0.0,0.0,0.0,30.5521850899743,0.0,81.4724935732648,0.0,150.06060606060603,150.06060606060603,150.06060606060603,150.06060606060603,218.26997245179064,218.26997245179064,0.0,436.5399449035813,814.7249357326479,162.94498714652957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12383.819023136248,1303.5598971722366,0.0,11732.039074550128,0.0,0.0,0.0,0.0,0.0,26071.19794344473,0.0,5214.239588688946,10428.479177377892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250283.50025706942,83427.83341902314,83427.83341902314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11012474.011311054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869261.0670640836,7738522.134128167,0.0,0.0,0.0,0.0,0.0,16018144.016452443,16018144.016452443,0.0,44250744.943808265,99564176.1235686,0.0,154877607.30332893,85430101.42107973,0.0,116034600.04469278,0.0,1856553600.7150846,928276800.3575423,85430101.42107973,85430101.42107973,170860202.84215945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683440811.3686379,0.0,10251612170.52957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10935052981.898209
2020-11,4,0,0.0,0.0,223173012253.10086,0.0,0.0,0.15912596401028278,0.636503856041131,2.8642673521850894,0.636503856041131,0.9547557840616965,0.0,0.0,1.9095115681233934,0.0,0.0,0.0,1.2730077120822623,0.0,0.0,7.638046272493574,0.0,0.0,66.19640102827763,0.0,0.0,0.0,40.7362467866324,0.0,40.7362467866324,0.0,150.06060606060603,150.06060606060603,150.06060606060603,150.06060606060603,218.26997245179064,218.26997245179064,0.0,218.26997245179064,814.7249357326479,162.94498714652957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12383.819023136248,3910.6796915167097,0.0,15642.718766066839,0.0,1303.5598971722366,0.0,0.0,0.0,28678.317737789206,0.0,5214.239588688946,10428.479177377892,3874475.3066527727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312854.3753213368,0.0,166855.66683804628,0.0,83427.83341902314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11012474.011311054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869261.0670640836,3869261.0670640836,0.0,0.0,0.0,0.0,0.0,21357525.355269924,21357525.355269924,0.0,33188058.7078562,99564176.1235686,0.0,154877607.30332893,64072576.065809794,0.0,116034600.04469278,0.0,1856553600.7150846,1160346000.4469278,170860202.84215945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10251612170.52957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10935052981.898209
2020-12,4,0,0.0,0.0,214805544529.8693,0.0,0.0,0.31825192802056557,0.636503856041131,2.2277634961439587,0.3182519280205655,1.273007712082262,0.0,0.0,1.9095115681233934,0.0,0.0,0.0,0.0,0.0,0.0,7.638046272493574,0.0,0.0,71.2884318766067,0.0,0.0,0.0,30.5521850899743,0.0,101.840616966581,0.0,150.06060606060603,150.06060606060603,150.06060606060603,0.0,218.26997245179064,218.26997245179064,0.0,436.5399449035813,977.6699228791774,244.41748071979436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12383.819023136248,1955.3398457583548,0.0,16946.278663239074,0.0,0.0,0.0,0.0,0.0,26071.19794344473,0.0,10428.479177377892,10428.479177377892,3874475.3066527727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312854.3753213368,41713.91670951157,166855.66683804628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722793.4788418708,0.0,11679896.678663239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869261.0670640836,3869261.0670640836,0.0,0.0,0.0,0.0,0.0,16018144.016452443,16018144.016452443,0.0,22125372.471904133,99564176.1235686,0.0,154877607.30332893,85430101.42107973,0.0,232069200.08938557,0.0,1624484400.625699,928276800.3575423,85430101.42107973,170860202.84215945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366881622.7372758,0.0,11618493793.266844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10935052981.898209
2021-01,4,0,0.0,0.0,192852679255.61542,0.0,0.0,0.0,0.9547557840616965,2.546015424164524,0.0,1.5912596401028276,0.0,0.0,1.2730077120822623,0.0,0.0,0.0,0.0,0.0,0.0,7.638046272493574,0.0,0.0,66.19640102827763,0.0,0.0,0.0,30.5521850899743,0.0,91.6565552699229,0.0,150.06060606060603,150.06060606060603,150.06060606060603,0.0,218.26997245179064,218.26997245179064,0.0,436.5399449035813,896.1974293059127,162.94498714652957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12383.819023136248,651.7799485861183,0.0,10428.479177377892,0.0,0.0,0.0,0.0,0.0,26071.19794344473,0.0,10428.479177377892,10428.479177377892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312854.3753213368,0.0,166855.66683804628,0.0,83427.83341902314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13348453.347043702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869261.0670640836,3869261.0670640836,0.0,0.0,0.0,0.0,0.0,21357525.355269924,21357525.355269924,0.0,44250744.943808265,99564176.1235686,0.0,143814921.06737685,64072576.065809794,0.0,116034600.04469278,0.0,3016899601.1620126,928276800.3575423,170860202.84215945,85430101.42107973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683440811.3686379,0.0,15035697850.110035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10935052981.898209
2021-02,5,0,0.0,0.0,188798537292.38022,0.0,0.0,0.0,0.9547557840616965,2.2277634961439587,0.3182519280205655,1.273007712082262,0.0,0.0,1.9095115681233934,0.0,0.0,0.0,0.0,0.0,0.0,7.638046272493574,0.0,0.0,56.01233933161954,0.0,0.0,0.0,50.9203084832905,0.0,71.2884318766067,0.0,150.06060606060603,150.06060606060603,150.06060606060603,150.06060606060603,218.26997245179064,218.26997245179064,0.0,436.5399449035813,814.7249357326479,162.94498714652957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11080.25912596401,651.7799485861183,0.0,10428.479177377892,0.0,0.0,0.0,0.0,0.0,18249.838560411314,0.0,10428.479177377892,10428.479177377892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250283.50025706942,0.0,208569.58354755785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10678762.677634962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869261.0670640836,3869261.0670640836,0.0,0.0,0.0,0.0,0.0,16018144.016452443,16018144.016452443,0.0,44250744.943808265,77438803.65166447,0.0,121689548.59547272,42715050.71053986,0.0,232069200.08938557,0.0,2320692000.8938556,928276800.3575423,85430101.42107973,170860202.84215945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10935052981.898207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8201289736.423656
2021-03,4,0,0.0,0.0,175197309656.70325,0.0,0.0,0.15912596401028278,0.3182519280205655,2.546015424164524,0.3182519280205655,1.273007712082262,0.0,0.0,1.9095115681233934,0.0,0.0,0.0,0.0,0.0,0.0,7.638046272493574,0.0,0.0,66.19640102827763,0.0,0.0,5.092030848329049,30.5521850899743,0.0,81.4724935732648,0.0,150.06060606060603,150.06060606060603,150.06060606060603,150.06060606060603,218.26997245179064,218.26997245179064,0.0,436.5399449035813,733.252442159383,162.94498714652957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11732.039074550128,1303.5598971722366,0.0,9124.919280205657,0.0,0.0,0.0,0.0,0.0,15642.718766066839,0.0,5214.239588688946,10428.479177377892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312854.3753213368,0.0,125141.75012853471,0.0,83427.83341902314,0.0,83427.83341902314,0.0,0.0,0.0,0.0,0.0,9343917.342930593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869261.0670640836,3869261.0670640836,0.0,0.0,0.0,0.0,0.0,21357525.355269924,16018144.016452443,0.0,33188058.7078562,88501489.88761653,0.0,143814921.06737685,64072576.065809794,0.0,116034600.04469278,0.0,1856553600.7150846,928276800.3575423,85430101.42107973,170860202.84215945,0.0,0.0,170860202.84215948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683440811.3686379,0.0,10251612170.52957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13668816227.37276
2021-04,4,0,0.0,0.0,171135427555.35437,0.0,0.0,0.0,0.0,2.546015424164524,0.3182519280205655,1.273007712082262,0.0,0.0,2.5460154241645245,0.0,0.0,0.0,0.0,0.0,0.0,7.638046272493574,0.0,0.0,50.92030848329049,0.0,0.0,0.0,50.9203084832905,0.0,81.4724935732648,0.0,150.06060606060603,150.06060606060603,150.06060606060603,150.06060606060603,218.26997245179064,218.26997245179064,0.0,436.5399449035813,651.7799485861183,162.94498714652957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9124.919280205657,651.7799485861183,0.0,10428.479177377892,0.0,1303.5598971722366,0.0,0.0,0.0,18249.838560411314,0.0,15642.718766066839,10428.479177377892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250283.50025706942,0.0,208569.58354755785,0.0,83427.83341902314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10011340.010282777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869261.0670640836,3869261.0670640836,0.0,0.0,0.0,0.0,0.0,21357525.355269924,16018144.016452443,0.0,33188058.7078562,88501489.88761653,0.0,199128352.2471372,64072576.065809794,0.0,116034600.04469278,0.0,1392415200.5363135,928276800.3575423,85430101.42107973,170860202.84215945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12301934604.635483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8201289736.423656
2021-05,4,0,0.0,0.0,157286078808.1521,0.0,0.15912596401028278,0.0,0.3182519280205655,2.8642673521850894,0.636503856041131,1.5912596401028276,0.0,0.0,1.9095115681233934,0.0,0.0,0.0,0.0,0.0,0.0,7.638046272493574,0.0,0.0,71.2884318766067,0.0,0.0,0.0,40.7362467866324,0.0,101.840616966581,10.1840616966581,150.06060606060603,150.06060606060603,150.06060606060603,150.06060606060603,218.26997245179064,218.26997245179064,0.0,436.5399449035813,651.7799485861183,162.94498714652957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12383.819023136248,1303.5598971722366,0.0,10428.479177377892,0.0,0.0,0.0,0.0,0.0,31285.437532133677,0.0,15642.718766066839,15642.718766066839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250283.50025706942,83427.83341902314,125141.75012853471,0.0,83427.83341902314,0.0,83427.83341902314,0.0,0.0,0.0,0.0,0.0,10345051.34395887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869261.0670640836,3869261.0670640836,0.0,0.0,0.0,0.0,0.0,16018144.016452443,16018144.016452443,0.0,55313431.17976033,66376117.4157124,0.0,188065666.01118514,64072576.065809794,0.0,116034600.04469278,0.0,1392415200.5363135,696207600.2681568,85430101.42107973,170860202.84215945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683440811.3686379,0.0,15035697850.110035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5467526490.949104
2021-06,5,0,0.0,0.0,161573735557.4344,0.0,0.0,0.0,0.3182519280205655,2.8642673521850894,0.3182519280205655,1.909511568123393,0.0,0.0,1.9095115681233934,0.0,0.0,0.0,1.2730077120822623,0.0,0.0,5.092030848329049,0.0,0.0,76.38046272493574,0.0,0.0,0.0,30.5521850899743,0.0,61.1043701799486,0.0,150.06060606060603,150.06060606060603,150.06060606060603,150.06060606060603,218.26997245179064,218.26997245179064,0.0,436.5399449035813,651.7799485861183,162.94498714652957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11080.25912596401,0.0,0.0,10428.479177377892,1303.5598971722366,1303.5598971722366,0.0,0.0,0.0,20856.958354755785,0.0,10428.479177377892,10428.479177377892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250283.50025706942,0.0,166855.66683804628,0.0,83427.83341902314,0.0,0.0,0.0,0.0,0.0,722793.4788418708,0.0,10345051.34395887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869261.0670640836,3869261.0670640836,0.0,0.0,0.0,0.0,0.0,16018144.016452443,16018144.016452443,0.0,33188058.7078562,77438803.65166447,0.0,154877607.30332893,64072576.065809794,0.0,116034600.04469278,0.0,1392415200.5363135,928276800.3575423,85430101.42107973,170860202.84215945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341720405.6843189,0.0,0.0,1366881622.7372758,0.0,14352257038.741396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10935052981.898209
