Month,police,airport,airport(2),army,Email,road,road(2),road(3),sewage,system,system(2),regime,bakery,public,square,park,housing complex,housing complex(2),housing complex(3),building,building(2),electricity,funding,recruitment,capacity,capacity(2),traffic,traffic(2),overcrowding,damage,broken,open,close,project,wait,delay,delay(2),school,hospital,hospital(2),bridge,primary,primary(2),secondary,tertiary,neglect,settlement,shop,resettlement,slum,removal,gentrification,interruption,pharmacy,sewerage,hotel,polling station,office,directorate,sanitation,suburb,suburb(2),suburbs,suburbs(2),insurance,power station,energy,fire,mall,inadequate,improvement,polling centre,housing,drinking water,salon,service,communications,power lines,liquor store,checkpoint,bus,university,taxi,unit,housing unit,housing crisis,crowd,clean,dirty,failure,rebuilding,equipment,treatment,internet,phone line,electricity generator,generator,college,nursery,dam,desalination,factory,factory(2),market,station,cafe,restaurant,restaurant(2),compound,port,port(2),pipeline,border,ministry,houses,house,clinic,clinic(2),pharmacy(2),court,court(2),prison,prison(2),infrastructure,military,military(2)
2020-10,26,9,9,54.0,741234337601.6211,18.0,18.0,18.0,0.0,76.79373723621511,76.79373723621511,0.0,0.0,81.46596858638745,81.46596858638745,265.4659685863875,0.0,0.0,0.0,122.27897838899804,122.27897838899804,61.13948919449902,0.0,160.0,128.0,128.0,256.00000000000006,256.00000000000006,0.0,128.00000000000003,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,0.0,0.0,858888352999.0018,16878.644067796613,16878.644067796613,15228441.7100936,27106.907111262335,27106.907111262335,2710.6907111262335,0.0,0.0,0.0,95524.2206235012,0.0,0.0,16384.0,0.0,0.0,10737459200.000002,0.0,425984.0,0.0,566522.3111111112,0.0,0.0,0.0,0.0,0.0,0.0,800423.9874411303,0.0,400211.99372056517,7604027.880690739,567784.0534521159,0.0,567784.0534521159,0.0,786432.0000000002,0.0,524288.0000000001,51357494.751445085,5894451.791907514,0.0,0.0,0.0,30440004.776119404,15943183107.58933,23577807.167630058,47155614.335260116,0.0,0.0,0.0,25165824.000000007,12582912.000000004,121760019.10447764,0.0,121760019.10447764,243520038.2089553,1218249577.8133335,0.0,0.0,435089134.9333334,3734951911.325302,0.0,196576416.3855422,0.0,335544320.00000006,335544320.00000006,6780609895.064938,2260203298.354979,1130101649.1774895,4111078440.314962,4111078440.314962,1027769610.0787405,5813635604.157482,3758096384.000001,0.0,9999338264.658497,14629967409.316994,3657491852.3292484,32917426670.963234,12884901888.000004,12884901888.000004,10737418240.000002,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,0.0,40899443773.41494,40899443773.41494
2020-11,23,7,7,66.0,731406644552.271,16.0,16.0,16.0,0.0,79.44179714091219,79.44179714091219,0.0,0.0,81.46596858638745,81.46596858638745,273.4659685863875,0.0,0.0,0.0,122.27897838899804,122.27897838899804,61.13948919449902,0.0,160.0,96.0,96.0,256.00000000000006,256.00000000000006,0.0,128.00000000000003,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,0.0,5106.871794871795,0.0,1390581155810.684,16878.644067796613,16878.644067796613,15228441.7100936,39305.01531133038,37949.66995576727,6776.726777815584,0.0,0.0,0.0,133733.9088729017,0.0,0.0,12288.0,0.0,0.0,8589967360.000002,0.0,262144.0,0.0,566522.3111111112,283261.1555555556,0.0,0.0,0.0,0.0,0.0,800423.9874411303,0.0,400211.99372056517,8004239.874411304,567784.0534521159,0.0,0.0,0.0,786432.0000000002,262144.00000000006,524288.0000000001,36947151.16763006,0.0,0.0,0.0,0.0,30440004.776119404,13652539804.458233,23577807.167630058,47155614.335260116,0.0,0.0,0.0,25165824.000000007,12582912.000000004,121760019.10447764,0.0,121760019.10447764,243520038.2089553,1131231750.8266668,0.0,0.0,348071307.9466667,3145222662.1686754,98288208.1927711,196576416.3855422,0.0,335544320.00000006,335544320.00000006,4520406596.709958,2260203298.354979,1130101649.1774895,4111078440.314962,4111078440.314962,1027769610.0787405,5813635604.157482,3758096384.000001,0.0,6341846412.329248,14629967409.316994,3657491852.3292484,32917426670.963234,12884901888.000004,12884901888.000004,8589934592.000002,126093756841.05666,126093756841.05666,31523439210.264164,31523439210.264164,0.0,40899443773.41494,40899443773.41494
2020-12,35,7,7,76.0,681249222474.3132,19.0,19.0,19.0,0.0,82.08985704560925,82.08985704560925,0.0,0.0,81.46596858638745,81.46596858638745,273.4659685863875,0.0,0.0,0.0,122.27897838899804,122.27897838899804,61.13948919449902,0.0,96.0,96.0,96.0,384.0000000000001,384.0000000000001,0.0,128.00000000000003,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,0.0,0.0,1472380043357.514,16878.644067796613,16878.644067796613,15228441.7100936,16264.144266757401,17619.489622320518,4066.0360666893503,0.0,0.0,0.0,133733.9088729017,0.0,0.0,16384.0,0.0,0.0,8589967360.000002,0.0,262144.0,0.0,566522.3111111112,0.0,0.0,0.0,0.0,0.0,0.0,800423.9874411303,0.0,400211.99372056517,9204875.855572999,567784.0534521159,0.0,0.0,0.0,524288.0000000001,262144.00000000006,524288.0000000001,37209295.16763006,5894451.791907514,0.0,0.0,0.0,30440004.776119404,13667759806.846292,23577807.167630058,47155614.335260116,0.0,0.0,0.0,25165824.000000007,12582912.000000004,121760019.10447764,0.0,121760019.10447764,243520038.2089553,1131231750.8266668,0.0,0.0,348071307.9466667,3734951911.325302,196576416.3855422,196576416.3855422,0.0,402653184.0000001,402653184.0000001,6780609895.064938,2260203298.354979,1130101649.1774895,4111078440.314962,4111078440.314962,1027769610.0787405,5276764692.157482,3221225472.000001,0.0,5804975500.329248,14629967409.316994,1828745926.1646242,32917426670.963234,10737418240.000002,10737418240.000002,8589934592.000002,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,0.0,40899443773.41494,40899443773.41494
2021-01,35,5,5,64.0,562409747738.1475,17.0,17.0,17.0,0.0,82.08985704560925,82.08985704560925,0.0,0.0,81.46596858638745,81.46596858638745,265.4659685863875,0.0,0.0,0.0,122.27897838899804,122.27897838899804,61.13948919449902,0.0,160.0,96.0,96.0,320.00000000000006,384.0000000000001,0.0,128.00000000000003,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,0.0,0.0,1554178930904.344,16878.644067796613,16878.644067796613,15228441.7100936,13553.453555631168,13553.453555631168,5421.381422252467,0.0,0.0,0.0,95524.2206235012,0.0,0.0,12288.0,0.0,0.0,10737459200.000002,0.0,245760.0,0.0,566522.3111111112,283261.1555555556,0.0,0.0,0.0,0.0,0.0,800423.9874411303,0.0,400211.99372056517,8404451.868131869,567784.0534521159,0.0,567784.0534521159,0.0,262144.00000000006,0.0,0.0,36685007.16763006,0.0,0.0,0.0,0.0,30440004.776119404,15943183107.58933,23577807.167630058,23577807.167630058,0.0,0.0,0.0,25165824.000000007,16777216.000000004,121760019.10447764,0.0,121760019.10447764,243520038.2089553,1131231750.8266668,0.0,0.0,348071307.9466667,3734951911.325302,98288208.1927711,196576416.3855422,0.0,402653184.0000001,402653184.0000001,6780609895.064938,2260203298.354979,1130101649.1774895,2055539220.157481,2055539220.157481,1027769610.0787405,5276764692.157482,3221225472.000001,0.0,9999338264.658497,18287459261.64624,0.0,29259934818.633987,12884901888.000004,12884901888.000004,10737418240.000002,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,0.0,40899443773.41494,40899443773.41494
2021-02,29,6,6,50.0,557598243483.99,14.0,14.0,14.0,0.0,79.44179714091219,79.44179714091219,0.0,0.0,81.46596858638745,81.46596858638745,305.4659685863875,0.0,0.0,0.0,122.27897838899804,122.27897838899804,61.13948919449902,0.0,160.0,128.0,128.0,320.00000000000006,320.00000000000006,0.0,64.00000000000001,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,0.0,0.0,899787813651.0609,16878.644067796613,16878.644067796613,7618440.516063749,10842.762844504934,10842.762844504934,4066.0360666893503,0.0,0.0,0.0,76419.37649880096,0.0,0.0,16384.0,0.0,0.0,8589967360.000002,0.0,286720.0,0.0,566522.3111111112,0.0,0.0,0.0,0.0,0.0,0.0,800423.9874411303,0.0,400211.99372056517,8804663.861852434,567784.0534521159,0.0,0.0,0.0,524288.0000000001,0.0,524288.0000000001,36160719.16763006,0.0,0.0,0.0,0.0,30440004.776119404,18218606408.33237,23577807.167630058,23577807.167630058,0.0,0.0,0.0,20971520.000000004,20971520.000000004,121760019.10447764,0.0,121760019.10447764,243520038.2089553,1044213923.8400002,0.0,0.0,348071307.9466667,3734951911.325302,98288208.1927711,196576416.3855422,0.0,402653184.0000001,402653184.0000001,6780609895.064938,2260203298.354979,1130101649.1774895,4111078440.314962,4111078440.314962,1027769610.0787405,5813635604.157482,3758096384.000001,0.0,6341846412.329248,14629967409.316994,3657491852.3292484,29259934818.633987,10737418240.000002,10737418240.000002,8589934592.000002,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,0.0,40899443773.41494,40899443773.41494
2021-03,27,8,8,44.0,548282438482.7842,20.0,20.0,20.0,0.0,68.84955752212389,68.84955752212389,0.0,40.732984293193724,81.46596858638745,81.46596858638745,273.4659685863875,0.0,0.0,0.0,122.27897838899804,122.27897838899804,61.13948919449902,0.0,128.0,96.0,96.0,256.00000000000006,256.00000000000006,0.0,128.00000000000003,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,5106.871794871795,5106.871794871795,981586701197.8907,16878.644067796613,16878.644067796613,7618440.516063749,16264.144266757401,16264.144266757401,4066.0360666893503,0.0,0.0,9552.42206235012,95524.2206235012,0.0,0.0,16384.0,0.0,0.0,8589967360.000002,0.0,253952.0,0.0,566522.3111111112,283261.1555555556,283261.1555555556,0.0,0.0,0.0,0.0,800423.9874411303,0.0,400211.99372056517,8804663.861852434,567784.0534521159,0.0,567784.0534521159,0.0,524288.0000000001,262144.00000000006,524288.0000000001,36160719.16763006,0.0,0.0,0.0,0.0,30440004.776119404,18218606408.33237,23577807.167630058,47155614.335260116,0.0,0.0,0.0,20971520.000000004,16777216.000000004,121760019.10447764,0.0,121760019.10447764,243520038.2089553,870178269.8666668,0.0,0.0,435089134.9333334,2948646245.783133,98288208.1927711,196576416.3855422,0.0,402653184.0000001,402653184.0000001,4520406596.709958,2260203298.354979,1130101649.1774895,4111078440.314962,4111078440.314962,1027769610.0787405,4203022868.157481,2147483648.0000005,0.0,6341846412.329248,14629967409.316994,3657491852.3292484,25602442966.30474,8589934592.000002,8589934592.000002,8589934592.000002,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,0.0,40899443773.41494,40899443773.41494
2021-04,76,6,6,36.0,504430450542.9968,13.0,13.0,13.0,0.0,63.553437712729746,63.553437712729746,0.0,0.0,81.46596858638745,81.46596858638745,225.46596858638745,0.0,0.0,0.0,122.27897838899804,122.27897838899804,61.13948919449902,0.0,96.0,96.0,96.0,256.00000000000006,320.00000000000006,0.0,192.00000000000006,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,0.0,5106.871794871795,858888352999.0018,16878.644067796613,16878.644067796613,7618440.516063749,8132.0721333787005,8132.0721333787005,4066.0360666893503,0.0,0.0,0.0,114629.06474820145,0.0,0.0,16384.0,0.0,0.0,6442475520.000002,0.0,163840.0,0.0,566522.3111111112,0.0,0.0,0.0,0.0,0.0,0.0,800423.9874411303,0.0,400211.99372056517,10805723.83045526,567784.0534521159,0.0,567784.0534521159,0.0,524288.0000000001,0.0,262144.00000000006,35374287.16763006,0.0,5894451.791907514,0.0,0.0,30440004.776119404,13667759806.846292,23577807.167630058,47155614.335260116,0.0,0.0,0.0,20971520.000000004,12582912.000000004,121760019.10447764,0.0,121760019.10447764,243520038.2089553,957196096.8533335,0.0,0.0,435089134.9333334,2358916996.626507,0.0,196576416.3855422,0.0,268435456.00000006,268435456.00000006,4520406596.709958,2260203298.354979,1130101649.1774895,2055539220.157481,2055539220.157481,1027769610.0787405,5276764692.157482,3221225472.000001,0.0,5804975500.329248,10972475556.987745,1828745926.1646242,32917426670.963234,12884901888.000004,12884901888.000004,6442450944.000002,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,0.0,40899443773.41494,40899443773.41494
2021-05,32,7,7,44.0,498917383548.89655,14.0,14.0,14.0,0.0,63.553437712729746,63.553437712729746,0.0,40.732984293193724,81.46596858638745,81.46596858638745,257.4659685863875,0.0,0.0,0.0,122.27897838899804,122.27897838899804,61.13948919449902,0.0,96.0,96.0,96.0,256.00000000000006,192.00000000000006,0.0,128.00000000000003,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,0.0,0.0,817988909225.5869,16878.644067796613,16878.644067796613,15228441.7100936,10842.762844504934,10842.762844504934,2710.6907111262335,0.0,0.0,0.0,152838.75299760193,0.0,0.0,12288.0,0.0,0.0,6442475520.000002,0.0,188416.0,0.0,566522.3111111112,0.0,0.0,0.0,0.0,0.0,0.0,800423.9874411303,0.0,400211.99372056517,14807843.76766091,567784.0534521159,0.0,0.0,0.0,262144.00000000006,0.0,524288.0000000001,37471439.16763006,5894451.791907514,0.0,0.0,0.0,30440004.776119404,11392336506.103252,23577807.167630058,23577807.167630058,0.0,0.0,0.0,20971520.000000004,12582912.000000004,121760019.10447764,0.0,121760019.10447764,243520038.2089553,870178269.8666668,0.0,0.0,435089134.9333334,2162340580.2409644,98288208.1927711,196576416.3855422,0.0,335544320.00000006,335544320.00000006,4520406596.709958,1130101649.1774895,1130101649.1774895,4111078440.314962,4111078440.314962,0.0,5276764692.157482,3221225472.000001,0.0,6341846412.329248,7314983704.658497,1828745926.1646242,29259934818.633987,12884901888.000004,12884901888.000004,6442450944.000002,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,0.0,40899443773.41494,40899443773.41494
2021-06,35,7,7,42.0,501674485508.9968,16.0,16.0,16.0,0.0,74.14567733151804,74.14567733151804,0.0,0.0,81.46596858638745,81.46596858638745,249.46596858638745,0.0,0.0,0.0,122.27897838899804,122.27897838899804,61.13948919449902,0.0,64.0,96.0,96.0,320.00000000000006,320.00000000000006,0.0,128.00000000000003,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,0.0,5106.871794871795,899787796772.4167,16878.644067796613,16878.644067796613,7618440.516063749,10842.762844504934,10842.762844504934,2710.6907111262335,0.0,0.0,0.0,152838.75299760193,0.0,0.0,16384.0,0.0,0.0,8589967360.000002,0.0,196608.0,0.0,566522.3111111112,0.0,0.0,0.0,0.0,0.0,0.0,800423.9874411303,0.0,400211.99372056517,10805723.83045526,567784.0534521159,0.0,0.0,0.0,524288.0000000001,0.0,524288.0000000001,51881782.751445085,0.0,0.0,0.0,0.0,30440004.776119404,13667759806.846292,23577807.167630058,23577807.167630058,0.0,0.0,4194304.000000001,20971520.000000004,20971520.000000004,121760019.10447764,0.0,121760019.10447764,243520038.2089553,957196096.8533335,0.0,0.0,348071307.9466667,3341799078.554218,98288208.1927711,196576416.3855422,0.0,335544320.00000006,335544320.00000006,4520406596.709958,2260203298.354979,1130101649.1774895,2055539220.157481,2055539220.157481,1027769610.0787405,4739893780.157481,2684354560.0000005,0.0,6341846412.329248,10972475556.987745,3657491852.3292484,29259934818.633987,15032385536.000004,15032385536.000004,8589934592.000002,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,0.0,40899443773.41494,40899443773.41494
2021-07,23,5,5,42.0,487604993850.5294,14.0,14.0,14.0,0.0,63.553437712729746,63.553437712729746,0.0,40.732984293193724,81.46596858638745,81.46596858638745,217.46596858638745,0.0,0.0,0.0,122.27897838899804,122.27897838899804,61.13948919449902,0.0,96.0,128.0,128.0,320.00000000000006,320.00000000000006,0.0,128.00000000000003,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,5106.871794871795,5106.871794871795,736190021678.757,16878.644067796613,16878.644067796613,7618440.516063749,5421.381422252467,5421.381422252467,2710.6907111262335,0.0,0.0,0.0,133733.9088729017,0.0,0.0,12288.0,0.0,0.0,6442475520.000002,0.0,155648.0,0.0,566522.3111111112,0.0,0.0,0.0,0.0,0.0,0.0,800423.9874411303,0.0,400211.99372056517,8404451.868131869,567784.0534521159,0.0,0.0,0.0,524288.0000000001,0.0,524288.0000000001,34587855.16763006,0.0,0.0,0.0,0.0,30440004.776119404,15943183107.58933,23577807.167630058,23577807.167630058,0.0,0.0,0.0,25165824.000000007,12582912.000000004,121760019.10447764,0.0,121760019.10447764,243520038.2089553,957196096.8533335,0.0,0.0,348071307.9466667,2948646245.783133,98288208.1927711,196576416.3855422,0.0,335544320.00000006,335544320.00000006,4520406596.709958,1130101649.1774895,1130101649.1774895,2055539220.157481,2055539220.157481,1027769610.0787405,4739893780.157481,2684354560.0000005,0.0,5804975500.329248,7314983704.658497,1828745926.1646242,29259934818.633987,10737418240.000002,10737418240.000002,6442450944.000002,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,0.0,40899443773.41494,40899443773.41494
2021-08,27,7,7,56.0,489660540730.9946,13.0,13.0,13.0,0.0,71.49761742682097,71.49761742682097,0.0,40.732984293193724,81.46596858638745,81.46596858638745,241.46596858638745,0.0,0.0,0.0,122.27897838899804,122.27897838899804,61.13948919449902,0.0,128.0,96.0,96.0,256.00000000000006,256.00000000000006,0.0,128.00000000000003,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,5106.871794871795,0.0,858888352999.0018,16878.644067796613,16878.644067796613,15228441.7100936,10842.762844504934,9487.417488941817,4066.0360666893503,0.0,0.0,0.0,114629.06474820145,0.0,0.0,12288.0,0.0,0.0,8589967360.000002,0.0,229376.0,0.0,566522.3111111112,0.0,0.0,0.0,0.0,0.0,0.0,800423.9874411303,0.0,800423.9874411303,11205935.824175825,567784.0534521159,0.0,0.0,0.0,262144.00000000006,0.0,524288.0000000001,36422863.16763006,0.0,0.0,0.0,0.0,30440004.776119404,15943183107.58933,23577807.167630058,47155614.335260116,0.0,0.0,0.0,25165824.000000007,8388608.000000002,121760019.10447764,0.0,121760019.10447764,243520038.2089553,957196096.8533335,0.0,0.0,435089134.9333334,4324681160.481929,98288208.1927711,196576416.3855422,0.0,469762048.0000001,469762048.0000001,4520406596.709958,2260203298.354979,1130101649.1774895,4111078440.314962,4111078440.314962,1027769610.0787405,5813635604.157482,3758096384.000001,536870912.0000001,5804975500.329248,7314983704.658497,3657491852.3292484,29259934818.633987,15032385536.000004,15032385536.000004,8589934592.000002,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,0.0,40899443773.41494,40899443773.41494
2021-09,49,9,9,50.0,484849028816.5294,14.0,14.0,14.0,0.0,74.14567733151804,74.14567733151804,0.0,0.0,81.46596858638745,81.46596858638745,249.46596858638745,0.0,0.0,0.0,122.27897838899804,122.27897838899804,61.13948919449902,0.0,128.0,128.0,128.0,256.00000000000006,256.00000000000006,0.0,192.00000000000006,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,0.0,0.0,1063385588744.7207,16878.644067796613,16878.644067796613,7618440.516063749,10842.762844504934,10842.762844504934,4066.0360666893503,0.0,0.0,9552.42206235012,57314.53237410072,0.0,0.0,12288.0,0.0,0.0,8589967360.000002,0.0,262144.0,0.0,566522.3111111112,283261.1555555556,0.0,0.0,0.0,0.0,0.0,1200635.9811616954,0.0,400211.99372056517,8404451.868131869,567784.0534521159,0.0,567784.0534521159,0.0,262144.00000000006,262144.00000000006,786432.0000000002,34587855.16763006,0.0,0.0,0.0,0.0,30440004.776119404,22769453009.818447,23577807.167630058,47155614.335260116,0.0,0.0,0.0,20971520.000000004,12582912.000000004,121760019.10447764,0.0,121760019.10447764,243520038.2089553,783160442.8800001,0.0,0.0,348071307.9466667,4521257576.867471,98288208.1927711,196576416.3855422,0.0,402653184.0000001,402653184.0000001,4520406596.709958,2260203298.354979,1130101649.1774895,2055539220.157481,2055539220.157481,1027769610.0787405,5276764692.157482,3221225472.000001,0.0,6341846412.329248,10972475556.987745,3657491852.3292484,29259934818.633987,10737418240.000002,10737418240.000002,8589934592.000002,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,0.0,40899443773.41494,40899443773.41494
2021-10,37,6,6,34.0,429480377307.0942,12.0,12.0,12.0,0.0,52.961198093941455,52.961198093941455,0.0,40.732984293193724,81.46596858638745,40.732984293193724,249.46596858638745,0.0,0.0,0.0,122.27897838899804,122.27897838899804,30.56974459724951,0.0,96.0,96.0,96.0,320.00000000000006,320.00000000000006,0.0,128.00000000000003,2553.4358974358975,5106.871794871795,2553.4358974358975,7660.307692307692,5106.871794871795,0.0,0.0,981586701197.8907,16878.644067796613,16878.644067796613,7618440.516063749,9487.417488941817,9487.417488941817,2710.6907111262335,0.0,0.0,0.0,57314.53237410072,0.0,0.0,12288.0,0.0,0.0,6442475520.000002,0.0,229376.0,0.0,566522.3111111112,283261.1555555556,0.0,0.0,0.0,0.0,0.0,400211.99372056517,0.0,400211.99372056517,8004239.874411304,567784.0534521159,0.0,0.0,0.0,262144.00000000006,0.0,262144.00000000006,34587855.16763006,5894451.791907514,0.0,0.0,0.0,30440004.776119404,18218606408.33237,23577807.167630058,94311228.67052023,0.0,0.0,0.0,20971520.000000004,16777216.000000004,121760019.10447764,0.0,121760019.10447764,121760019.10447764,609124788.9066668,0.0,0.0,261053480.96000004,3145222662.1686754,98288208.1927711,196576416.3855422,0.0,335544320.00000006,335544320.00000006,4520406596.709958,2260203298.354979,1130101649.1774895,2055539220.157481,2055539220.157481,1027769610.0787405,3175253258.078741,2147483648.0000005,0.0,5804975500.329248,7314983704.658497,1828745926.1646242,25602442966.30474,6442450944.000002,6442450944.000002,6442450944.000002,63046878420.52833,63046878420.52833,31523439210.264164,31523439210.264164,0.0,40899443773.41494,40899443773.41494
