Month,economy,remittances,ban,supply,Email,informal sector,informal market,black market,foreign currency,foreign trade,oil,loan,debt,debt(2),livestock,loans,debts,debts(2),corruption,bribes,contract,smuggle,smuggler,business,suspension,freeze,fuel,foreign,investor,tariff,warehouse,customs,customs(2),licence,shipment,shipment(2),shipment(3),money,demand,GDP,investment,restriction,employment,employment(2),employment(3),restrictions,restrictions(2),restrictions(3),unemployment,currency,labour market,market,exchange rate,tax,taxes,good,good(2),levels of production,seasonal work,seasonal work(2),temporary work,sanctions,diaspora network,diaspora,import,export,trade,local economy,trader
2022-04,2.0,0,35,1926.4225074037518,2729250.496384926,0.0,0.0,0.0,0.0,0.0,14.152813629323699,4.7176045431079,10.878571428571428,0.0,10.878571428571428,0.0,0.0,0.0,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,36.09182917798075,24.061219451987167,252.64280424586522,0.0,0.0,72.1836583559615,48.122438903974334,48.122438903974334,433.0306928224858,0.0,0.0,0.0,6914.057079523416,1154.6535044422512,1539.5380059230015,769.7690029615007,0.0,3849.7951123179473,3849.7951123179473,3849.7951123179473,1539.9180449271787,1539.9180449271787,0.0,1539.9180449271787,46186.140177690046,0.0,101609.5083909181,9237.22803553801,55656.87434944238,9276.145724907065,278284.37174721196,278284.37174721196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81712.09823986904,88094.72903795238,352378.9161518095,0.0,0.0
2022-05,1.0,0,35,1926.4225074037518,2788596.5695840884,0.0,0.0,0.0,0.0,0.0,18.8704181724316,4.7176045431079,10.878571428571428,10.878571428571428,0.0,0.0,0.0,0.0,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,24.061219451987167,24.061219451987167,216.55097506788445,0.0,0.0,144.367316711923,48.122438903974334,0.0,288.6871285483238,0.0,0.0,0.0,6265.864228318096,769.7690029615007,1539.5380059230015,769.7690029615007,0.0,4619.754134781537,4619.754134781537,4619.754134781537,0.0,0.0,0.0,0.0,55423.36821322805,0.0,92372.28035538009,12316.304047384012,37104.58289962826,0.0,259732.0802973978,259732.0802973978,0.0,0.0,0.0,12316.304047384012,0.0,0.0,40856.04911993452,40856.04911993452,176189.45807590475,176189.45807590475,0.0,0.0
2022-06,1.0,0,29,1926.4225074037518,3120309.5703733196,0.0,0.0,0.0,0.0,0.0,15.725348477026333,4.7176045431079,10.878571428571428,10.878571428571428,10.878571428571428,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,36.09182917798075,24.061219451987167,180.45914588990374,0.0,0.0,72.1836583559615,48.122438903974334,48.122438903974334,433.0306928224858,0.0,0.0,0.0,7130.121363258523,769.7690029615007,1539.5380059230015,769.7690029615007,0.0,2309.8770673907684,2309.8770673907684,2309.8770673907684,0.0,0.0,1539.9180449271787,1539.9180449271787,52344.29220138205,0.0,101609.5083909181,9237.22803553801,55656.87434944238,0.0,278284.37174721196,278284.37174721196,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,40856.04911993452,176189.45807590475,352378.9161518095,0.0,88094.72903795238
2022-07,1.0,0,47,1541.5380059230015,2553061.0383090214,0.0,0.0,0.0,0.0,0.0,12.580278781621066,4.7176045431079,10.878571428571428,10.878571428571428,0.0,0.0,0.0,3.0069101678183614,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,48.122438903974334,24.061219451987167,252.64280424586522,0.0,0.0,0.0,0.0,0.0,577.3742570966476,0.0,0.0,0.0,7994.37849819895,1154.6535044422512,1154.6535044422512,1154.6535044422512,0.0,1539.918044927179,1539.918044927179,1539.918044927179,0.0,0.0,0.0,0.0,55423.36821322805,0.0,98530.4323790721,12316.304047384012,74209.16579925652,0.0,278284.37174721196,278284.37174721196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,176189.45807590475,352378.9161518095,0.0,88094.72903795238
2022-08,1.0,0,38,1926.4225074037518,2866713.5710516474,0.0,0.0,0.0,0.0,0.0,17.297883324728968,6.290139390810533,10.878571428571428,10.878571428571428,0.0,10.878571428571428,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,12.030609725993584,48.122438903974334,252.64280424586522,0.0,0.0,72.1836583559615,0.0,0.0,577.3742570966476,0.0,0.0,0.0,8426.507065669164,1154.6535044422512,1154.6535044422512,1154.6535044422512,0.0,1539.918044927179,1539.918044927179,1539.918044927179,0.0,0.0,1539.9180449271787,1539.9180449271787,67739.67226061206,3079.076011846003,101609.5083909181,18474.45607107602,55656.87434944238,9276.145724907065,296836.66319702606,296836.66319702606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,352378.9161518095,0.0,88094.72903795238
2022-09,1.0,0,23,1926.4225074037518,3489279.950975327,0.0,0.0,0.0,0.0,0.0,14.152813629323699,4.7176045431079,0.0,0.0,0.0,0.0,0.0,0.0,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,12.030609725993584,24.061219451987167,288.734633423846,0.0,0.0,72.1836583559615,48.122438903974334,48.122438903974334,721.7178213708096,0.0,0.0,0.0,8210.442781934056,1154.6535044422512,1154.6535044422512,769.7690029615007,0.0,1539.918044927179,1539.918044927179,1539.918044927179,0.0,0.0,0.0,0.0,58502.444225074054,0.0,95451.3563672261,15395.380059230014,74209.16579925652,18552.29144981413,296836.66319702606,278284.37174721196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,176189.45807590475,352378.9161518095,0.0,0.0
2022-10,1.0,0,50,1926.4225074037518,3120525.6346570547,0.0,0.0,0.0,0.0,0.0,17.297883324728968,4.7176045431079,10.878571428571428,10.878571428571428,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,12.030609725993584,24.061219451987167,252.64280424586522,0.0,0.0,0.0,48.122438903974334,48.122438903974334,577.3742570966476,0.0,0.0,0.0,7778.314214463843,1154.6535044422512,1154.6535044422512,769.7690029615007,769.9590224635895,769.9590224635895,1539.918044927179,769.9590224635895,0.0,0.0,0.0,1539.9180449271787,52344.29220138205,0.0,101609.5083909181,12316.304047384012,55656.87434944238,0.0,315388.95464684017,315388.95464684017,0.0,0.0,0.0,0.0,20428.02455996726,0.0,20428.02455996726,40856.04911993452,176189.45807590475,176189.45807590475,0.0,0.0
2022-11,1.0,0,25,1926.4225074037518,3120309.5703733196,0.0,0.0,0.0,0.0,0.0,15.725348477026333,4.7176045431079,10.878571428571428,10.878571428571428,0.0,0.0,0.0,0.0,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,0.0,24.061219451987167,216.55097506788445,0.0,0.0,72.1836583559615,48.122438903974334,48.122438903974334,433.0306928224858,0.0,0.0,0.0,6914.057079523416,1154.6535044422512,769.7690029615007,769.7690029615007,0.0,769.9590224635895,769.9590224635895,1539.918044927179,0.0,0.0,0.0,1539.9180449271787,52344.29220138205,0.0,83135.05231984209,9237.22803553801,92761.45724907065,9276.145724907065,296836.66319702606,296836.66319702606,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,40856.04911993452,88094.72903795238,176189.45807590475,0.0,0.0
2022-12,1.0,0,69,1540.5380059230015,1774422.330496536,0.0,0.0,0.0,0.0,0.0,14.152813629323699,3.1450696954052666,10.878571428571428,10.878571428571428,0.0,0.0,0.0,0.0,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,12.030609725993584,24.061219451987167,216.55097506788445,0.0,0.0,0.0,48.122438903974334,48.122438903974334,433.0306928224858,0.0,0.0,0.0,7994.37849819895,1154.6535044422512,1154.6535044422512,769.7690029615007,0.0,1539.918044927179,1539.918044927179,1539.918044927179,0.0,0.0,0.0,1539.9180449271787,46186.140177690046,0.0,80055.97630799608,6158.152023692006,55656.87434944238,0.0,241179.78884758367,241179.78884758367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,176189.45807590475,0.0,88094.72903795238
2023-01,1.0,0,9,1926.4225074037518,2106370.5801775116,0.0,0.0,0.0,0.0,0.0,15.725348477026333,4.7176045431079,10.878571428571428,10.878571428571428,0.0,0.0,0.0,0.0,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,12.030609725993584,24.061219451987167,216.55097506788445,0.0,0.0,72.1836583559615,48.122438903974334,48.122438903974334,433.0306928224858,0.0,0.0,0.0,7130.121363258523,1154.6535044422512,1154.6535044422512,769.7690029615007,769.9590224635895,1539.918044927179,1539.918044927179,1539.918044927179,1539.9180449271787,0.0,0.0,1539.9180449271787,52344.29220138205,0.0,83135.05231984209,6158.152023692006,55656.87434944238,9276.145724907065,278284.37174721196,278284.37174721196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,176189.45807590475,0.0,88094.72903795238
2023-02,1.0,0,10,1541.5380059230015,2397224.9593119603,0.0,0.0,0.0,0.0,0.0,15.725348477026333,4.7176045431079,0.0,10.878571428571428,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,12.030609725993584,24.061219451987167,216.55097506788445,0.0,0.0,72.1836583559615,48.122438903974334,48.122438903974334,433.0306928224858,0.0,0.0,0.0,7778.314214463843,1154.6535044422512,1154.6535044422512,384.8845014807504,0.0,2309.8770673907684,2309.8770673907684,2309.8770673907684,0.0,0.0,0.0,1539.9180449271787,52344.29220138205,0.0,83135.05231984209,12316.304047384012,74209.16579925652,0.0,278284.37174721196,278284.37174721196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,352378.9161518095,0.0,0.0
2023-03,1.0,0,81,1926.4225074037518,2378950.9995164676,0.0,0.0,0.0,0.0,0.0,14.152813629323699,4.7176045431079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,24.061219451987167,24.061219451987167,36.09182917798075,216.55097506788445,0.0,0.0,72.1836583559615,48.122438903974334,48.122438903974334,433.0306928224858,0.0,96.22112537018758,0.0,7562.249930728736,1539.5380059230015,1154.6535044422512,384.8845014807504,769.9590224635895,1539.918044927179,1539.918044927179,1539.918044927179,0.0,0.0,0.0,0.0,46186.140177690046,0.0,76976.90029615008,6158.152023692006,92761.45724907065,0.0,278284.37174721196,278284.37174721196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,352378.9161518095,0.0,0.0
2023-04,1.0,0,24,1155.6535044422512,2047002.749835492,0.0,0.0,0.0,0.0,0.0,12.580278781621066,4.7176045431079,10.878571428571428,10.878571428571428,0.0,0.0,0.0,0.0,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,24.061219451987167,24.061219451987167,144.367316711923,0.0,0.0,72.1836583559615,48.122438903974334,48.122438903974334,433.0306928224858,0.0,0.0,0.0,7130.121363258523,769.7690029615007,769.7690029615007,769.7690029615007,0.0,1539.918044927179,769.9590224635895,1539.918044927179,0.0,0.0,0.0,0.0,46186.140177690046,0.0,83135.05231984209,6158.152023692006,74209.16579925652,9276.145724907065,278284.37174721196,278284.37174721196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,176189.45807590475,0.0,0.0
2023-05,1.0,0,33,1926.4225074037518,2806873.1019144286,0.0,0.0,0.0,0.0,0.0,14.152813629323699,6.290139390810533,0.0,10.878571428571428,0.0,0.0,0.0,0.0,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,24.061219451987167,24.061219451987167,252.64280424586522,0.0,0.0,72.1836583559615,48.122438903974334,0.0,577.3742570966476,96.22112537018758,0.0,0.0,6914.057079523416,769.7690029615007,1154.6535044422512,769.7690029615007,769.9590224635895,1539.918044927179,1539.918044927179,1539.918044927179,0.0,0.0,0.0,1539.9180449271787,52344.29220138205,0.0,83135.05231984209,6158.152023692006,55656.87434944238,9276.145724907065,278284.37174721196,278284.37174721196,0.0,12316.304047384012,12316.304047384012,0.0,0.0,0.0,20428.02455996726,40856.04911993452,88094.72903795238,352378.9161518095,0.0,88094.72903795238
2023-06,1.0,0,28,1926.4225074037518,2825641.457647978,0.0,0.0,0.0,0.0,0.0,14.152813629323699,4.7176045431079,10.878571428571428,10.878571428571428,0.0,0.0,0.0,0.0,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,36.09182917798075,24.061219451987167,216.55097506788445,0.0,0.0,72.1836583559615,0.0,0.0,433.0306928224858,0.0,0.0,0.0,7778.314214463843,1154.6535044422512,1539.5380059230015,1154.6535044422512,0.0,1539.918044927179,1539.918044927179,1539.918044927179,0.0,0.0,0.0,1539.9180449271787,49265.21618953605,0.0,89293.20434353409,6158.152023692006,74209.16579925652,9276.145724907065,259732.0802973978,278284.37174721196,0.0,36948.91214215204,36948.91214215204,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,352378.9161518095,0.0,88094.72903795238
2023-07,1.0,0,50,1540.5380059230015,2183992.185707014,0.0,0.0,0.0,0.0,0.0,15.725348477026333,6.290139390810533,10.878571428571428,0.0,0.0,0.0,0.0,0.0,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,12.030609725993584,24.061219451987167,180.45914588990374,0.0,0.0,0.0,48.122438903974334,48.122438903974334,721.7178213708096,0.0,0.0,0.0,7778.314214463843,769.7690029615007,1154.6535044422512,1154.6535044422512,0.0,1539.918044927179,1539.918044927179,1539.918044927179,0.0,0.0,0.0,0.0,52344.29220138205,0.0,83135.05231984209,9237.22803553801,74209.16579925652,0.0,241179.78884758367,241179.78884758367,0.0,12316.304047384012,0.0,0.0,0.0,0.0,0.0,40856.04911993452,176189.45807590475,352378.9161518095,0.0,0.0
2023-08,1.0,0,16,1926.4225074037518,2534787.078513529,0.0,0.0,0.0,0.0,0.0,14.152813629323699,4.7176045431079,10.878571428571428,10.878571428571428,0.0,0.0,0.0,0.0,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,24.061219451987167,24.061219451987167,216.55097506788445,0.0,0.0,72.1836583559615,48.122438903974334,48.122438903974334,866.0613856449716,0.0,0.0,0.0,8858.635633139376,1154.6535044422512,769.7690029615007,769.7690029615007,0.0,1539.918044927179,1539.918044927179,1539.918044927179,0.0,0.0,0.0,0.0,58502.444225074054,0.0,83135.05231984209,9237.22803553801,55656.87434944238,0.0,259732.0802973978,259732.0802973978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,352378.9161518095,0.0,88094.72903795238
2023-09,1.0,0,86,1926.4225074037518,2493497.3282912765,0.0,0.0,0.0,0.0,0.0,14.152813629323699,6.290139390810533,10.878571428571428,0.0,0.0,0.0,0.0,0.0,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,12.030609725993584,36.09182917798075,180.45914588990374,0.0,0.0,72.1836583559615,48.122438903974334,48.122438903974334,721.7178213708096,0.0,0.0,0.0,7346.18564699363,1154.6535044422512,1154.6535044422512,769.7690029615007,0.0,1539.918044927179,1539.918044927179,1539.918044927179,0.0,1539.9180449271787,0.0,0.0,55423.36821322805,0.0,67739.67226061206,6158.152023692006,74209.16579925652,0.0,259732.0802973978,259732.0802973978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,352378.9161518095,0.0,88094.72903795238
2023-10,1.0,0,100,1540.5380059230015,2397224.9593119603,0.0,0.0,0.0,0.0,0.0,12.580278781621066,4.7176045431079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,12.030609725993584,24.061219451987167,180.45914588990374,0.0,0.0,0.0,48.122438903974334,0.0,721.7178213708096,0.0,0.0,0.0,7130.121363258523,769.7690029615007,1154.6535044422512,769.7690029615007,0.0,1539.918044927179,1539.918044927179,1539.918044927179,0.0,0.0,0.0,0.0,52344.29220138205,0.0,64660.596248766065,6158.152023692006,74209.16579925652,9276.145724907065,241179.78884758367,241179.78884758367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,352378.9161518095,0.0,88094.72903795238
2023-11,1.0,0,49,1541.5380059230015,2456670.07704597,0.0,0.0,0.0,0.0,0.0,15.725348477026333,4.7176045431079,10.878571428571428,0.0,0.0,0.0,0.0,0.0,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,12.030609725993584,24.061219451987167,216.55097506788445,0.0,0.0,72.1836583559615,48.122438903974334,48.122438903974334,721.7178213708096,0.0,0.0,0.0,7778.314214463843,769.7690029615007,1154.6535044422512,769.7690029615007,0.0,2309.8770673907684,2309.8770673907684,3079.836089854358,0.0,0.0,0.0,1539.9180449271787,46186.140177690046,0.0,67739.67226061206,12316.304047384012,111313.74869888477,0.0,278284.37174721196,278284.37174721196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,352378.9161518095,0.0,0.0
2023-12,1.0,0,69,1540.5380059230015,2047002.749835492,0.0,0.0,0.0,0.0,0.0,15.725348477026333,4.7176045431079,10.878571428571428,0.0,0.0,0.0,0.0,0.0,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,12.030609725993584,24.061219451987167,252.64280424586522,0.0,0.0,72.1836583559615,48.122438903974334,48.122438903974334,577.3742570966476,0.0,0.0,0.0,7994.37849819895,1154.6535044422512,1539.5380059230015,769.7690029615007,0.0,2309.8770673907684,3079.836089854358,2309.8770673907684,0.0,0.0,0.0,1539.9180449271787,49265.21618953605,0.0,73897.82428430408,9237.22803553801,74209.16579925652,0.0,259732.0802973978,259732.0802973978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,352378.9161518095,0.0,0.0
2024-01,1.0,0,12,1155.6535044422512,2106348.8230346544,0.0,0.0,0.0,0.0,0.0,15.725348477026333,4.7176045431079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,12.030609725993584,24.061219451987167,180.45914588990374,0.0,0.0,72.1836583559615,144.367316711923,144.367316711923,577.3742570966476,0.0,0.0,0.0,7346.18564699363,769.7690029615007,769.7690029615007,769.7690029615007,769.9590224635895,1539.918044927179,1539.918044927179,1539.918044927179,0.0,0.0,1539.9180449271787,0.0,52344.29220138205,0.0,70818.74827245806,6158.152023692006,74209.16579925652,0.0,259732.0802973978,259732.0802973978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81712.09823986904,176189.45807590475,352378.9161518095,0.0,88094.72903795238
2024-02,1.0,0,8,1540.5380059230015,2397008.895028225,0.0,0.0,0.3758637709772952,0.0,0.0,15.725348477026333,4.7176045431079,0.0,10.878571428571428,0.0,0.0,0.0,0.0,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,24.061219451987167,24.061219451987167,144.367316711923,0.0,0.0,72.1836583559615,144.367316711923,96.24487780794867,721.7178213708096,0.0,0.0,0.0,6914.057079523416,769.7690029615007,1539.5380059230015,769.7690029615007,0.0,2309.8770673907684,2309.8770673907684,2309.8770673907684,0.0,0.0,0.0,0.0,40027.98815399804,0.0,73897.82428430408,6158.152023692006,74209.16579925652,0.0,222627.49739776953,241179.78884758367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,176189.45807590475,352378.9161518095,0.0,88094.72903795238
2024-03,1.0,0,58,1541.5380059230015,2124644.539973004,0.0,0.0,0.0,0.0,0.0,14.152813629323699,4.7176045431079,0.0,0.0,0.0,0.0,0.0,0.0,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,12.030609725993584,24.061219451987167,180.45914588990374,0.0,0.0,72.1836583559615,48.122438903974334,48.122438903974334,577.3742570966476,0.0,0.0,0.0,6914.057079523416,1154.6535044422512,1154.6535044422512,769.7690029615007,0.0,1539.918044927179,1539.918044927179,1539.918044927179,0.0,0.0,0.0,0.0,36948.91214215204,0.0,73897.82428430408,6158.152023692006,55656.87434944238,0.0,204075.20594795543,204075.20594795543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,352378.9161518095,0.0,88094.72903795238
2024-04,1.0,0,13,1155.6535044422512,2047002.749835492,0.0,0.0,0.0,0.0,0.0,12.580278781621066,4.7176045431079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,12.030609725993584,24.061219451987167,144.367316711923,0.0,0.0,72.1836583559615,48.122438903974334,48.122438903974334,433.0306928224858,0.0,0.0,0.0,6049.799944582989,384.8845014807504,1154.6535044422512,1154.6535044422512,0.0,769.9590224635895,769.9590224635895,769.9590224635895,0.0,0.0,0.0,0.0,40027.98815399804,0.0,70818.74827245806,6158.152023692006,55656.87434944238,9276.145724907065,185522.9144981413,185522.9144981413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,176189.45807590475,352378.9161518095,0.0,88094.72903795238
2024-05,1.0,0,36,1155.6535044422512,2065276.7096309848,0.0,0.0,0.0,0.0,0.0,12.580278781621066,4.7176045431079,10.878571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,24.061219451987167,12.030609725993584,144.367316711923,0.0,0.0,72.1836583559615,48.122438903974334,48.122438903974334,433.0306928224858,0.0,0.0,0.0,5833.735660847882,1154.6535044422512,1154.6535044422512,769.7690029615007,0.0,1539.918044927179,769.9590224635895,1539.918044927179,0.0,0.0,0.0,0.0,46186.140177690046,3079.076011846003,73897.82428430408,6158.152023692006,55656.87434944238,9276.145724907065,222627.49739776953,222627.49739776953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,352378.9161518095,0.0,88094.72903795238
2024-06,1.0,0,47,1155.6535044422512,1774206.266212801,0.0,0.0,0.0,0.0,0.0,11.007743933918434,4.7176045431079,0.0,0.0,0.0,0.0,0.0,0.0,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,24.061219451987167,24.061219451987167,108.27548753394223,0.0,0.0,0.0,0.0,0.0,433.0306928224858,0.0,0.0,0.0,5617.671377112776,769.7690029615007,1539.5380059230015,769.7690029615007,0.0,769.9590224635895,769.9590224635895,0.0,0.0,0.0,0.0,0.0,33869.83613030603,0.0,67739.67226061206,6158.152023692006,55656.87434944238,0.0,185522.9144981413,185522.9144981413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,176189.45807590475,0.0,88094.72903795238
2024-07,1.0,0,6,1540.5380059230015,2106132.7587509193,0.0,0.0,0.0,1.162131194828612,0.0,12.580278781621066,4.7176045431079,0.0,10.878571428571428,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,12.030609725993584,12.030609725993584,108.27548753394223,0.0,0.0,72.1836583559615,48.122438903974334,48.122438903974334,577.3742570966476,0.0,0.0,0.0,6697.992795788309,769.7690029615007,1154.6535044422512,769.7690029615007,0.0,769.9590224635895,769.9590224635895,769.9590224635895,0.0,0.0,0.0,0.0,43107.06416584404,0.0,70818.74827245806,6158.152023692006,92761.45724907065,0.0,185522.9144981413,185522.9144981413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,352378.9161518095,0.0,0.0
2024-08,0.5,0,24,1540.5380059230015,2046786.685551757,0.0,0.0,0.0,0.0,0.0,14.152813629323699,4.7176045431079,0.0,10.878571428571428,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,12.030609725993584,24.061219451987167,108.27548753394223,0.0,0.0,72.1836583559615,48.122438903974334,48.122438903974334,577.3742570966476,0.0,0.0,0.0,7346.18564699363,769.7690029615007,1539.5380059230015,769.7690029615007,0.0,769.9590224635895,1539.918044927179,1539.918044927179,0.0,0.0,0.0,0.0,46186.140177690046,0.0,73897.82428430408,3079.076011846003,55656.87434944238,0.0,185522.9144981413,185522.9144981413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,352378.9161518095,0.0,88094.72903795238
2024-09,1.0,0,46,1541.5380059230015,2202545.477156828,0.0,0.0,0.0,0.0,0.0,14.152813629323699,4.7176045431079,0.0,0.0,0.0,0.0,0.0,3.0069101678183614,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,12.030609725993584,24.061219451987167,144.367316711923,0.0,0.0,0.0,48.122438903974334,48.122438903974334,577.3742570966476,0.0,0.0,0.0,7346.18564699363,769.7690029615007,769.7690029615007,1539.5380059230015,0.0,769.9590224635895,1539.918044927179,769.9590224635895,0.0,0.0,0.0,0.0,46186.140177690046,0.0,86214.12833168809,6158.152023692006,74209.16579925652,0.0,204075.20594795543,204075.20594795543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,176189.45807590475,352378.9161518095,0.0,88094.72903795238
2024-10,1.0,0,33,1155.6535044422512,2106370.5801775116,0.0,0.0,0.0,0.0,0.0,15.725348477026333,4.7176045431079,10.878571428571428,10.878571428571428,10.878571428571428,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,12.030609725993584,12.030609725993584,144.367316711923,0.0,0.0,0.0,48.122438903974334,48.122438903974334,577.3742570966476,0.0,0.0,0.0,6049.799944582989,1154.6535044422512,769.7690029615007,1154.6535044422512,0.0,1539.918044927179,1539.918044927179,1539.918044927179,0.0,0.0,0.0,0.0,46186.140177690046,0.0,70818.74827245806,6158.152023692006,74209.16579925652,0.0,222627.49739776953,222627.49739776953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,352378.9161518095,0.0,88094.72903795238
2024-11,1.0,0,27,1926.4225074037518,2124646.112507852,0.0,0.0,0.0,0.0,0.0,15.725348477026333,4.7176045431079,10.878571428571428,10.878571428571428,0.0,0.0,0.0,0.0,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,292.41600000000005,12.030609725993584,0.0,24.061219451987167,144.367316711923,0.0,0.0,72.1836583559615,48.122438903974334,48.122438903974334,721.7178213708096,0.0,0.0,0.0,6049.799944582989,769.7690029615007,1539.5380059230015,769.7690029615007,0.0,1539.918044927179,1539.918044927179,1539.918044927179,0.0,0.0,0.0,1539.9180449271787,46186.140177690046,0.0,73897.82428430408,3079.076011846003,92761.45724907065,0.0,204075.20594795543,204075.20594795543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,352378.9161518095,0.0,88094.72903795238
2024-12,1.0,0,24,1926.4225074037518,2124646.112507852,0.0,0.3758637709772952,0.0,0.0,0.0,15.725348477026333,4.7176045431079,0.0,10.878571428571428,0.0,0.0,0.0,0.0,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,12.030609725993584,24.061219451987167,180.45914588990374,0.0,0.0,72.1836583559615,0.0,0.0,577.3742570966476,0.0,0.0,0.0,6481.928512053202,1154.6535044422512,1539.5380059230015,1154.6535044422512,769.9590224635895,1539.918044927179,1539.918044927179,769.9590224635895,0.0,0.0,0.0,0.0,40027.98815399804,0.0,70818.74827245806,6158.152023692006,74209.16579925652,0.0,204075.20594795543,204075.20594795543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,176189.45807590475,0.0,88094.72903795238
