Month,infrastructure,military,military(2),school,Email,police,airport,airport(2),army,road,road(2),road(3),sewage,system,system(2),regime,bakery,public,square,park,housing complex,housing complex(2),housing complex(3),building,building(2),electricity,funding,recruitment,capacity,capacity(2),traffic,traffic(2),overcrowding,damage,broken,open,close,project,wait,delay,delay(2),hospital,hospital(2),bridge,primary,primary(2),secondary,tertiary,neglect,settlement,shop,resettlement,slum,removal,gentrification,interruption,pharmacy,sewerage,hotel,polling station,office,directorate,sanitation,suburb,suburb(2),suburbs,suburbs(2),insurance,power station,energy,fire,mall,inadequate,improvement,polling centre,housing,drinking water,salon,service,communications,power lines,liquor store,checkpoint,bus,university,taxi,unit,housing unit,housing crisis,crowd,clean,dirty,failure,rebuilding,equipment,treatment,internet,phone line,electricity generator,generator,college,nursery,dam,desalination,factory,factory(2),market,station,cafe,restaurant,restaurant(2),compound,port,port(2),pipeline,border,ministry,houses,house,clinic,clinic(2),pharmacy(2),court,court(2),prison,prison(2)
2023-07,0.0,0.5,0.5,13639.026666666665,47529359475.894455,3.9103178058336963,2.389638659120592,2.389638659120592,4.866445670583001,3.6499477533960287,3.6499477533960287,3.6499477533960287,0.0,13.528675703858186,13.528675703858186,0.0,0.0,13.903352198519809,10.427514148889856,62.56508489333913,0.0,0.0,0.0,27.806704397039617,27.806704397039617,13.903352198519809,0.0,41.71005659555942,13.903352198519809,13.903352198519809,78.83485559121203,94.60182670945444,0.0,15.766971118242408,168.58330583965684,969.3540085780269,126.43747937974263,819.2102316882743,141.58381823219727,70.79190911609864,70.79190911609864,6174.293333333332,6174.293333333332,1900087.2854688435,4936.966183574878,4936.966183574878,2468.483091787439,0.0,0.0,0.0,17796.290814105352,0.0,0.0,14343.185964912276,0.0,0.0,2359049924.40286,0.0,89990.2696752889,0.0,194657.52380952373,24332.190476190466,0.0,0.0,0.0,0.0,0.0,151634.29984544043,0.0,101089.53323029361,960350.5656877893,327024.63999999984,0.0,327024.63999999984,0.0,355461.5652173911,0.0,355461.5652173911,10616183.847210912,0.0,0.0,0.0,0.0,9496178.294010885,4925023578.794614,4569776.628820959,4569776.628820959,0.0,0.0,0.0,3644680.358728775,3644680.358728775,6494826.054305658,0.0,6494826.054305658,25979304.21722263,82889413.70297024,0.0,0.0,82889413.70297024,246230317.1764704,246230317.1764704,246230317.1764704,0.0,173509446.300518,173509446.300518,888552521.0215583,222138130.25538957,222138130.25538957,2492079861.283719,2492079861.283719,623019965.3209298,1869059895.9627893,1246039930.6418595,0.0,2568342917.2558765,2115684778.582427,0.0,7669357322.361298,1179520462.6879463,1179520462.6879463,2359040925.3758926,9330381718.345661,9330381718.345661,1866076343.6691322,1866076343.6691322
2023-08,0.0,0.5,0.5,14492.653333333332,54435661316.35248,4.562037440139312,2.606878537222464,2.606878537222464,3.9105448067512523,4.692789968652037,4.692789968652037,4.692789968652037,0.0,14.569343065693431,14.569343065693431,0.0,0.868959512407488,17.37919024814976,8.68959512407488,57.351327818894205,0.0,0.0,0.0,27.806704397039617,27.806704397039617,13.903352198519809,0.0,41.71005659555942,27.806704397039617,27.806704397039617,110.36879782769685,110.36879782769685,0.0,31.533942236484815,210.72913229957106,1095.7914879577695,126.43747937974263,819.2102316882743,141.58381823219727,70.79190911609864,70.79190911609864,5748.48,5748.48,1900300.1921355103,4936.966183574878,4936.966183574878,2468.483091787439,0.0,0.0,444.9072703526338,17796.290814105352,0.0,0.0,14343.185964912276,0.0,0.0,1179524962.20143,0.0,80991.24270776002,0.0,243321.90476190468,0.0,0.0,0.0,0.0,0.0,0.0,202179.06646058723,0.0,101089.53323029361,909805.7990726426,327024.63999999984,0.0,327024.63999999984,0.0,355461.5652173911,355461.5652173911,355461.5652173911,10843976.369631462,0.0,0.0,0.0,0.0,7596942.635208707,4702885448.539225,4569776.628820959,4569776.628820959,0.0,0.0,0.0,3644680.358728775,3644680.358728775,6494826.054305658,0.0,6494826.054305658,25979304.21722263,82889413.70297024,0.0,0.0,82889413.70297024,246230317.1764704,246230317.1764704,246230317.1764704,0.0,173509446.300518,173509446.300518,888552521.0215583,444276260.51077914,222138130.25538957,2492079861.283719,2492079861.283719,623019965.3209298,1869059895.9627893,1246039930.6418595,0.0,2832803514.57868,1322302986.614017,264460597.32280338,7404896725.038494,2359040925.3758926,2359040925.3758926,1179520462.6879463,11196458062.014793,11196458062.014793,1866076343.6691322,1866076343.6691322
2023-09,0.5,0.5,0.5,14490.653333333332,54426521366.45852,3.475838049629952,2.17239878101872,2.17239878101872,3.9105448067512523,4.171368861024033,4.171368861024033,4.171368861024033,0.0,15.610010427528676,15.610010427528676,0.0,1.737919024814976,15.641271223334785,8.68959512407488,52.137570744449285,0.0,0.0,0.0,20.85502829777971,20.85502829777971,20.85502829777971,0.0,41.71005659555942,13.903352198519809,13.903352198519809,94.60182670945444,94.60182670945444,0.0,15.766971118242408,168.58330583965684,1137.9373144176836,126.43747937974263,861.3560581481886,141.58381823219727,70.79190911609864,70.79190911609864,5322.666666666666,5322.666666666666,1900087.2854688435,2468.483091787439,2468.483091787439,2468.483091787439,0.0,0.0,444.9072703526338,15126.84719198955,0.0,0.0,14343.185964912276,0.0,0.0,1179524962.20143,0.0,80991.24270776002,0.0,291986.28571428556,24332.190476190466,24332.190476190466,0.0,0.0,0.0,0.0,151634.29984544043,0.0,101089.53323029361,808716.2658423489,327024.63999999984,0.0,0.0,0.0,355461.5652173911,355461.5652173911,355461.5652173911,10388391.324790364,0.0,0.0,0.0,0.0,7596942.635208707,4473150375.648626,4569776.628820959,9139553.257641917,0.0,0.0,0.0,3644680.358728775,3644680.358728775,6494826.054305658,0.0,6494826.054305658,25979304.21722263,82889413.70297024,0.0,0.0,82889413.70297024,246230317.1764704,0.0,246230317.1764704,0.0,173509446.300518,173509446.300518,666414390.7661687,444276260.51077914,222138130.25538957,1246039930.6418595,1246039930.6418595,623019965.3209298,1869059895.9627893,1246039930.6418595,0.0,2832803514.57868,1586763583.9368203,264460597.32280338,6611514933.070085,1179520462.6879463,1179520462.6879463,2359040925.3758926,7464305374.676529,7464305374.676529,1866076343.6691322,1866076343.6691322
2023-10,0.0,0.5,0.5,13426.119999999999,48973411027.733665,3.693077927731824,1.737919024814976,1.737919024814976,3.9105448067512523,3.6499477533960287,3.6499477533960287,3.6499477533960287,0.0,11.447340980187697,11.447340980187697,0.0,0.0,13.903352198519809,8.68959512407488,52.137570744449285,0.0,0.0,0.0,20.85502829777971,20.85502829777971,13.903352198519809,10.427514148889856,41.71005659555942,13.903352198519809,13.903352198519809,78.83485559121203,78.83485559121203,0.0,15.766971118242408,168.58330583965684,885.0623556581984,126.43747937974263,748.4183225721757,212.37572734829592,70.79190911609864,70.79190911609864,4896.853333333333,4896.853333333333,1899874.3788021768,2468.483091787439,2468.483091787439,2468.483091787439,0.0,0.0,444.9072703526338,17796.290814105352,0.0,0.0,14343.185964912276,0.0,0.0,1179524962.20143,0.0,71992.21574023113,0.0,194657.52380952373,24332.190476190466,0.0,0.0,0.0,0.0,0.0,151634.29984544043,0.0,101089.53323029361,909805.7990726426,327024.63999999984,327024.63999999984,0.0,0.0,355461.5652173911,355461.5652173911,0.0,10160598.802369814,0.0,0.0,0.0,0.0,7596942.635208707,3580799383.3094635,4569776.628820959,4569776.628820959,0.0,0.0,911170.0896821937,3644680.358728775,3644680.358728775,3247413.027152829,0.0,6494826.054305658,19484478.162916973,82889413.70297024,0.0,0.0,82889413.70297024,246230317.1764704,246230317.1764704,246230317.1764704,0.0,173509446.300518,173509446.300518,666414390.7661687,222138130.25538957,222138130.25538957,1246039930.6418595,1246039930.6418595,623019965.3209298,1869059895.9627893,1246039930.6418595,0.0,2568342917.2558765,1322302986.614017,264460597.32280338,6611514933.070085,1179520462.6879463,1179520462.6879463,1179520462.6879463,9330381718.345661,9330381718.345661,1866076343.6691322,1866076343.6691322
2023-11,0.0,1.0,1.0,13427.119999999999,54162045605.28593,3.475838049629952,1.737919024814976,1.737919024814976,3.6933049286493804,4.171368861024033,3.6499477533960287,4.171368861024033,0.0,12.48800834202294,12.48800834202294,0.0,0.0,15.641271223334785,8.68959512407488,46.92381367000436,0.0,0.0,0.0,20.85502829777971,20.85502829777971,6.951676099259904,0.0,55.613408794079234,27.806704397039617,13.903352198519809,78.83485559121203,78.83485559121203,0.0,15.766971118242408,168.58330583965684,885.0623556581984,126.43747937974263,1045.0857028403,141.58381823219727,70.79190911609864,70.79190911609864,4471.039999999999,4471.039999999999,1900087.2854688435,2468.483091787439,2468.483091787439,2468.483091787439,0.0,0.0,444.9072703526338,16906.476273400083,0.0,0.0,14343.185964912276,0.0,0.0,1179524962.20143,0.0,62993.18877270224,0.0,194657.52380952373,0.0,0.0,0.0,0.0,0.0,7573.5210745715585,151634.29984544043,0.0,101089.53323029361,707626.7326120553,327024.63999999984,0.0,0.0,0.0,355461.5652173911,355461.5652173911,355461.5652173911,8766298.10467339,0.0,0.0,0.0,0.0,7596942.635208707,3804836749.2236557,4569776.628820959,4569776.628820959,0.0,0.0,0.0,3644680.358728775,3644680.358728775,6494826.054305658,0.0,6494826.054305658,25979304.21722263,82889413.70297024,0.0,0.0,82889413.70297024,246230317.1764704,246230317.1764704,246230317.1764704,0.0,173509446.300518,173509446.300518,666414390.7661687,444276260.51077914,222138130.25538957,1246039930.6418595,1246039930.6418595,623019965.3209298,1869059895.9627893,1246039930.6418595,0.0,2568342917.2558765,1322302986.614017,264460597.32280338,7404896725.038494,1179520462.6879463,1179520462.6879463,1179520462.6879463,11196458062.014793,11196458062.014793,1866076343.6691322,1866076343.6691322
2023-12,0.0,0.5,0.5,14918.466666666665,43466171564.310455,3.693077927731824,2.17239878101872,2.17239878101872,4.649205792481129,4.692789968652037,4.692789968652037,4.692789968652037,0.5203336809176226,12.48800834202294,12.48800834202294,0.0,0.868959512407488,19.117109272964736,8.68959512407488,62.56508489333913,0.0,0.0,0.0,27.806704397039617,34.75838049629952,13.903352198519809,0.0,41.71005659555942,13.903352198519809,13.903352198519809,94.60182670945444,94.60182670945444,0.0,31.533942236484815,168.58330583965684,969.3540085780269,126.43747937974263,861.3560581481886,141.58381823219727,70.79190911609864,70.79190911609864,4471.039999999999,4471.039999999999,1900087.2854688435,4936.966183574878,4936.966183574878,2468.483091787439,0.0,0.0,889.8145407052676,19575.919895515886,0.0,0.0,14343.185964912276,0.0,0.0,2359049924.40286,0.0,76491.72922399557,0.0,291986.28571428556,0.0,0.0,0.0,0.0,0.0,0.0,202179.06646058723,0.0,101089.53323029361,909805.7990726426,327024.63999999984,0.0,0.0,0.0,355461.5652173911,355461.5652173911,355461.5652173911,8994090.627093937,0.0,0.0,0.0,0.0,9496178.294010885,3804836749.2236557,4569776.628820959,4569776.628820959,0.0,0.0,0.0,3644680.358728775,3644680.358728775,6494826.054305658,0.0,6494826.054305658,25979304.21722263,82889413.70297024,0.0,0.0,82889413.70297024,246230317.1764704,246230317.1764704,246230317.1764704,0.0,173509446.300518,173509446.300518,888552521.0215583,444276260.51077914,222138130.25538957,1246039930.6418595,1246039930.6418595,623019965.3209298,1869059895.9627893,1246039930.6418595,0.0,2568342917.2558765,1322302986.614017,264460597.32280338,7669357322.361298,1179520462.6879463,1179520462.6879463,1179520462.6879463,13062534405.683926,13062534405.683926,1866076343.6691322,1866076343.6691322
2024-01,0.0,1.0,1.0,12575.493333333332,44910157210.39357,4.779277318241184,2.389638659120592,2.389638659120592,6.126527763940881,4.171368861024033,3.6499477533960287,4.171368861024033,0.0,11.447340980187697,11.447340980187697,0.0,0.868959512407488,15.641271223334785,8.68959512407488,57.351327818894205,0.0,0.0,0.0,20.85502829777971,27.806704397039617,13.903352198519809,20.85502829777971,41.71005659555942,27.806704397039617,13.903352198519809,78.83485559121203,78.83485559121203,0.0,31.533942236484815,126.43747937974263,1011.499835037941,168.58330583965684,1158.0234384163127,141.58381823219727,70.79190911609864,70.79190911609864,4471.039999999999,4471.039999999999,1899874.3788021768,4936.966183574878,4936.966183574878,2468.483091787439,0.0,0.0,889.8145407052676,17796.290814105352,0.0,0.0,14343.185964912276,0.0,0.0,2359049924.40286,0.0,71992.21574023113,0.0,243321.90476190468,0.0,0.0,0.0,0.0,0.0,0.0,202179.06646058723,0.0,101089.53323029361,1061440.098918083,327024.63999999984,0.0,327024.63999999984,0.0,355461.5652173911,355461.5652173911,355461.5652173911,8994090.627093937,0.0,0.0,0.0,0.0,7596942.635208707,5147161709.050004,4569776.628820959,9139553.257641917,0.0,0.0,0.0,3644680.358728775,3644680.358728775,3247413.027152829,0.0,6494826.054305658,25979304.21722263,82889413.70297024,0.0,0.0,82889413.70297024,246230317.1764704,246230317.1764704,246230317.1764704,0.0,173509446.300518,173509446.300518,888552521.0215583,444276260.51077914,222138130.25538957,1246039930.6418595,1246039930.6418595,623019965.3209298,1869059895.9627893,1246039930.6418595,0.0,2568342917.2558765,1322302986.614017,264460597.32280338,6875975530.392888,1179520462.6879463,1179520462.6879463,2359040925.3758926,9330381718.345661,9330381718.345661,1866076343.6691322,1866076343.6691322
2024-02,0.0,0.5,0.5,13213.213333333331,47793885781.833664,4.562037440139312,2.17239878101872,2.17239878101872,4.649205792481129,4.692789968652037,4.692789968652037,4.692789968652037,0.0,12.48800834202294,12.48800834202294,0.0,1.737919024814976,13.903352198519809,8.68959512407488,67.77884196778407,0.0,0.0,0.0,27.806704397039617,27.806704397039617,6.951676099259904,0.0,41.71005659555942,27.806704397039617,13.903352198519809,78.83485559121203,78.83485559121203,0.0,31.533942236484815,126.43747937974263,1011.499835037941,126.43747937974263,1270.9611739923257,141.58381823219727,70.79190911609864,70.79190911609864,4683.946666666666,4683.946666666666,1900087.2854688435,2468.483091787439,2468.483091787439,2468.483091787439,0.0,0.0,0.0,15126.84719198955,0.0,0.0,14343.185964912276,0.0,0.0,2359049924.40286,0.0,89990.2696752889,0.0,194657.52380952373,0.0,0.0,0.0,0.0,0.0,0.0,151634.29984544043,0.0,101089.53323029361,808716.2658423489,327024.63999999984,0.0,0.0,0.0,355461.5652173911,355461.5652173911,355461.5652173911,10160598.802369814,0.0,0.0,0.0,0.0,9496178.294010885,4476948846.966231,4569776.628820959,9139553.257641917,0.0,0.0,0.0,3644680.358728775,3644680.358728775,6494826.054305658,0.0,6494826.054305658,19484478.162916973,82889413.70297024,0.0,0.0,82889413.70297024,246230317.1764704,246230317.1764704,246230317.1764704,0.0,173509446.300518,173509446.300518,888552521.0215583,444276260.51077914,222138130.25538957,1246039930.6418595,1246039930.6418595,623019965.3209298,1869059895.9627893,1246039930.6418595,0.0,2832803514.57868,1057842389.2912135,264460597.32280338,7140436127.715692,1179520462.6879463,1179520462.6879463,1179520462.6879463,7464305374.676529,7464305374.676529,1866076343.6691322,1866076343.6691322
2024-03,0.0,0.5,0.5,11933.77333333333,43995092861.281906,3.2585981715280803,1.737919024814976,1.737919024814976,3.1718838210213764,3.6499477533960287,3.6499477533960287,3.6499477533960287,0.0,10.406673618352452,10.406673618352452,0.0,0.0,12.165433173704832,8.68959512407488,52.137570744449285,0.0,0.0,0.0,20.85502829777971,20.85502829777971,13.903352198519809,20.85502829777971,27.806704397039617,13.903352198519809,13.903352198519809,94.60182670945444,94.60182670945444,0.0,15.766971118242408,168.58330583965684,800.77070273837,126.43747937974263,974.2937937242014,212.37572734829592,0.0,0.0,5109.759999999999,5109.759999999999,1899874.3788021768,2468.483091787439,2468.483091787439,2468.483091787439,0.0,0.0,444.9072703526338,16016.661732694818,0.0,0.0,14343.185964912276,0.0,0.0,1179524962.20143,0.0,67492.70225646668,24332.190476190466,145993.14285714278,0.0,0.0,0.0,0.0,0.0,0.0,151634.29984544043,0.0,101089.53323029361,960350.5656877893,327024.63999999984,0.0,0.0,0.0,355461.5652173911,0.0,355461.5652173911,9221883.149514485,0.0,0.0,0.0,0.0,7596942.635208707,4700986212.880423,4569776.628820959,9139553.257641917,0.0,0.0,0.0,3644680.358728775,3644680.358728775,3247413.027152829,0.0,6494826.054305658,19484478.162916973,82889413.70297024,0.0,0.0,82889413.70297024,246230317.1764704,246230317.1764704,246230317.1764704,0.0,173509446.300518,173509446.300518,888552521.0215583,222138130.25538957,222138130.25538957,1246039930.6418595,1246039930.6418595,623019965.3209298,1869059895.9627893,1246039930.6418595,0.0,2303882319.933073,1057842389.2912135,0.0,7140436127.715692,1179520462.6879463,1179520462.6879463,1179520462.6879463,7464305374.676529,7464305374.676529,1866076343.6691322,1866076343.6691322
2024-04,0.0,0.5,0.5,11082.146666666666,41591549132.878,3.2585981715280803,1.9551589029168481,1.737919024814976,3.1718838210213764,3.6499477533960287,3.6499477533960287,3.6499477533960287,0.0,9.366006256517206,9.366006256517206,0.0,0.0,12.165433173704832,6.951676099259904,67.77884196778407,0.0,0.0,0.0,20.85502829777971,20.85502829777971,13.903352198519809,0.0,27.806704397039617,13.903352198519809,13.903352198519809,78.83485559121203,78.83485559121203,0.0,31.533942236484815,126.43747937974263,969.3540085780269,126.43747937974263,861.3560581481886,141.58381823219727,0.0,0.0,4683.946666666666,4896.853333333333,1899874.3788021768,2468.483091787439,2468.483091787439,2468.483091787439,0.0,444.9072703526338,0.0,14237.032651284282,0.0,0.0,14343.185964912276,0.0,0.0,1179524962.20143,0.0,71992.21574023113,0.0,194657.52380952373,0.0,0.0,0.0,0.0,0.0,0.0,151634.29984544043,25272.383307573404,50544.76661514681,960350.5656877893,327024.63999999984,0.0,0.0,0.0,355461.5652173911,355461.5652173911,355461.5652173911,8538505.58225284,0.0,0.0,0.0,0.0,9496178.294010885,4252911481.0520387,4569776.628820959,4569776.628820959,0.0,0.0,911170.0896821937,3644680.358728775,3644680.358728775,3247413.027152829,0.0,6494826.054305658,19484478.162916973,82889413.70297024,0.0,0.0,82889413.70297024,246230317.1764704,0.0,246230317.1764704,0.0,173509446.300518,173509446.300518,888552521.0215583,222138130.25538957,222138130.25538957,1246039930.6418595,1246039930.6418595,623019965.3209298,1869059895.9627893,1246039930.6418595,0.0,2303882319.933073,1057842389.2912135,0.0,6611514933.070085,1179520462.6879463,1179520462.6879463,1179520462.6879463,5598229031.007397,5598229031.007397,1866076343.6691322,0.0
2024-05,0.0,0.5,0.5,13642.026666666665,43730632177.40022,3.041358293426208,1.737919024814976,1.737919024814976,3.9105448067512523,3.6499477533960287,3.6499477533960287,3.6499477533960287,0.0,12.48800834202294,12.48800834202294,0.0,0.0,15.641271223334785,8.68959512407488,52.137570744449285,0.0,0.0,0.0,27.806704397039617,20.85502829777971,13.903352198519809,0.0,27.806704397039617,27.806704397039617,27.806704397039617,78.83485559121203,78.83485559121203,0.0,31.533942236484815,126.43747937974263,885.0623556581984,126.43747937974263,1158.0234384163127,141.58381823219727,70.79190911609864,70.79190911609864,5109.759999999999,5109.759999999999,1899874.3788021768,2468.483091787439,2468.483091787439,2468.483091787439,0.0,0.0,444.9072703526338,12457.403569873746,0.0,0.0,14343.185964912276,0.0,0.0,1179524962.20143,0.0,71992.21574023113,0.0,145993.14285714278,0.0,0.0,0.0,0.0,0.0,0.0,151634.29984544043,0.0,50544.76661514681,808716.2658423489,327024.63999999984,0.0,0.0,0.0,355461.5652173911,0.0,355461.5652173911,8310713.059832292,0.0,0.0,0.0,0.0,7596942.635208707,4251012245.3932366,4569776.628820959,9139553.257641917,0.0,0.0,0.0,3644680.358728775,3644680.358728775,6494826.054305658,0.0,3247413.027152829,19484478.162916973,82889413.70297024,0.0,0.0,82889413.70297024,246230317.1764704,0.0,246230317.1764704,0.0,173509446.300518,173509446.300518,888552521.0215583,222138130.25538957,222138130.25538957,1246039930.6418595,1246039930.6418595,623019965.3209298,1869059895.9627893,1246039930.6418595,0.0,2568342917.2558765,1586763583.9368203,0.0,6611514933.070085,1179520462.6879463,1179520462.6879463,1179520462.6879463,9330381718.345661,9330381718.345661,1866076343.6691322,1866076343.6691322
2024-06,0.0,0.5,0.5,11082.146666666666,38014860683.699684,2.824118415324336,1.9551589029168481,1.9551589029168481,3.1718838210213764,3.6499477533960287,3.6499477533960287,3.6499477533960287,0.0,10.406673618352452,10.406673618352452,0.0,0.868959512407488,12.165433173704832,6.951676099259904,46.92381367000436,0.0,0.0,0.0,20.85502829777971,20.85502829777971,13.903352198519809,10.427514148889856,13.903352198519809,13.903352198519809,13.903352198519809,47.30091335472722,47.30091335472722,0.0,31.533942236484815,126.43747937974263,927.2081821181126,126.43747937974263,932.1479672642872,141.58381823219727,70.79190911609864,0.0,3832.3199999999997,3832.3199999999997,1899874.3788021768,2468.483091787439,2468.483091787439,2468.483091787439,0.0,0.0,0.0,11567.58902916848,0.0,0.0,14343.185964912276,0.0,0.0,1179524962.20143,0.0,67492.70225646668,0.0,145993.14285714278,0.0,0.0,0.0,0.0,0.0,0.0,101089.53323029361,0.0,101089.53323029361,859261.0324574957,327024.63999999984,0.0,0.0,0.0,355461.5652173911,0.0,0.0,8082920.537411743,0.0,0.0,0.0,0.0,7596942.635208707,4251012245.3932366,4569776.628820959,4569776.628820959,0.0,0.0,0.0,3644680.358728775,3644680.358728775,3247413.027152829,0.0,3247413.027152829,12989652.108611315,82889413.70297024,0.0,0.0,82889413.70297024,246230317.1764704,246230317.1764704,246230317.1764704,0.0,173509446.300518,173509446.300518,666414390.7661687,222138130.25538957,222138130.25538957,1246039930.6418595,1246039930.6418595,623019965.3209298,1869059895.9627893,1246039930.6418595,0.0,2303882319.933073,1057842389.2912135,0.0,6347054335.747281,1179520462.6879463,1179520462.6879463,1179520462.6879463,7464305374.676529,7464305374.676529,933038171.8345661,933038171.8345661
2024-07,0.0,0.5,0.5,11082.146666666666,43730632177.40022,3.693077927731824,1.9551589029168481,1.9551589029168481,3.1718838210213764,4.171368861024033,3.6499477533960287,3.6499477533960287,0.0,11.447340980187697,11.447340980187697,0.0,0.0,13.903352198519809,6.951676099259904,46.92381367000436,0.0,0.0,0.0,13.903352198519809,13.903352198519809,6.951676099259904,0.0,27.806704397039617,13.903352198519809,13.903352198519809,47.30091335472722,63.06788447296963,0.0,15.766971118242408,84.29165291982842,969.3540085780269,84.29165291982842,974.2937937242014,141.58381823219727,70.79190911609864,0.0,4683.946666666666,4683.946666666666,1899661.47213551,2468.483091787439,2468.483091787439,2468.483091787439,0.0,0.0,0.0,11567.58902916848,0.0,0.0,14343.185964912276,0.0,0.0,1179524962.20143,0.0,67492.70225646668,0.0,194657.52380952373,0.0,0.0,0.0,0.0,0.0,0.0,101089.53323029361,0.0,101089.53323029361,808716.2658423489,327024.63999999984,0.0,0.0,0.0,355461.5652173911,0.0,355461.5652173911,8766298.10467339,0.0,0.0,0.0,0.0,7596942.635208707,4254810716.7108407,4569776.628820959,4569776.628820959,0.0,0.0,0.0,3644680.358728775,3644680.358728775,6494826.054305658,0.0,6494826.054305658,12989652.108611315,165778827.40594047,0.0,0.0,82889413.70297024,246230317.1764704,0.0,246230317.1764704,0.0,173509446.300518,173509446.300518,888552521.0215583,222138130.25538957,222138130.25538957,1246039930.6418595,1246039930.6418595,623019965.3209298,1869059895.9627893,1246039930.6418595,0.0,2303882319.933073,1057842389.2912135,0.0,7140436127.715692,1179520462.6879463,1179520462.6879463,1179520462.6879463,7464305374.676529,7464305374.676529,1866076343.6691322,1866076343.6691322
2024-08,0.0,1.0,1.0,12360.586666666664,43459625867.64513,4.779277318241184,2.17239878101872,2.17239878101872,7.082428627772629,3.1285266457680247,3.1285266457680247,3.1285266457680247,0.0,9.366006256517206,9.366006256517206,0.0,0.0,13.903352198519809,8.68959512407488,46.92381367000436,0.0,0.0,0.0,20.85502829777971,20.85502829777971,13.903352198519809,0.0,27.806704397039617,13.903352198519809,13.903352198519809,94.60182670945444,94.60182670945444,0.0,15.766971118242408,126.43747937974263,1053.6456614978554,126.43747937974263,748.4183225721757,141.58381823219727,70.79190911609864,0.0,4045.226666666666,4045.226666666666,1899874.3788021768,2468.483091787439,2468.483091787439,2468.483091787439,0.0,0.0,0.0,12457.403569873746,0.0,0.0,14343.185964912276,0.0,0.0,1179524962.20143,0.0,53994.161805173346,0.0,145993.14285714278,0.0,0.0,0.0,0.0,0.0,0.0,101089.53323029361,0.0,151634.29984544043,1061440.098918083,327024.63999999984,0.0,0.0,0.0,355461.5652173911,355461.5652173911,355461.5652173911,8538505.58225284,113896.26121027421,0.0,0.0,0.0,7596942.635208707,3806735984.8824577,4569776.628820959,4569776.628820959,0.0,0.0,0.0,3644680.358728775,3644680.358728775,3247413.027152829,0.0,6494826.054305658,19484478.162916973,82889413.70297024,0.0,0.0,82889413.70297024,246230317.1764704,246230317.1764704,246230317.1764704,0.0,173509446.300518,173509446.300518,888552521.0215583,222138130.25538957,222138130.25538957,1246039930.6418595,1246039930.6418595,623019965.3209298,1869059895.9627893,1246039930.6418595,0.0,2568342917.2558765,1322302986.614017,264460597.32280338,6611514933.070085,1179520462.6879463,1179520462.6879463,1179520462.6879463,9330381718.345661,11196458062.014793,1866076343.6691322,1866076343.6691322
2024-09,0.0,0.5,0.5,12573.493333333332,47529359475.894455,4.996517196343056,1.9551589029168481,1.9551589029168481,5.387866778211005,3.6499477533960287,3.6499477533960287,3.6499477533960287,0.0,9.366006256517206,9.366006256517206,0.0,0.868959512407488,15.641271223334785,8.68959512407488,46.92381367000436,0.0,0.0,0.0,20.85502829777971,20.85502829777971,13.903352198519809,10.427514148889856,41.71005659555942,13.903352198519809,13.903352198519809,78.83485559121203,78.83485559121203,0.0,15.766971118242408,126.43747937974263,969.3540085780269,126.43747937974263,1045.0857028403,141.58381823219727,70.79190911609864,70.79190911609864,5322.666666666666,5322.666666666666,1899661.47213551,2468.483091787439,2468.483091787439,2468.483091787439,0.0,0.0,0.0,14237.032651284282,0.0,0.0,14343.185964912276,0.0,0.0,1179524962.20143,0.0,67492.70225646668,0.0,194657.52380952373,0.0,0.0,0.0,0.0,0.0,0.0,151634.29984544043,0.0,202179.06646058723,909805.7990726426,327024.63999999984,0.0,0.0,0.0,355461.5652173911,355461.5652173911,355461.5652173911,9221883.149514485,0.0,0.0,0.0,0.0,7596942.635208707,4476948846.966231,4569776.628820959,4569776.628820959,0.0,0.0,911170.0896821937,3644680.358728775,3644680.358728775,3247413.027152829,0.0,6494826.054305658,19484478.162916973,82889413.70297024,0.0,0.0,165778827.40594047,246230317.1764704,0.0,246230317.1764704,0.0,173509446.300518,173509446.300518,888552521.0215583,222138130.25538957,222138130.25538957,1246039930.6418595,1246039930.6418595,623019965.3209298,1869059895.9627893,1246039930.6418595,0.0,2832803514.57868,1322302986.614017,264460597.32280338,6347054335.747281,1179520462.6879463,1179520462.6879463,1179520462.6879463,7464305374.676529,7464305374.676529,1866076343.6691322,1866076343.6691322
