Month,supply,demand,GDP,investment,Email,foreign currency,foreign trade,oil,loan,Email_file1,debt,debt(2),livestock,loans,Email_file2,debts,debts(2),corruption,bribes,Email_file3,contract,smuggle,smuggler,business,Email_file4,suspension,freeze,fuel,foreign,Email_file5,foreign_file6,investor,tariff,warehouse,Email_file6,warehouse_file7,customs,customs(2),licence,Email_file7,licence_file8,shipment,shipment(2),shipment(3),Email_file8,money,Email_file9,restriction,employment,employment(2),employment(3),Email_file10,restrictions,restrictions(2),restrictions(3),unemployment,Email_file11,currency,labour market,market,exchange rate,Email_file12,tax,taxes,good,good(2),Email_file13,levels of production,seasonal work,seasonal work(2),temporary work,Email_file14,sanctions,diaspora network,diaspora,import,Email_file15,export,trade,local economy,trader,Email_file16,informal sector,informal market,black market,foreign currency_file17,Email_file17,economy,remittances,ban,supply_file18,Email_file18
2017-08,0.0,0.0,0.0,0.0,1.0,0,0.0,2,0.0,2,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,8,0.0,0,0,6,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,2,0.0,0.0,0.0,0.0,1,35,37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.0,0.5
2017-09,0.0,0.0,0.0,0.0,1.0,0,0.0,1,1.0,2,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,8,1.0,0,0,7,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,33,39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.0,0.5
2017-10,0.5,0.0,0.0,0.0,1.0,0,0.0,2,0.5,3,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0,10,0.0,0,0,6,10,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,2,0.0,0.0,0.0,0.0,2,35,50,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2017-11,0.5,0.0,0.0,0.0,1.0,0,0.0,2,1.0,3,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0,11,0.0,0,0,8,11,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,43,55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.5,0.5
2017-12,0.5,0.0,0.5,0.0,1.0,0,0.0,1,1.0,3,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0,9,0.0,0,0,7,9,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,38,44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.5,0.5
2018-01,0.5,0.0,0.0,0.0,1.0,0,0.0,2,1.0,3,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0,9,0.0,0,0,8,8,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,2,0.0,0.0,0.0,0.0,2,39,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.5,0.5
2018-02,0.5,0.5,0.0,0.0,1.0,0,0.0,2,1.0,3,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0,9,0.0,0,0,8,9,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,30,45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.5,0.5
2018-03,0.5,0.5,0.0,0.0,1.0,0,0.0,2,1.0,3,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0,10,1.0,0,0,8,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,36,48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.5,0.5
2018-04,0.5,0.0,0.0,0.5,1.0,0,0.0,1,1.0,3,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0,11,0.0,0,0,7,10,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,2,0.0,0.0,0.0,0.0,2,38,52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.5,0.5
2018-05,0.5,0.0,0.0,0.5,1.0,0,0.0,1,0.5,3,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0,10,0.0,0,0,5,10,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2,0.5,0.0,0.0,0.0,2,36,48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.5,0.5
2018-06,0.5,0.0,0.0,0.0,1.0,0,0.0,1,1.0,2,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,8,0.0,0,0,5,8,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,2,0.0,0.0,0.0,0.0,1,36,38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.5,0.5
2018-07,0.5,0.5,0.0,0.0,1.0,0,0.0,1,1.0,3,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0,8,0.0,0,0,7,8,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,36,41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2018-08,0.5,0.5,0.0,0.0,1.0,0,0.0,1,1.0,3,0.0,0.0,0.0,0.0,4,0,0.0,0.0,1,8,1.0,0,0,6,8,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2,0.5,0.0,0.0,0.0,1,33,41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.5,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2018-09,0.5,0.5,0.5,0.5,1.0,0,0.0,1,1.0,3,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0,8,0.0,0,0,6,8,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,32,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2018-10,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,3,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0,8,0.5,0,0,5,8,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,1,27,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2018-11,0.5,0.5,0.0,0.5,1.0,0,0.0,1,1.0,3,0.0,0.0,0.0,0.5,4,0,0.0,0.0,0,9,1.0,0,0,7,9,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,2,0.0,0.0,0.0,0.0,2,35,46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2018-12,0.5,0.0,0.5,0.5,1.0,0,0.0,1,1.0,2,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,8,1.0,0,0,5,8,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,28,38,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2019-01,0.5,0.0,0.5,0.0,0.5,0,0.0,1,1.0,2,0.5,0.0,0.0,0.0,3,0,0.0,0.5,0,7,1.0,0,0,5,6,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1,0.0,0.0,0.0,0.0,1,29,32,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.5,0,0,0,0.5,0.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2019-02,0.5,0.5,0.5,0.0,1.0,0,0.0,1,1.0,3,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0,9,0.0,0,0,5,9,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,2,0.0,0.0,0.0,0.0,2,32,45,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2019-03,0.5,0.5,0.0,0.5,1.0,0,0.0,2,1.0,4,0.0,0.0,0.0,0.0,6,0,0.0,0.0,0,14,1.0,0,0,7,14,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,3,0.5,0.0,0.0,0.0,2,34,70,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2019-04,0.5,0.5,0.5,0.5,1.0,0,0.0,1,1.0,4,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0,12,0.0,0,1,7,12,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,3,0.0,0.0,0.0,0.0,2,30,58,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2019-05,0.5,0.0,0.0,0.0,1.0,0,0.0,1,1.0,4,0.0,0.0,0.0,0.5,5,0,0.0,0.0,0,13,0.0,0,0,6,12,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,35,61,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.5,0.5
2019-06,0.5,0.0,0.5,0.0,0.5,0,0.0,1,1.0,2,0.5,0.0,0.0,0.5,3,0,0.0,0.0,0,7,1.0,0,0,6,7,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2,0.5,0.0,0.0,0.0,1,24,35,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2019-07,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,4,0.0,0.0,0.0,0.5,5,0,0.0,0.0,0,12,1.0,0,0,8,11,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,3,0.5,0.0,0.0,0.0,2,37,57,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2019-08,0.5,0.0,0.0,0.5,1.0,0,0.0,2,1.0,3,0.0,0.0,0.0,1.0,4,0,0.0,0.0,0,10,1.0,0,0,6,10,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2,0.0,0.0,0.0,0.0,2,41,49,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2019-09,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,3,0.0,0.0,0.5,2.0,4,0,0.0,0.0,0,10,1.0,0,0,6,9,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,2,37,46,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.5,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2019-10,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,3,0.0,0.0,0.5,0.0,4,0,0.0,0.0,0,10,1.0,0,0,7,10,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,2,0.0,0.0,0.0,0.0,2,38,49,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.5,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2019-11,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,2,0.0,0.5,0.0,0.5,3,0,0.0,0.5,0,8,1.0,0,0,6,8,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,1,38,39,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5
2019-12,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,2,0.0,0.0,0.5,0.5,3,0,0.0,1.0,0,7,1.0,0,0,5,7,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,1,38,34,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2020-01,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,3,0.0,0.0,0.0,0.5,4,0,0.0,0.5,0,8,0.5,0,0,6,8,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,1,41,40,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2020-02,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,2,0.0,0.0,0.0,0.0,3,0,0.0,1.0,0,8,0.5,0,0,6,8,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,1,32,39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.5,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2020-03,0.5,0.5,0.5,0.5,1.0,0,0.0,1,1.0,2,0.0,0.0,0.0,0.5,3,0,0.0,0.0,0,8,1.0,0,0,5,7,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,1,34,37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2020-04,0.5,0.0,0.5,0.5,1.0,0,0.0,1,1.0,3,0.0,0.0,0.0,0.5,4,0,0.0,0.5,0,8,1.0,0,0,4,8,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,2,0.5,0.0,0.0,0.0,1,54,41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2020-05,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,2,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,7,0.5,0,0,4,7,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,2,0.5,0.0,0.0,0.0,1,45,37,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2020-06,0.5,0.5,0.5,0.5,1.0,0,0.0,1,1.0,2,0.0,0.0,0.0,0.5,3,0,0.0,0.5,0,8,1.0,0,0,5,8,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,2,0.5,0.0,0.0,0.0,1,33,39,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0,0.5,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2020-07,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,3,0.0,0.5,0.0,0.5,4,0,0.0,0.5,0,9,1.0,0,0,5,9,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,2,34,43,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2020-08,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,3,0.5,0.5,0.0,0.5,4,0,0.0,0.0,0,9,1.0,0,0,7,9,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,2,37,44,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2020-09,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,3,0.5,0.5,0.0,0.5,4,0,0.0,0.5,0,10,1.0,0,0,7,9,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,2,40,47,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2020-10,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,3,0.5,0.5,0.0,0.5,4,0,0.0,0.0,0,9,1.0,0,0,6,9,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,2,32,44,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2020-11,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,3,0.0,0.5,0.0,0.5,4,0,0.0,0.0,0,9,1.0,0,0,6,9,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,2,0.5,0.0,0.0,0.0,2,31,44,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
2020-12,0.5,0.5,0.5,0.5,1.0,0,0.0,2,1.0,2,0.5,0.5,0.0,0.5,3,0,0.0,0.0,0,8,1.0,0,0,6,7,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,2,0.5,0.0,0.5,0.0,1,31,37,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.5
