Month,supply,demand,GDP,investment,Email,foreign currency,foreign trade,oil,loan,debt,debt(2),livestock,loans,debts,debts(2),corruption,bribes,contract,smuggle,smuggler,business,suspension,freeze,fuel,foreign,investor,tariff,warehouse,customs,customs(2),licence,shipment,shipment(2),shipment(3),money,restriction,employment,employment(2),employment(3),restrictions,restrictions(2),restrictions(3),unemployment,currency,labour market,market,exchange rate,tax,taxes,good,good(2),levels of production,seasonal work,seasonal work(2),temporary work,sanctions,diaspora network,diaspora,import,export,trade,local economy,trader,informal sector,informal market,black market,economy,remittances,ban
2015-09,0.0,0.0,0.0,0.0,461405.4550344268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0958904109593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,0.0,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32768.00000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10,0.0,0.0,0.0,0.0,329870.8042823181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.125000000000004,0.0,0.0,30.550724637681167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.520547945206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0000000000014,0.0,0.0,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11,0.0,0.0,0.0,0.0,331009.82387848856,129841.81483451407,0.0,1.6945337620578778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.125000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.328767123288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2015-12,0.0,0.0,0.0,0.5,331375.2547282584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.250000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.963963963964,0.0,0.0,0.0,0.0,747.3972602739731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,0.0,0.0,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01,0.0,0.0,0.0,0.0,330822.2649891108,0.0,0.0,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.125000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.5068493150688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,0.0,0.0,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2016-02,0.0,0.0,0.0,0.0,329526.6063092606,0.0,0.0,1.6945337620578778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.875000000000004,0.0,0.0,30.550724637681167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.6164383561647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,0.0,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2016-03,0.0,0.0,0.0,0.0,329841.50120012637,0.0,0.0,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.2739726027401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0000000000014,0.0,0.0,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2016-04,0.0,0.0,0.0,0.0,330894.57752576127,0.0,0.0,0.8472668810289389,0.0,0.0,0.0,1.2059496567505723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.625000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.7945205479455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,0.0,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05,0.0,0.0,0.0,0.0,329870.8042823181,0.0,0.8472668810289389,1.6945337620578778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.125000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.67123287671257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0000000000014,0.0,0.0,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2016-06,0.0,0.0,0.0,0.0,331302.94219160796,0.0,0.0,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.875000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.383561643836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07,0.0,0.0,0.0,0.0,301475.0357583029,0.0,0.0,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.2054794520551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08,0.0,0.0,0.0,0.0,329799.69769532443,0.0,0.0,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.875000000000004,0.0,0.0,30.550724637681167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.6164383561647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0000000000014,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09,0.0,0.0,0.0,0.0,329393.1247993988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.625000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,0.0,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2016-10,0.0,0.0,0.0,0.0,330631.45504798443,0.0,0.0,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.963963963964,75.963963963964,0.0,0.0,0.0,0.0,394.08219178082214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2016-11,0.0,0.0,0.5,0.0,330921.75560795306,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.875000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.981981981982,0.0,0.0,0.0,0.0,625.0958904109593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2016-12,133866.67054263578,0.0,0.0,0.0,330908.16656685714,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.0,2.0727630285152414,0.0,0.0,0.0,0.0,0.0,0.0,14.875000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.1506849315072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2017-01,0.0,0.5,0.0,0.0,330615.6236757175,0.0,0.0,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.000000000000004,0.0,0.0,0.0,92.55072463768118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.383561643836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,0.0,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2017-02,133866.67054263578,0.0,0.0,0.0,330702.3725203449,0.0,0.0,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.875000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.9178082191785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0000000000014,0.0,0.0,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2017-03,133866.67054263578,0.0,0.5,0.0,330894.57752576127,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.125000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.43835616438383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,0.0,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267732.34108527156
2017-04,133866.67054263578,0.0,0.0,0.0,330687.936212368,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.875000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.02739726027426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2017-05,133866.67054263578,0.0,0.0,0.0,301591.7668455545,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.750000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.43835616438383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,0.0,0.0,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2017-06,0.0,0.0,0.0,0.0,329482.67780445865,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.08219178082214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,0.0,0.0,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2017-07,133866.67054263578,0.0,0.0,0.0,301475.0357583029,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.750000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.7945205479455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,0.0,16384.000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08,0.0,0.0,0.0,0.0,329510.89226816467,0.0,0.0,1.6945337620578778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.750000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.981981981982,37.981981981982,0.0,0.0,0.0,0.0,475.6164383561647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2017-09,0.0,0.0,0.0,0.0,329540.19535035646,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,14.875000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.43835616438383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2017-10,133866.67054263578,0.0,0.0,0.0,329884.393323414,0.0,0.0,1.6945337620578778,0.42363344051446944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.750000000000004,0.0,0.0,30.550724637681167,0.0,0.0,0.0,0.0,37.981981981982,0.0,0.0,0.0,0.0,0.0,475.6164383561647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2017-11,133866.67054263578,0.0,0.0,0.0,330687.936212368,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.000000000000004,0.0,0.0,0.0,92.55072463768118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.328767123288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2017-12,133866.67054263578,0.0,0.5,0.0,329799.69769532443,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.875000000000004,0.0,0.0,0.0,92.55072463768118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.383561643836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,0.0,16384.000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2018-01,133866.67054263578,0.0,0.0,0.0,329770.39461313264,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.000000000000004,0.0,0.0,0.0,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,0.0,0.0,0.0,0.0,529.9726027397263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2018-02,133866.67054263578,0.5,0.0,0.0,329813.2867364203,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.000000000000004,0.0,0.0,0.0,92.55072463768118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.67123287671257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2018-03,133866.67054263578,0.5,0.0,0.0,329855.09024122223,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,17.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.2054794520551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2018-04,133866.67054263578,0.0,0.0,0.5,329913.8137367768,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.875000000000004,0.0,0.0,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,0.0,0.0,0.0,0.0,516.383561643836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2018-05,133866.67054263578,0.0,0.0,0.5,329857.21524122223,0.0,0.0,0.8472668810289389,0.42363344051446944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.625000000000002,0.0,0.0,30.550724637681167,92.55072463768118,0.0,0.0,0.0,0.0,0.0,131.1532527002141,0.0,0.0,0.0,489.2054794520551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2018-06,133866.67054263578,0.0,0.0,0.0,329526.6063092606,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.625000000000002,0.0,30.550724637681167,0.0,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,0.0,0.0,0.0,0.0,489.2054794520551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133866.17054263578
2018-07,133866.67054263578,0.5,0.0,0.0,329569.426649086,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.875000000000004,0.0,0.0,30.550724637681167,92.55072463768118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.2054794520551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2303523035237,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2018-08,133866.67054263578,0.5,0.0,0.0,329569.426649086,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0363815142576207,2.1250000000000004,0.0,0.0,12.750000000000004,0.0,30.550724637681167,0.0,92.55072463768118,0.0,0.0,0.0,0.0,0.0,131.1532527002141,0.0,0.0,0.0,448.43835616438383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2018-09,133866.67054263578,0.5,0.5,0.5,329555.83760799014,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.750000000000004,0.0,0.0,30.550724637681167,92.55072463768118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.8493150684934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2303523035237,1024.0000000000007,0.0,2048.0000000000014,0.0,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2018-10,133866.67054263578,0.5,0.5,0.5,329555.83760799014,0.0,0.0,1.6945337620578778,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0625000000000002,0.0,0.0,10.625000000000002,0.0,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,366.9041095890413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2018-11,133866.67054263578,0.5,0.0,0.5,329826.87577751616,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,14.875000000000004,0.0,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,0.0,0.0,0.0,0.0,475.6164383561647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2018-12,133866.67054263578,0.0,0.5,0.5,329526.6063092606,0.0,0.0,0.8472668810289389,0.8472668810289389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,0.0,0.0,0.0,92.55072463768118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.4931506849317,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,2048.0000000000014,1024.0000000000007,2048.0000000000014,0.0,4096.000000000003,4096.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
