Month,polio,cholera,operation,operation(2),Email,nutrition,malnourishment,malnutrition,reconstruction,supplies,medical,grant,workshop,rationing,PDS,PDS(2),charity,charity(2),organisation,shelter,refuge,refuge(2),temporary,temporary(2),death,immunisation,protection,faeces,cash assistance,medicine,medicine(2),medicine(3),suffering,pregnant,basket,container,container(2),carton,clothes,humanitarian organisations,humanitarian organisations(2),humanitarian organisations(3),humanitarian agencies,emergency,food parcels,money,voucher,dehydration,undernutrition,cash grant,cash grant(2),army,humanitarian agencies(2),refugee camp,tent,host community,refugee camps,tents,host communities,coping strategies,coping strategies(2),aid,aid(2),relief,outbreak,outbreak(2),infectious diseases,epidemic,disease,contagious,donor,donor(2),donor(3),vaccination,campaign,campaign(2),campaign(3),relief efforts,disaster,emergency situation,complex humanitarian emergency situation
2017-04,0.0,0.0,0.0,0,114440382.77127413,0.0,0.0,0.0,0.0,0.0,41.10855565777368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,0.0,0.0,0.0,1280.0,1280.0,1280.0,0.0,1484.859813084112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,0.0,0.0,0.0,0.0,0.0,86015.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05,0.0,0.0,23.33029801324503,11,78429485.5221345,8.220198675496688,0.0,0.0,0.0,0.0,54.81140754369824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,0.0,0.0,0.0,1536.0,1536.0,1536.0,0.0,1484.859813084112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36532.88622754491,0.0,0.0,0.0,0.0,0.0,90111.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06,0.0,0.0,0.0,0,77603150.23489103,0.0,0.0,0.0,0.0,0.0,45.67617295308186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,1088.0,1088.0,0.0,1484.859813084112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12177.62874251497,0.0,30444.071856287424,0.0,0.0,0.0,0.0,0.0,118783.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07,0.0,0.0,24.33029801324503,12,75893670.26243088,0.0,0.0,0.0,0.0,0.0,54.81140754369824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,0.0,0.0,0.0,1536.0,1536.0,1536.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,0.0,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,0.0,0.0,0.0,0.0,0.0,94207.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08,0.0,0.0,24.33029801324503,12,79261650.26239425,0.0,0.0,0.0,0.0,0.0,73.08187672493098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,0.0,0.0,0.0,1152.0,1152.0,1152.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36532.88622754491,0.0,0.0,0.0,0.0,0.0,131071.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09,0.0,0.0,16.22019867549669,8,80914524.44527102,0.0,0.0,0.0,0.0,0.0,86.78472861085554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,0.0,0.0,0.0,1792.0,1792.0,1792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36532.88622754491,0.0,0.0,0.0,0.0,0.0,155647.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10,0.0,0.0,0.0,0,110245859.30806017,0.0,0.0,0.0,0.0,0.0,187.27230910763564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,0.0,0.0,0.0,1408.0,1408.0,1408.0,0.0,0.0,0.0,0.0,0.0,5431.79487179487,0.0,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,0.0,0.0,0.0,0.0,0.0,94207.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,1572863.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11,0.0,0.0,15.220198675496688,7,114440382.77127413,0.0,0.0,0.0,0.0,0.0,95.91996320147192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,0.0,0.0,0.0,1792.0,1792.0,1792.0,0.0,1484.859813084112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42621.700598802396,0.0,0.0,0.0,0.0,0.0,143359.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196607.99999999994,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12,0.0,0.0,17.22019867549669,9,85102904.40332484,0.0,0.0,0.0,0.0,0.0,63.94664213431461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1088.0,1088.0,1088.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,0.0,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,0.0,0.0,0.0,0.0,0.0,147455.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10089495.813953483,0.0,0.0
2018-01,0.0,0.0,9.110099337748345,5,83456114.92471999,0.0,0.0,0.0,0.0,0.0,54.81140754369824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1280.0,1280.0,1280.0,0.0,1484.859813084112,1484.859813084112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12177.62874251497,0.0,42621.700598802396,0.0,0.0,0.0,0.0,0.0,139263.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02,0.0,0.0,17.22019867549669,9,85941162.52557313,0.0,0.0,0.0,0.0,0.0,50.24379024839005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1664.0,1664.0,1664.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,0.0,0.0,0.0,0.0,0.0,12177.62874251497,0.0,30444.071856287424,0.0,0.0,0.0,0.0,0.0,106495.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03,0.0,0.0,22.33029801324503,10,108590329.00018314,0.0,0.0,0.0,0.0,0.0,63.94664213431461,0.0,0.0,0.0,24.368098159509202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1536.0,1536.0,1536.0,0.0,1484.859813084112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12177.62874251497,0.0,36532.88622754491,0.0,0.0,0.0,0.0,0.0,102399.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04,0.0,0.0,17.22019867549669,9,111961432.66250888,0.0,0.0,0.0,0.0,0.0,63.94664213431461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1472.0,1472.0,1472.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,0.0,0.0,0.0,0.0,0.0,12177.62874251497,0.0,36532.88622754491,0.0,0.0,0.0,0.0,0.0,90111.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05,0.0,0.0,16.22019867549669,8,108590329.00018314,0.0,0.0,0.0,0.0,0.0,50.24379024839005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1152.0,1152.0,1152.0,0.0,1484.859813084112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,0.0,0.0,0.0,0.0,0.0,94207.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2661655.2727272715,0.0,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06,0.0,0.0,17.22019867549669,9,80085011.26239425,0.0,0.0,0.0,0.0,0.0,63.94664213431461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,0.0,0.0,0.0,1280.0,1280.0,1280.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,0.0,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,0.0,0.0,0.0,0.0,0.0,122879.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131071.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07,0.0,0.0,16.22019867549669,8,82570083.23134556,4.110099337748344,0.0,0.0,0.0,0.0,73.08187672493098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,0.0,0.0,0.0,1600.0,1600.0,1600.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,0.0,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,0.0,0.0,0.0,0.0,0.0,114687.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08,0.0,0.0,9.110099337748345,5,82561279.49108583,0.0,0.0,0.0,0.0,0.0,73.08187672493098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1856.0,1856.0,1856.0,0.0,1484.859813084112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12177.62874251497,0.0,30444.071856287424,0.0,0.0,0.0,0.0,0.0,110591.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09,0.0,0.0,14.220198675496688,6,81737918.49108583,4.110099337748344,0.0,0.0,0.0,0.0,82.21711131554736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,0.0,0.0,0.0,1408.0,1408.0,1408.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,0.0,0.0,0.0,0.0,0.0,12177.62874251497,0.0,30444.071856287424,0.0,0.0,0.0,0.0,0.0,90111.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,0.0,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10,0.0,0.0,9.110099337748345,5,81737913.92346853,4.110099337748344,0.0,0.0,0.0,0.0,118.75804967801284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1344.0,1344.0,1344.0,0.0,1484.859813084112,0.0,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,24355.25748502994,0.0,0.0,0.0,0.0,0.0,102399.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,786431.9999999998,0.0,0.0,0.0,0.0,0.0,0.0,10089495.813953483,0.0,0.0
2018-11,0.0,0.0,10.110099337748345,6,86764606.69455951,4.110099337748344,0.0,0.0,0.0,0.0,77.64949402023916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.800888230940046,1111.048951048951,0.0,0.0,0.0,0.0,1344.0,1344.0,1344.0,0.0,1484.859813084112,0.0,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,0.0,0.0,0.0,0.0,0.0,77823.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12,0.0,0.0,9.110099337748345,5,80085015.83001155,4.110099337748344,0.0,0.0,0.0,0.0,50.24379024839005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1088.0,1088.0,1088.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,0.0,0.0,0.0,0.0,0.0,139263.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65535.999999999985,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10089495.813953483,0.0,0.0
2019-01,0.0,0.0,7.110099337748344,3,75055412.14018258,4.110099337748344,0.0,0.0,0.0,0.0,50.24379024839005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1216.0,1216.0,1216.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,0.0,0.0,0.0,0.0,0.0,131071.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,98303.99999999997,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02,0.0,0.0,10.110099337748345,6,85932358.7853134,4.110099337748344,0.0,0.0,0.0,0.0,45.67617295308186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,0.0,0.0,0.0,1472.0,1472.0,1472.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,0.0,0.0,0.0,0.0,0.0,114687.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,0.0,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03,0.0,0.0,9.110099337748345,5,147144499.33410555,4.110099337748344,0.0,0.0,0.0,0.0,63.94664213431461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.800888230940046,0.0,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1536.0,1536.0,1536.0,0.0,1484.859813084112,0.0,0.0,0.0,0.0,5431.79487179487,0.0,0.0,0.0,0.0,12177.62874251497,0.0,36532.88622754491,0.0,0.0,0.0,0.0,0.0,114687.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98303.99999999997,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10089495.813953483,0.0,0.0
2019-04,0.0,3.0,15.220198675496688,7,116979317.12572283,8.220198675496688,0.0,0.0,0.0,0.0,59.37902483900642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,0.0,0.0,0.0,1664.0,1664.0,1664.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,0.0,0.0,0.0,0.0,0.0,12177.62874251497,0.0,30444.071856287424,0.0,0.0,0.0,0.0,0.0,94207.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2596119.2727272715,0.0,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10089495.813953483,0.0,0.0
2019-05,0.0,0.0,9.110099337748345,5,119462634.44301972,4.110099337748344,0.0,0.0,0.0,0.0,63.94664213431461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,0.0,0.0,0.0,1344.0,1344.0,1344.0,0.0,1484.859813084112,0.0,0.0,0.0,0.0,5431.79487179487,0.0,0.0,0.0,0.0,12177.62874251497,0.0,36532.88622754491,0.0,0.0,0.0,0.0,0.0,81919.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10089495.813953483,0.0,0.0
2019-06,0.0,0.0,9.110099337748345,5,77603087.32390347,4.110099337748344,0.0,0.0,0.0,0.0,50.24379024839005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,1111.048951048951,0.0,0.0,2048.0,2048.0,2048.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,12177.62874251497,0.0,24355.25748502994,0.0,0.0,0.0,0.0,0.0,102399.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2596119.2727272715,98303.99999999997,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572863.9999999995,0.0,0.0,0.0,0.0
2019-07,0.0,0.0,15.220198675496688,7,116093261.06425025,4.110099337748344,0.0,0.0,0.0,0.0,68.5142594296228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1856.0,1856.0,1856.0,0.0,1484.859813084112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,0.0,0.0,0.0,0.0,0.0,90111.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,131071.99999999997,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08,0.0,0.0,14.220198675496688,6,109413690.00018314,4.110099337748344,0.0,0.0,0.0,0.0,86.78472861085554,4.567617295308186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,1111.048951048951,0.0,0.0,2368.0,2368.0,2368.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,0.0,0.0,0.0,0.0,0.0,12177.62874251497,0.0,42621.700598802396,0.0,0.0,0.0,0.0,0.0,135167.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98303.99999999997,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10089495.813953483,0.0,0.0
2019-09,0.0,0.0,14.220198675496688,6,86764606.69455951,0.0,0.0,0.0,0.0,0.0,95.91996320147192,0.0,0.0,0.0,12.184049079754601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,2048.0,2048.0,2048.0,0.0,1484.859813084112,0.0,6916.654684878982,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,0.0,12177.62874251497,0.0,36532.88622754491,0.0,0.0,0.0,0.0,0.0,122879.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563351.2727272715,98303.99999999997,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10,0.0,3.0,15.220198675496688,7,109413694.56780043,4.110099337748344,0.0,0.0,0.0,0.0,223.81324747010112,0.0,0.0,0.0,0.0,0.0,277.76223776223776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1600.0,1600.0,1600.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,11848.147445369,0.0,0.0,0.0,0.0,110591.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2596119.2727272715,65535.999999999985,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11,0.0,0.0,15.220198675496688,7,80914524.44527102,4.110099337748344,0.0,0.0,0.0,0.0,91.35234590616372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.800888230940046,58.800888230940046,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1856.0,1856.0,1856.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,0.0,0.0,0.0,0.0,0.0,106495.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2596119.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10089495.813953483,0.0,0.0
2019-12,0.0,0.0,9.110099337748345,5,76717055.63052905,4.110099337748344,0.0,0.0,0.0,0.0,68.5142594296228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.400444115470023,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1344.0,1344.0,1344.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,36532.88622754491,11848.147445369,0.0,0.0,0.0,0.0,114687.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2596119.2727272715,65535.999999999985,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,0.0,0.0,8.110099337748345,4,81737913.92346853,4.110099337748344,0.0,0.0,0.0,0.0,54.81140754369824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1728.0,1728.0,1728.0,0.0,1484.859813084112,0.0,0.0,0.0,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,12177.62874251497,0.0,42621.700598802396,14892.554630997744,0.0,0.0,0.0,0.0,135167.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,0.0,0.0,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10089495.813953483,0.0,0.0
2020-02,0.0,0.0,9.110099337748345,5,80914524.44527102,4.110099337748344,0.0,0.0,0.0,0.0,63.94664213431461,0.0,0.0,0.0,0.0,0.0,277.76223776223776,0.0,0.0,0.0,0.0,0.0,58.800888230940046,0.0,1111.048951048951,0.0,1111.048951048951,0.0,0.0,1536.0,1536.0,1536.0,0.0,1484.859813084112,0.0,6916.654684878982,5431.79487179487,5431.79487179487,5431.79487179487,0.0,0.0,0.0,0.0,6088.814371257485,0.0,30444.071856287424,14892.554630997744,0.0,0.0,0.0,0.0,102399.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530583.2727272715,98303.99999999997,2465047.2727272715,0.0,0.0,0.0,0.0,4893026.165413532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
