Month,speaker,president,vice-president,spokesperson,Email,repression,oppression,discontent,discontent(2),corruption,nepotism,deal,deal(2),bargain,deadline,summit,bodyguard,stalemate,disagreement,misunderstanding,investigation,security measures,coalition,consensus,crackdown,opposition,discrimination,talks,negotiations,negotiations(2),direct,indirect,civil society,civil society(2),civil society(3),directorate,planning,parliament,MP,authorit,local,council,mayor,union,union(2),union(3),constitution,constitution(2),delegation,inspector,supporter,activist,activist(2),aide,policy,principle,pledge,agreement,alliance,dialogue,announcement,closure,trade union,restriction,restriction(2),restrictions,demonstrator,demonstrator(2),sit-in,protester,crime,boycott,boycott(2),boycott(3),Ministry of Foreign Affairs,Ministry of Defence,Ministry of Health,Ministry of Education,representative,election,rule,law,Ministry of Displacement and Migration,Ministry of Displacement and Migration(2),Ministry of Interior,Ministry of Oil,Ministry of Oil(2),Ministry of Justice,Ministry of Justice(2),Ministry of Finance,Ministry of Electricity,Ministry of Electricity(2),Ministry of Water Resources,Ministry of Trade,Ministry of Industry and Minerals,Ministry of Industry and Minerals(2),Ministry of Higher Education,Ministry of Higher Education(2),Ministry of Human Rights,Ministry of Human Rights(2),Ministry of Communications,Ministry of Communications(2),Ministry of Construction and Housing,Ministry of Construction and Housing(2),Ministry of Culture,Ministry of Culture(2),KRG,Ministry of Science and Technology,Ministry of Transportation,Ministry of Transportation(2),Ministry of Labour and Social Affairs,Ministry of Labour and Social Affairs(2),Ministry of Labour and Social Affairs(3),Ministry of the Environment,Ministry of the Environment(2),Ministry of Planning,party,registration,register,register(2),administration,parties,parties(2),political,responsibility,department,judge,elections,army,guards,guards(2),guards(3),reform,protest,demonstration,demonstration(2),decree,resolution,resolution(2),resolution(3),electorate,electorate(2),vote,voter,committee,committee(2),minister,ministry,official,candidate,prime minister,province,governorate,district,government
2019-03,0.5,0.5,0,0.0,1621622988948.1619,0.0,0.0,0.0,0.0,0.0,0.0,0.18384401114206125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270223752151465,0.0,0.0,0.0,0.0,0.0,23.82114803625379,0.0,214.73640227354204,0.0,130.47104247104252,130.47104247104252,0.0,447.4010227382372,190.91525423728825,190.91525423728825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.9565217391319,1958.9565217391319,0.0,0.0,0.0,8021.685339493446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32830.178368121466,0.0,0.0,0.0,0.0,0.0,0.0,31702.251946862136,0.0,524288.0000000003,524288.0000000003,524288.0000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231591373.80392176,825634489.9106802,137605748.3184467,137605748.3184467,0.0,0.0,0.0,270226731.68350834,0.0,1256050858.7697895,342559325.1190335,0.0,3197220367.777646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41968671945.90998,34101394470.49627,34101394470.49627,0.0,0.0,0.0,14615864538.412096,0.0,0.0,25577762942.22117,196129101170.85422,196129101170.85422,0.0,98064550585.42711,0.0,0.0,553952423154.321,553952423154.321
2019-04,0.5,0.5,0,0.0,1342615609949.9944,0.0,0.0,0.0,0.0,0.0,0.0,0.18384401114206125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270223752151465,0.0,0.0,0.0,0.0,0.0,23.82114803625379,0.0,211.33338112550578,0.0,130.47104247104252,130.47104247104252,0.0,447.4010227382372,190.91525423728825,190.91525423728825,256.48576850094895,256.48576850094895,0.0,512.9715370018979,0.0,0.0,0.0,0.0,1958.9565217391319,1958.9565217391319,0.0,0.0,0.0,8021.685339493446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32830.178368121466,0.0,0.0,0.0,0.0,0.0,0.0,31702.251946862136,0.0,524288.0000000003,524288.0000000003,524288.0000000003,0.0,0.0,0.0,0.0,0.0,4293962.511604766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17841631.51661633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231591373.80392176,550422993.2737868,137605748.3184467,0.0,137605748.3184467,0.0,0.0,270226731.68350834,0.0,1484423742.1824784,0.0,0.0,2626288159.2459235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41968671945.90998,34101394470.49627,34101394470.49627,0.0,0.0,0.0,0.0,0.0,0.0,51155525884.44234,196129101170.85422,98064550585.42711,0.0,98064550585.42711,0.0,0.0,553952423154.321,553952423154.321
2019-05,0.5,0.5,0,0.0,1370023155117.6924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.452667814113599,0.0,0.0,0.0,0.0,0.0,17.015105740181276,0.0,214.73640227354204,0.0,130.47104247104252,130.47104247104252,0.0,447.4010227382372,190.91525423728825,190.91525423728825,256.48576850094895,256.48576850094895,0.0,0.0,0.0,0.0,0.0,0.0,1958.9565217391319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32830.178368121466,0.0,0.0,0.0,0.0,0.0,0.0,47553.377920293206,0.0,524288.0000000003,524288.0000000003,524288.0000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231591373.80392176,550422993.2737868,0.0,0.0,137605748.3184467,0.0,0.0,270226731.68350834,0.0,1598610183.888823,0.0,0.0,2283728834.12689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7867277475.413709,0.0,0.0,0.0,58463458153.648384,196129101170.85422,196129101170.85422,0.0,98064550585.42711,0.0,0.0,553952423154.321,553952423154.321
2019-06,0.5,0.5,0,0.0,1005589076598.4236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.452667814113599,0.0,0.0,0.0,0.0,0.0,10.209063444108766,0.0,211.33338112550578,0.0,130.47104247104252,130.47104247104252,0.0,447.4010227382372,190.91525423728825,190.91525423728825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.9565217391319,1958.9565217391319,0.0,0.0,0.0,8021.685339493446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32830.178368121466,0.0,0.0,0.0,0.0,0.0,0.0,15851.125973431068,0.0,524288.0000000003,524288.0000000003,524288.0000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231591373.80392176,550422993.2737868,137605748.3184467,0.0,0.0,0.0,0.0,270226731.68350834,0.0,1027677975.3571005,0.0,0.0,2854661042.6586127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34101394470.49627,0.0,0.0,0.0,0.0,10961898403.809072,0.0,0.0,47501559749.83931,196129101170.85422,98064550585.42711,0.0,98064550585.42711,0.0,0.0,553952423154.321,553952423154.321
2019-07,0.5,0.5,0,0.0,1338835358513.3782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08777969018933,0.0,0.0,0.0,0.0,0.0,23.82114803625379,0.0,214.73640227354204,0.0,130.47104247104252,130.47104247104252,0.0,447.4010227382372,190.91525423728825,190.91525423728825,256.48576850094895,256.48576850094895,0.0,0.0,0.0,0.0,0.0,0.0,1958.9565217391319,1958.9565217391319,0.0,3917.913043478263,0.0,8021.685339493446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32830.178368121466,0.0,0.0,0.0,0.0,0.0,0.0,47553.377920293206,0.0,524288.0000000003,524288.0000000003,524288.0000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231591373.80392176,550422993.2737868,0.0,0.0,275211496.6368934,0.0,0.0,270226731.68350834,0.0,1598610183.888823,0.0,0.0,2512101717.539579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41968671945.90998,34101394470.49627,34101394470.49627,0.0,0.0,0.0,10961898403.809072,0.0,0.0,40193627480.63326,196129101170.85422,196129101170.85422,0.0,98064550585.42711,0.0,0.0,553952423154.321,553952423154.321
2019-08,0.5,0.5,0,0.0,1286676901313.4277,0.0,0.4962406015037595,0.0,0.0,0.0,0.0,0.18384401114206125,0.18384401114206125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270223752151465,0.0,0.0,0.0,0.0,0.0,13.612084592145022,0.0,231.7515080137233,0.0,130.47104247104252,130.47104247104252,0.0,447.4010227382372,190.91525423728825,190.91525423728825,256.48576850094895,256.48576850094895,0.0,512.9715370018979,0.0,0.0,0.0,0.0,1958.9565217391319,1958.9565217391319,0.0,0.0,0.0,8021.685339493446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32830.178368121466,0.0,0.0,0.0,0.0,0.0,0.0,31702.251946862136,0.0,524288.0000000003,524288.0000000003,524288.0000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231591373.80392176,550422993.2737868,137605748.3184467,0.0,137605748.3184467,0.0,0.0,270226731.68350834,0.0,1712796625.5951674,342559325.1190335,0.0,3768152576.3093686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41968671945.90998,34101394470.49627,34101394470.49627,0.0,0.0,0.0,10961898403.809072,0.0,0.0,54809492019.04536,196129101170.85422,196129101170.85422,0.0,98064550585.42711,0.0,0.0,553952423154.321,553952423154.321
2019-09,0.5,0.5,0,0.0,1275336046596.7358,0.0,0.0,0.0,0.0,0.0,0.0,0.18384401114206125,0.18384401114206125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08777969018933,0.0,0.0,0.0,0.0,15.774280835413116,17.015105740181276,0.0,218.1394234215783,0.0,130.47104247104252,130.47104247104252,0.0,447.4010227382372,190.91525423728825,190.91525423728825,0.0,0.0,0.0,512.9715370018979,0.0,0.0,0.0,0.0,1958.9565217391319,1958.9565217391319,0.0,0.0,0.0,8021.685339493446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32830.178368121466,0.0,0.0,0.0,0.0,0.0,0.0,47553.377920293206,0.0,524288.0000000003,524288.0000000003,524288.0000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231591373.80392176,825634489.9106802,137605748.3184467,137605748.3184467,137605748.3184467,0.0,0.0,270226731.68350834,0.0,1712796625.5951674,342559325.1190335,0.0,3425593251.190335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41968671945.90998,34101394470.49627,34101394470.49627,0.0,0.0,0.0,21923796807.618145,0.0,0.0,40193627480.63326,196129101170.85422,196129101170.85422,0.0,98064550585.42711,0.0,0.0,553952423154.321,553952423154.321
2019-10,0.5,0.5,0,0.0,1286676917176.0518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18384401114206125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08777969018933,0.0,0.0,0.0,0.0,0.0,17.015105740181276,13.612084592145022,231.7515080137233,0.0,130.47104247104252,130.47104247104252,0.0,447.4010227382372,190.91525423728825,190.91525423728825,0.0,0.0,0.0,512.9715370018979,0.0,0.0,0.0,0.0,1958.9565217391319,1958.9565217391319,0.0,3917.913043478263,0.0,8021.685339493446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32830.178368121466,0.0,0.0,0.0,0.0,0.0,0.0,31702.251946862136,0.0,524288.0000000003,524288.0000000003,524288.0000000003,0.0,0.0,0.0,0.0,0.0,4238207.41311534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231591373.80392176,550422993.2737868,137605748.3184467,0.0,275211496.6368934,270226731.68350834,0.0,540453463.3670167,270226731.68350834,1598610183.888823,456745766.825378,0.0,3083033926.0713015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7867277475.413709,34101394470.49627,34101394470.49627,0.0,0.0,7867277475.413709,10961898403.809072,7307932269.206048,0.0,40193627480.63326,196129101170.85422,196129101170.85422,0.0,98064550585.42711,0.0,0.0,553952423154.321,553952423154.321
2019-11,0.5,0.5,0,0.0,1031296815933.4839,0.0,0.0,0.0,0.0,0.18384401114206125,0.0,0.18384401114206125,0.18384401114206125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08777969018933,0.0,0.0,0.0,0.0,0.0,23.82114803625379,10.209063444108766,207.93035997746952,0.0,130.47104247104252,130.47104247104252,0.0,447.4010227382372,190.91525423728825,190.91525423728825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.9565217391319,1958.9565217391319,0.0,3917.913043478263,0.0,8021.685339493446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32830.178368121466,0.0,0.0,0.0,0.0,0.0,15851.125973431068,15851.125973431068,0.0,524288.0000000003,524288.0000000003,524288.0000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231591373.80392176,825634489.9106802,137605748.3184467,137605748.3184467,137605748.3184467,0.0,0.0,270226731.68350834,0.0,1941169509.0078566,228372883.412689,0.0,2968847484.364957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41968671945.90998,34101394470.49627,34101394470.49627,0.0,0.0,7867277475.413709,10961898403.809072,7307932269.206048,7307932269.206048,40193627480.63326,196129101170.85422,196129101170.85422,0.0,98064550585.42711,0.0,0.0,553952423154.321,553952423154.321
2019-12,0.5,0.5,0,0.0,1001808887487.849,0.0,0.0,0.0,0.0,0.18384401114206125,0.0,0.18384401114206125,0.18384401114206125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.452667814113599,0.0,0.0,0.0,0.0,31.54856167082623,20.418126888217532,6.806042296072511,207.93035997746952,0.0,130.47104247104252,130.47104247104252,0.0,447.4010227382372,190.91525423728825,190.91525423728825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.9565217391319,1958.9565217391319,0.0,0.0,0.0,8021.685339493446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32830.178368121466,0.0,0.0,0.0,0.0,0.0,0.0,47553.377920293206,0.0,524288.0000000003,524288.0000000003,524288.0000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231591373.80392176,825634489.9106802,137605748.3184467,137605748.3184467,137605748.3184467,0.0,0.0,270226731.68350834,0.0,1484423742.1824784,0.0,0.0,3197220367.777646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41968671945.90998,34101394470.49627,34101394470.49627,0.0,0.0,7867277475.413709,10961898403.809072,0.0,0.0,29231729076.824192,196129101170.85422,196129101170.85422,0.0,98064550585.42711,0.0,0.0,553952423154.321,553952423154.321
2020-01,0.5,0.5,0,0.0,1035077067371.9177,0.0,0.0,0.0,0.0,0.18384401114206125,0.0,0.0,0.18384401114206125,0.0,0.8250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270223752151465,0.0,0.0,0.0,0.0,12.37125968737686,17.015105740181276,0.0,214.73640227354204,0.0,130.47104247104252,130.47104247104252,0.0,447.4010227382372,190.91525423728825,190.91525423728825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.9565217391319,1958.9565217391319,0.0,0.0,0.0,8021.685339493446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32830.178368121466,0.0,0.0,0.0,0.0,0.0,0.0,31702.251946862136,0.0,524288.0000000003,524288.0000000003,524288.0000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231591373.80392176,825634489.9106802,137605748.3184467,137605748.3184467,137605748.3184467,0.0,0.0,270226731.68350834,0.0,1712796625.5951674,0.0,0.0,3768152576.3093686,0.0,7929170392.615391,7929170392.615391,0.0,0.0,0.0,0.0,0.0,41968671945.90998,34101394470.49627,34101394470.49627,0.0,0.0,7867277475.413709,10961898403.809072,0.0,7307932269.206048,32885695211.427216,196129101170.85422,196129101170.85422,0.0,98064550585.42711,0.0,0.0,553952423154.321,553952423154.321
2020-02,0.5,0.5,0,0.0,1031296815933.4839,0.0,0.0,0.0,0.0,0.18384401114206125,0.0,0.0,0.18384401114206125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270223752151465,0.0,0.0,0.0,0.0,0.0,17.015105740181276,3.4030211480362555,211.33338112550578,0.0,130.47104247104252,130.47104247104252,0.0,447.4010227382372,190.91525423728825,190.91525423728825,0.0,0.0,0.0,512.9715370018979,0.0,0.0,0.0,0.0,1958.9565217391319,1958.9565217391319,0.0,0.0,0.0,8021.685339493446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32830.178368121466,0.0,0.0,0.0,0.0,0.0,0.0,15851.125973431068,0.0,524288.0000000003,524288.0000000003,524288.0000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231591373.80392176,550422993.2737868,137605748.3184467,137605748.3184467,137605748.3184467,0.0,0.0,270226731.68350834,0.0,1370237300.476134,342559325.1190335,0.0,2854661042.6586127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41968671945.90998,34101394470.49627,34101394470.49627,0.0,0.0,3933638737.7068543,10961898403.809072,0.0,7307932269.206048,25577762942.22117,98064550585.42711,196129101170.85422,0.0,98064550585.42711,0.0,0.0,553952423154.321,553952423154.321
2020-03,0.5,0.5,0,0.0,1023736212655.0585,0.0,0.0,0.0,0.0,0.0,0.0,0.18384401114206125,0.18384401114206125,0.0,0.8250000000000002,0.0,0.0,0.0,0.0,0.0,0.10634441087613297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270223752151465,0.0,0.0,0.0,0.0,8.968238539340605,20.418126888217532,3.4030211480362555,214.73640227354204,0.0,130.47104247104252,130.47104247104252,0.0,447.4010227382372,190.91525423728825,190.91525423728825,256.48576850094895,256.48576850094895,0.0,512.9715370018979,0.0,0.0,0.0,0.0,1958.9565217391319,1958.9565217391319,0.0,0.0,0.0,8021.685339493446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32830.178368121466,0.0,0.0,0.0,0.0,0.0,15851.125973431068,15851.125973431068,0.0,524288.0000000003,524288.0000000003,524288.0000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231591373.80392176,550422993.2737868,137605748.3184467,137605748.3184467,137605748.3184467,0.0,0.0,270226731.68350834,0.0,913491533.650756,228372883.412689,0.0,2283728834.12689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41968671945.90998,34101394470.49627,34101394470.49627,0.0,0.0,0.0,10961898403.809072,0.0,3653966134.603024,36539661346.03024,196129101170.85422,196129101170.85422,0.0,98064550585.42711,0.0,0.0,553952423154.321,553952423154.321
2020-04,0.5,0.5,0,0.0,1041576527624.9159,0.0,0.0,0.0,0.0,0.18384401114206125,0.0,0.18384401114206125,0.18384401114206125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270223752151465,0.0,0.0,0.0,0.0,0.0,10.209063444108766,0.0,214.73640227354204,0.0,130.47104247104252,130.47104247104252,0.0,447.4010227382372,190.91525423728825,190.91525423728825,0.0,0.0,0.0,512.9715370018979,0.0,0.0,0.0,0.0,1958.9565217391319,1958.9565217391319,0.0,3917.913043478263,0.0,8021.685339493446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32830.178368121466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288.0000000003,524288.0000000003,524288.0000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446040.7879154082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231591373.80392176,275211496.6368934,137605748.3184467,137605748.3184467,137605748.3184467,0.0,0.0,135113365.84175417,0.0,685118650.238067,228372883.412689,0.0,2283728834.12689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41968671945.90998,34101394470.49627,34101394470.49627,0.0,0.0,0.0,7307932269.206048,0.0,7307932269.206048,43847593615.23629,98064550585.42711,196129101170.85422,0.0,98064550585.42711,0.0,0.0,553952423154.321,553952423154.321
2020-05,0.5,0.5,0,0.0,1015868935179.6448,0.0,0.0,0.0,0.0,0.0,0.0,0.18384401114206125,0.18384401114206125,0.0,0.0,0.0,0.8250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.452667814113599,0.0,0.0,0.0,0.0,0.0,6.806042296072511,3.4030211480362555,211.33338112550578,0.0,130.47104247104252,130.47104247104252,0.0,447.4010227382372,190.91525423728825,190.91525423728825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.9565217391319,1958.9565217391319,0.0,0.0,0.0,8021.685339493446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32830.178368121466,0.0,0.0,0.0,0.0,0.0,15851.125973431068,31702.251946862136,0.0,524288.0000000003,524288.0000000003,524288.0000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231591373.80392176,550422993.2737868,137605748.3184467,137605748.3184467,137605748.3184467,0.0,0.0,270226731.68350834,0.0,913491533.650756,114186441.7063445,0.0,2055355950.714201,0.0,0.0,7929170392.615391,0.0,0.0,0.0,0.0,0.0,41968671945.90998,34101394470.49627,34101394470.49627,0.0,0.0,0.0,14615864538.412096,3653966134.603024,0.0,40193627480.63326,98064550585.42711,196129101170.85422,0.0,98064550585.42711,0.0,0.0,553952423154.321,553952423154.321
2020-06,0.5,0.5,0,0.0,1031296815933.4839,0.0,0.0,0.0,0.4962406015037595,0.18384401114206125,0.18384401114206125,0.18384401114206125,0.18384401114206125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21268882175226594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.452667814113599,0.0,0.0,0.0,0.0,0.0,10.209063444108766,3.4030211480362555,214.73640227354204,0.0,130.47104247104252,130.47104247104252,0.0,447.4010227382372,190.91525423728825,190.91525423728825,256.48576850094895,256.48576850094895,0.0,512.9715370018979,0.0,0.0,0.0,0.0,1958.9565217391319,1958.9565217391319,0.0,0.0,0.0,8021.685339493446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32830.178368121466,0.0,0.0,0.0,0.0,0.0,0.0,15851.125973431068,0.0,524288.0000000003,524288.0000000003,524288.0000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231591373.80392176,550422993.2737868,137605748.3184467,137605748.3184467,137605748.3184467,0.0,0.0,135113365.84175417,0.0,799305091.9444115,228372883.412689,0.0,2626288159.2459235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38035033208.203125,34101394470.49627,34101394470.49627,0.0,0.0,3933638737.7068543,10961898403.809072,0.0,0.0,43847593615.23629,98064550585.42711,196129101170.85422,0.0,98064550585.42711,0.0,0.0,553952423154.321,553952423154.321
