Month,স্থানান্তর,পালিয়ে যাওয়া,ফিরে আসা ব্যক্তি,প্রত্যাবাসিত,Email,ফিরত ব্যক্তি,নির্বাসন,গৃহযুদ্ধ,সহিংসতা,সংঘাত,লড়াই,হত্যা,যুদ্ধ,নরহত্যা,গণহত্যা,আঘাত,হত্যাকাণ্ড,বিস্ফোরণ,গাড়িবোমা,লাশ,অপহরণ,হামলা,আত্মহত্যা,আত্মঘাতী বোমা হামলাকারী,আত্মঘাতী হামলাকারী,ধর্ষণ,নিপীড়ন,সন্ত্রাস,মিলিশিয়া বাহিনী,সামরিক ঘাঁটি,আক্রমণ,আক্রমণ(2),গ্যাং,দল,অপরাধ,চুরি,সংঘর্ষ,যোদ্ধা,মর্টার,রকেট,রোগ,ব্যর্থতা,পড়াশোনা ছেড়ে দেওয়া,পড়ালেখা বন্ধ করা,অবরোধ,জব্দ করা,নাকাবন্দি,শেলিং,বোমাবর্ষণ,গোলাবর্ষণ,শেল,বোমা,গোলা,বাহিনী,সংঘর্ষরত,বন্দুক,সৈনিক,বিদ্রোহী,অস্থিরতা,অস্থির পরিস্থিতি,সমস্যাগ্রস্ত,বিদ্রোহী যোদ্ধা,মৃত,বিপ্লবী,হত্যা হয়েছে,সঙ্কট,ভিকটিম,গ্রেপ্তার,আটক,আটক ব্যক্তি,বন্দী,আটক কেন্দ্র,বাছবিচারহীন,চেকপয়েন্ট,অপারেশন,অভিযান,নির্যাতন,উপাদান,মৃত্যুদণ্ড কার্যকর করা,ফাঁসি,প্রত্যাহার,বিরোধ,অস্ত্র,অপর্যাপ্ত,পর্যাপ্ত,প্রাপ্যতা,অভাব,দেহ,মুক্তিপণ,গোলাবারুদ,শহীদ,শহীদ হয়েছেন,সড়কের পাশের বোমা,আহত,গুলি বা রাউন্ড,টহল,ভুক্তভোগী,লক্ষ্য,ভীত,চাপগ্রস্ত,চিন্তায় আছে,লুকিয়ে থাকা,ভয়,কাঁদা,কান্নাকাটি,হিংস্র,সংক্রমণ,ভাইরাস,দূষিত,মৃত্যু,সুরক্ষা,অবহেলা,সম্পদ,ঘাটতি,শিক্ষা,স্বাস্থ্য,চাকরি,স্বাস্থ্যসেবা,প্রয়োজনীয় যত্ন,বিখণ্ডিত,গৃহহীন,অভ্যন্তরীণ বাস্তুচ্যুত ব্যক্তি,বাস্তুহীন,বাস্তুচ্যুতি,শরণার্থী,বাস্তুচ্যুত,বাস্তুচ্যুত করা,অভিবাসন,অপসারণ করা,মুক্তি,বহিষ্কার,পুনর্বাসন,নিষ্কাশন,চাকুরিচ্যুতি,খাদ্যের সংকট,খাদ্যের ঘাটতি,উচ্ছেদ,পুষ্টি
2023-11,0.5,0.0,0,0,50128111124.63576,0.0,0.0,0.0,0.031876606683804626,0.0,0.1275064267352185,0.255012853470437,0.8925449871465295,0.0,0.1275064267352185,0.255012853470437,0.0,0.0,0.0,0.510025706940874,0.0,11.146067415730338,11.146067415730338,0.0,0.0,2.040102827763496,0.0,0.0,0.0,0.0,3.682598607888631,3.682598607888631,0.0,73.44370179948586,24.481233933161953,16.32082262210797,337.7021276595745,0.0,0.0,337.7021276595745,613.4106280193237,0.0,0.0,0.0,969.2824427480916,0.0,0.0,0.0,0.0,0.0,0.0,2282.702174197203,0.0,2152.135593220339,0.0,0.0,522.266323907455,1044.53264781491,0.0,0.0,0.0,0.0,7695.515151515152,0.0,0.0,0.0,0.0,0.0,2089.0652956298204,0.0,0.0,0.0,0.0,0.0,16712.522365038563,0.0,16712.522365038563,167125.22365038563,0.0,0.0,33425.04473007713,0.0,16712.522365038563,0.0,0.0,0.0,66850.08946015425,133700.17892030848,0.0,0.0,1339584.5357372826,0.0,0.0,334896.13393432065,0.0,0.0,0.0,1604402.1470437017,0.0,0.0,0.0,0.0,2139202.862724936,0.0,0.0,0.0,0.0,71737061.51724139,0.0,71737061.51724139,87288452.47552449,9698716.941724943,91382282.89361705,0.0,1028050682.5531918,251301277.95744687,416074956.80000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821453899.2863755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6069241535.088321
2023-12,0.0,0.0,0,0,49608157699.54286,0.0,0.0,0.0,0.0,0.0,0.06375321336760925,0.255012853470437,0.6375321336760925,0.0,0.0,0.255012853470437,0.0,0.0,0.0,0.510025706940874,0.0,0.0,11.146067415730338,0.0,0.0,2.040102827763496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80205655526992,8.160411311053984,8.160411311053984,0.0,0.0,0.0,337.7021276595745,613.4106280193237,0.0,0.0,0.0,969.2824427480916,0.0,0.0,0.0,0.0,0.0,0.0,2282.702174197203,0.0,2152.135593220339,0.0,0.0,2089.06529562982,522.266323907455,0.0,0.0,0.0,0.0,7695.515151515152,0.0,0.0,0.0,0.0,0.0,4178.130591259641,0.0,0.0,0.0,0.0,0.0,16712.522365038563,16712.522365038563,16712.522365038563,100275.13419023139,0.0,16712.522365038563,33425.04473007713,0.0,16712.522365038563,0.0,0.0,0.0,66850.08946015425,133700.17892030848,0.0,0.0,2679169.071474565,0.0,0.0,334896.13393432065,0.0,0.0,0.0,1069601.4313624678,2308962.024417314,0.0,0.0,0.0,4278405.725449872,0.0,0.0,0.0,0.0,71737061.51724139,0.0,71737061.51724139,29096150.82517483,4849358.4708624715,45691141.446808524,0.0,868131687.489362,91382282.89361705,416074956.80000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547635932.8575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6069241535.088321
2024-01,0.0,0.0,0,0,48529249602.533295,0.0,0.0,0.0,0.0,0.0,0.0,0.255012853470437,0.6375321336760925,0.0,0.0,0.255012853470437,0.0,0.0,0.0,0.510025706940874,0.0,11.146067415730338,0.0,0.0,0.0,2.040102827763496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80205655526992,8.160411311053984,16.32082262210797,0.0,0.0,0.0,337.7021276595745,613.4106280193237,0.0,0.0,0.0,969.2824427480916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152.135593220339,0.0,0.0,1566.798971722365,1044.53264781491,0.0,0.0,0.0,0.0,7695.515151515152,0.0,0.0,0.0,0.0,0.0,4178.130591259641,0.0,4178.130591259641,0.0,0.0,0.0,16712.522365038563,0.0,16712.522365038563,100275.13419023139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66850.08946015425,133700.17892030848,0.0,0.0,1339584.5357372826,0.0,0.0,0.0,0.0,0.0,0.0,534800.7156812339,0.0,0.0,0.0,0.0,4278405.725449872,1069601.431362468,0.0,0.0,0.0,71737061.51724139,0.0,71737061.51724139,58192301.65034966,4849358.4708624715,45691141.446808524,0.0,1050896253.2765961,205610136.51063836,416074956.80000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821453899.2863755,0.0,0.0,2109211662.19406,0.0,0.0,0.0,0.0,6069241535.088321
2024-02,0.5,0.0,0,0,50128111124.63576,0.0,0.0,0.0,0.0,0.0,0.1275064267352185,0.255012853470437,0.765038560411311,0.0,0.0,0.255012853470437,2.2951156812339333,0.0,0.0,0.510025706940874,0.0,11.146067415730338,11.146067415730338,0.0,0.0,2.040102827763496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.962467866323905,8.160411311053984,16.32082262210797,0.0,0.0,0.0,337.7021276595745,613.4106280193237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152.135593220339,0.0,0.0,1044.53264781491,1044.53264781491,0.0,0.0,0.0,0.0,7695.515151515152,0.0,0.0,0.0,0.0,0.0,4178.130591259641,0.0,0.0,0.0,0.0,0.0,25068.783547557847,16712.522365038563,16712.522365038563,133700.1789203085,0.0,0.0,0.0,0.0,33425.04473007713,0.0,0.0,0.0,66850.08946015425,133700.17892030848,0.0,0.0,2679169.071474565,0.0,0.0,0.0,0.0,0.0,0.0,1069601.4313624678,0.0,0.0,0.0,0.0,4278405.725449872,0.0,0.0,0.0,0.0,71737061.51724139,71737061.51724139,71737061.51724139,67891018.5920746,9698716.941724943,45691141.446808524,0.0,1028050682.5531918,251301277.95744687,416074956.80000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547635932.8575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6069241535.088321
2024-03,0.5,0.0,0,0,49608157699.54286,0.0,0.0,0.0,0.0,0.0,0.0,0.255012853470437,0.765038560411311,0.0,0.510025706940874,0.255012853470437,0.0,0.0,0.0,0.510025706940874,0.0,11.146067415730338,11.146067415730338,0.0,0.0,2.040102827763496,0.0,0.0,0.0,0.0,3.682598607888631,3.682598607888631,8.160411311053984,48.962467866323905,8.160411311053984,16.32082262210797,0.0,0.0,0.0,337.7021276595745,613.4106280193237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2282.702174197203,0.0,2152.135593220339,0.0,0.0,522.266323907455,1044.53264781491,0.0,0.0,0.0,0.0,7695.515151515152,0.0,0.0,0.0,0.0,0.0,4178.130591259641,0.0,4178.130591259641,0.0,0.0,0.0,16712.522365038563,16712.522365038563,16712.522365038563,150412.70128534708,0.0,0.0,0.0,0.0,33425.04473007713,0.0,0.0,0.0,66850.08946015425,133700.17892030848,0.0,0.0,1339584.5357372826,0.0,0.0,0.0,0.0,0.0,0.0,1069601.4313624678,0.0,0.0,0.0,0.0,6417608.588174809,0.0,0.0,0.0,0.0,71737061.51724139,0.0,71737061.51724139,48493584.70862471,9698716.941724943,68536712.17021279,0.0,1028050682.5531918,228455707.2340426,416074956.80000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821453899.2863755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6069241535.088321
2024-04,0.0,0.0,0,0,43276207131.54571,0.0,0.0,0.0,0.0,0.0,0.0,0.255012853470437,0.765038560411311,0.0,0.0,0.255012853470437,0.0,0.0,0.0,0.510025706940874,0.0,11.146067415730338,11.146067415730338,0.0,0.0,2.040102827763496,0.0,0.0,0.0,0.0,0.0,0.0,8.160411311053984,32.64164524421594,8.160411311053984,16.32082262210797,0.0,0.0,0.0,337.7021276595745,613.4106280193237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152.135593220339,0.0,0.0,522.266323907455,522.266323907455,0.0,0.0,0.0,0.0,7695.515151515152,0.0,0.0,0.0,0.0,0.0,4178.130591259641,0.0,0.0,0.0,0.0,0.0,16712.522365038563,0.0,16712.522365038563,66850.08946015425,0.0,0.0,0.0,0.0,33425.04473007713,0.0,0.0,0.0,66850.08946015425,133700.17892030848,133700.17892030848,0.0,669792.2678686413,0.0,0.0,0.0,0.0,0.0,0.0,534800.7156812339,0.0,0.0,0.0,0.0,4278405.725449872,0.0,0.0,0.0,0.0,71737061.51724139,0.0,71737061.51724139,29096150.82517483,9698716.941724943,45691141.446808524,0.0,845286116.7659577,137073424.34042558,416074956.80000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273817966.4287918,0.0,0.0,0.0,0.0,0.0,6069241535.088321,0.0,6069241535.088321
2024-05,0.0,0.0,0,0,49126020881.036316,0.0,0.0,0.0,0.0,0.1275064267352185,0.1275064267352185,0.255012853470437,0.765038560411311,0.0,0.0,0.255012853470437,0.0,0.0,0.0,0.510025706940874,0.0,11.146067415730338,11.146067415730338,0.0,0.0,4.080205655526992,0.0,0.0,0.0,0.0,0.0,0.0,8.160411311053984,48.962467866323905,16.32082262210797,8.160411311053984,0.0,0.0,0.0,337.7021276595745,613.4106280193237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2217.418883708771,0.0,2152.135593220339,0.0,0.0,522.266323907455,1044.53264781491,0.0,0.0,0.0,0.0,7695.515151515152,0.0,0.0,0.0,0.0,0.0,4178.130591259641,0.0,0.0,0.0,0.0,0.0,16712.522365038563,0.0,16712.522365038563,100275.13419023139,0.0,16712.522365038563,0.0,0.0,16712.522365038563,0.0,33425.04473007713,0.0,66850.08946015425,267400.35784061695,0.0,0.0,1339584.5357372826,0.0,0.0,0.0,0.0,0.0,0.0,1069601.4313624678,0.0,0.0,0.0,0.0,2139202.862724936,0.0,0.0,0.0,71737061.51724139,71737061.51724139,71737061.51724139,71737061.51724139,77589735.53379954,4849358.4708624715,68536712.17021279,0.0,1050896253.2765961,319837990.1276597,416074956.80000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68454491.60719796,0.0,0.0,0.0,0.0,273817966.4287918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6069241535.088321
2024-06,0.0,0.0,0,0,43276207131.54571,0.0,0.0,0.0,0.0,0.0,0.0,0.255012853470437,0.510025706940874,0.0,0.0,0.255012853470437,0.0,0.0,0.0,0.510025706940874,0.0,11.146067415730338,11.146067415730338,0.0,0.0,4.080205655526992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.44370179948586,16.32082262210797,16.32082262210797,0.0,0.0,0.0,337.7021276595745,613.4106280193237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2217.418883708771,0.0,2152.135593220339,0.0,0.0,261.1331619537275,1044.53264781491,0.0,0.0,0.0,0.0,7695.515151515152,0.0,0.0,0.0,0.0,0.0,2089.0652956298204,0.0,0.0,0.0,0.0,0.0,16712.522365038563,0.0,16712.522365038563,83562.61182519281,0.0,0.0,0.0,0.0,33425.04473007713,0.0,0.0,0.0,66850.08946015425,133700.17892030848,0.0,0.0,1339584.5357372826,0.0,0.0,0.0,0.0,0.0,0.0,1069601.4313624678,0.0,0.0,0.0,0.0,2139202.862724936,0.0,0.0,0.0,0.0,71737061.51724139,0.0,71737061.51724139,67891018.5920746,9698716.941724943,68536712.17021279,11422785.361702131,868131687.489362,205610136.51063836,416074956.80000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547635932.8575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6069241535.088321
2024-07,0.5,0.0,0,0,48538948319.47502,0.0,0.0,0.0,0.0,0.0,0.1275064267352185,0.255012853470437,0.510025706940874,0.0,0.0,0.255012853470437,0.0,0.0,0.0,0.510025706940874,0.0,0.0,11.146067415730338,0.0,0.0,2.040102827763496,0.0,0.0,0.0,0.0,3.682598607888631,3.682598607888631,0.0,106.0853470437018,16.32082262210797,16.32082262210797,337.7021276595745,337.7021276595745,0.0,337.7021276595745,613.4106280193237,0.0,0.0,0.0,969.2824427480916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152.135593220339,0.0,0.0,522.266323907455,1044.53264781491,0.0,0.0,0.0,0.0,7695.515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16712.522365038563,0.0,16712.522365038563,83562.61182519281,0.0,33425.04473007713,0.0,0.0,33425.04473007713,0.0,0.0,0.0,66850.08946015425,133700.17892030848,0.0,0.0,2009376.803605924,0.0,0.0,334896.13393432065,0.0,0.0,0.0,534800.7156812339,0.0,0.0,0.0,0.0,4278405.725449872,0.0,0.0,0.0,0.0,71737061.51724139,0.0,71737061.51724139,106685886.35897437,0.0,68536712.17021279,11422785.361702131,1119432965.4468088,274146848.68085116,416074956.80000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547635932.8575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6069241535.088321
2024-08,0.0,0.0,0,0,49640701987.20799,0.0,0.0,0.0,0.0,0.0,0.0,0.765038560411311,0.6375321336760925,0.1275064267352185,0.0,0.255012853470437,0.0,0.0,0.0,0.510025706940874,0.0,11.146067415730338,0.0,0.0,0.0,4.080205655526992,0.0,1.020051413881748,0.0,0.0,7.365197215777262,7.365197215777262,8.160411311053984,73.44370179948586,8.160411311053984,8.160411311053984,0.0,0.0,0.0,337.7021276595745,613.4106280193237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2282.702174197203,0.0,2152.135593220339,0.0,0.0,522.266323907455,522.266323907455,0.0,0.0,0.0,0.0,7695.515151515152,0.0,0.0,0.0,0.0,2089.0652956298204,8356.261182519282,0.0,0.0,0.0,0.0,0.0,16712.522365038563,16712.522365038563,16712.522365038563,50137.56709511569,0.0,100275.13419023139,33425.04473007713,0.0,33425.04473007713,0.0,0.0,0.0,33425.04473007713,133700.17892030848,0.0,0.0,2009376.803605924,0.0,0.0,334896.13393432065,0.0,0.0,0.0,534800.7156812339,0.0,0.0,0.0,0.0,4278405.725449872,0.0,0.0,0.0,0.0,71737061.51724139,0.0,71737061.51724139,19397433.883449886,0.0,45691141.446808524,11422785.361702131,936668399.6595747,91382282.89361705,416074956.80000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547635932.8575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6069241535.088321
2024-09,0.5,0.0,0,0,50642776839.77713,0.0,0.0,0.0,0.0,0.0,0.0,0.510025706940874,0.6375321336760925,0.0,0.0,0.255012853470437,0.0,0.0,0.0,0.510025706940874,0.0,11.146067415730338,0.0,0.0,0.0,4.080205655526992,0.0,0.0,0.0,0.0,3.682598607888631,3.682598607888631,0.0,89.76452442159382,16.32082262210797,16.32082262210797,337.7021276595745,0.0,0.0,337.7021276595745,613.4106280193237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2282.702174197203,0.0,2152.135593220339,0.0,0.0,522.266323907455,522.266323907455,0.0,0.0,0.0,0.0,7695.515151515152,0.0,0.0,0.0,0.0,0.0,4178.130591259641,0.0,2089.0652956298204,0.0,0.0,0.0,16712.522365038563,16712.522365038563,16712.522365038563,66850.08946015425,0.0,33425.04473007713,0.0,0.0,33425.04473007713,0.0,0.0,0.0,66850.08946015425,133700.17892030848,0.0,0.0,1339584.5357372826,0.0,0.0,334896.13393432065,0.0,0.0,0.0,1069601.4313624678,0.0,0.0,0.0,0.0,4278405.725449872,0.0,0.0,0.0,0.0,71737061.51724139,0.0,71737061.51724139,29096150.82517483,0.0,91382282.89361705,0.0,845286116.7659577,137073424.34042558,416074956.80000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547635932.8575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6069241535.088321
2024-10,0.5,0.0,0,0,50642781144.04832,0.0,0.0,0.0,0.0,0.0,0.06375321336760925,0.255012853470437,0.6375321336760925,0.0,0.255012853470437,0.255012853470437,0.0,0.0,0.0,0.510025706940874,0.0,11.146067415730338,11.146067415730338,0.0,0.0,2.040102827763496,0.0,0.0,0.0,0.0,3.682598607888631,3.682598607888631,0.0,89.76452442159382,16.32082262210797,16.32082262210797,337.7021276595745,0.0,0.0,337.7021276595745,613.4106280193237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2282.702174197203,0.0,2152.135593220339,0.0,0.0,522.266323907455,522.266323907455,0.0,0.0,0.0,0.0,7695.515151515152,0.0,0.0,0.0,0.0,4178.130591259641,4178.130591259641,0.0,2089.0652956298204,0.0,0.0,0.0,16712.522365038563,16712.522365038563,16712.522365038563,100275.13419023139,0.0,16712.522365038563,16712.522365038563,0.0,33425.04473007713,0.0,0.0,0.0,66850.08946015425,133700.17892030848,0.0,0.0,1339584.5357372826,0.0,0.0,334896.13393432065,0.0,0.0,0.0,1069601.4313624678,0.0,0.0,0.0,0.0,4278405.725449872,0.0,0.0,0.0,0.0,71737061.51724139,71737061.51724139,71737061.51724139,29096150.82517483,0.0,68536712.17021279,0.0,776749404.595745,159918995.06382984,416074956.80000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547635932.8575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6069241535.088321
2024-11,0.0,0.0,0,0,49608157699.54286,0.0,0.0,0.0,0.0,0.0,0.1275064267352185,0.3825192802056555,0.765038560411311,0.0,0.0,0.255012853470437,0.0,0.0,0.0,0.510025706940874,0.0,11.146067415730338,11.146067415730338,0.0,0.0,2.040102827763496,0.0,0.0,0.0,0.0,3.682598607888631,3.682598607888631,4.080205655526992,65.28329048843187,16.32082262210797,16.32082262210797,0.0,0.0,0.0,337.7021276595745,613.4106280193237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2282.702174197203,0.0,2152.135593220339,0.0,0.0,1044.53264781491,522.266323907455,0.0,0.0,0.0,0.0,7695.515151515152,0.0,0.0,0.0,0.0,4178.130591259641,4178.130591259641,0.0,4178.130591259641,0.0,0.0,0.0,16712.522365038563,16712.522365038563,16712.522365038563,116987.65655526995,0.0,33425.04473007713,0.0,0.0,33425.04473007713,0.0,0.0,0.0,66850.08946015425,133700.17892030848,0.0,0.0,1339584.5357372826,0.0,0.0,334896.13393432065,0.0,0.0,0.0,1069601.4313624678,0.0,0.0,0.0,0.0,4278405.725449872,0.0,0.0,0.0,0.0,71737061.51724139,0.0,71737061.51724139,19397433.883449886,9698716.941724943,137073424.34042558,22845570.723404262,845286116.7659577,114227853.6170213,416074956.80000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547635932.8575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6069241535.088321
2024-12,0.5,0.0,0,0,49608157699.54286,0.0,0.0,0.0,0.0,0.0,0.0,0.3825192802056555,0.765038560411311,0.0,0.0,0.255012853470437,0.0,0.0,0.0,0.510025706940874,0.0,11.146067415730338,0.0,0.0,0.0,4.080205655526992,0.0,0.0,0.0,3.682598607888631,3.682598607888631,3.682598607888631,0.0,40.80205655526992,16.32082262210797,16.32082262210797,0.0,337.7021276595745,0.0,337.7021276595745,613.4106280193237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2282.702174197203,0.0,2152.135593220339,0.0,0.0,1566.798971722365,522.266323907455,0.0,0.0,0.0,0.0,7695.515151515152,2089.0652956298204,0.0,0.0,0.0,4178.130591259641,4178.130591259641,0.0,4178.130591259641,0.0,0.0,0.0,16712.522365038563,16712.522365038563,16712.522365038563,116987.65655526995,0.0,0.0,0.0,0.0,33425.04473007713,0.0,0.0,0.0,66850.08946015425,133700.17892030848,0.0,0.0,2009376.803605924,0.0,0.0,0.0,0.0,0.0,0.0,1069601.4313624678,0.0,0.0,0.0,0.0,4278405.725449872,0.0,0.0,0.0,0.0,71737061.51724139,0.0,71737061.51724139,29096150.82517483,9698716.941724943,91382282.89361705,0.0,822440546.0425534,137073424.34042558,416074956.80000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547635932.8575836,0.0,0.0,0.0,0.0,6069241535.088321,0.0,0.0,6069241535.088321
2025-01,0.5,0.0,0,0,49116322164.09459,0.0,0.0,0.0,0.0,0.0,0.1275064267352185,0.255012853470437,0.510025706940874,0.0,0.0,0.255012853470437,0.0,0.0,0.0,0.510025706940874,0.0,11.146067415730338,0.0,0.0,0.0,4.080205655526992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.962467866323905,8.160411311053984,24.481233933161953,0.0,0.0,0.0,337.7021276595745,613.4106280193237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2217.418883708771,0.0,2152.135593220339,0.0,261.1331619537275,522.266323907455,522.266323907455,0.0,0.0,0.0,0.0,7695.515151515152,0.0,0.0,0.0,0.0,0.0,4178.130591259641,0.0,4178.130591259641,0.0,0.0,0.0,16712.522365038563,16712.522365038563,16712.522365038563,83562.61182519281,0.0,33425.04473007713,0.0,33425.04473007713,33425.04473007713,0.0,0.0,0.0,66850.08946015425,133700.17892030848,0.0,0.0,1339584.5357372826,0.0,0.0,334896.13393432065,0.0,0.0,0.0,534800.7156812339,0.0,0.0,0.0,0.0,4278405.725449872,0.0,0.0,0.0,0.0,71737061.51724139,0.0,71737061.51724139,9698716.941724943,9698716.941724943,45691141.446808524,11422785.361702131,731058263.1489364,91382282.89361705,416074956.80000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273817966.4287918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6069241535.088321
2025-02,0.5,0.0,0,0,48610685380.992256,0.0,0.0,0.0,0.0,0.0,0.1275064267352185,0.255012853470437,0.765038560411311,0.0,0.0,0.255012853470437,0.0,0.0,0.0,0.510025706940874,0.0,11.146067415730338,11.146067415730338,11.146067415730338,0.0,4.080205655526992,0.0,0.0,0.0,0.0,3.682598607888631,3.682598607888631,0.0,57.12287917737789,16.32082262210797,16.32082262210797,0.0,337.7021276595745,0.0,337.7021276595745,613.4106280193237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152.135593220339,0.0,0.0,522.266323907455,1044.53264781491,0.0,0.0,0.0,0.0,7695.515151515152,2089.0652956298204,0.0,0.0,0.0,4178.130591259641,4178.130591259641,0.0,0.0,0.0,0.0,0.0,33425.04473007713,16712.522365038563,0.0,83562.61182519281,0.0,0.0,0.0,0.0,33425.04473007713,0.0,0.0,0.0,66850.08946015425,133700.17892030848,0.0,0.0,2009376.803605924,0.0,0.0,334896.13393432065,0.0,0.0,0.0,1069601.4313624678,0.0,0.0,0.0,0.0,4278405.725449872,0.0,0.0,0.0,0.0,71737061.51724139,0.0,71737061.51724139,9698716.941724943,0.0,68536712.17021279,0.0,753903833.8723407,91382282.89361705,416074956.80000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547635932.8575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6069241535.088321
2025-03,0.0,0.0,0,0,48538948319.47502,0.0,0.0,0.0,0.0,0.0,0.1275064267352185,0.255012853470437,0.510025706940874,0.0,0.255012853470437,0.255012853470437,0.0,0.0,0.0,0.510025706940874,0.0,11.146067415730338,0.0,0.0,0.0,10.20051413881748,0.0,0.0,0.0,0.0,3.682598607888631,3.682598607888631,0.0,57.12287917737789,8.160411311053984,16.32082262210797,337.7021276595745,0.0,0.0,337.7021276595745,613.4106280193237,0.0,0.0,0.0,0.0,0.0,0.0,969.2824427480916,0.0,0.0,0.0,2282.702174197203,0.0,2152.135593220339,0.0,0.0,522.266323907455,522.266323907455,0.0,0.0,0.0,0.0,7695.515151515152,0.0,0.0,0.0,0.0,4178.130591259641,4178.130591259641,0.0,4178.130591259641,0.0,0.0,0.0,16712.522365038563,0.0,16712.522365038563,66850.08946015425,0.0,0.0,0.0,0.0,33425.04473007713,0.0,66850.08946015425,0.0,66850.08946015425,133700.17892030848,0.0,0.0,669792.2678686413,0.0,0.0,334896.13393432065,0.0,0.0,0.0,534800.7156812339,0.0,0.0,0.0,0.0,4278405.725449872,0.0,0.0,0.0,0.0,71737061.51724139,0.0,71737061.51724139,0.0,0.0,45691141.446808524,0.0,731058263.1489364,91382282.89361705,416074956.80000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547635932.8575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6069241535.088321
