Month,supply,demand,GDP,investment,Email,foreign currency,foreign trade,oil,loan,debt,debt(2),livestock,loans,debts,debts(2),corruption,bribes,contract,smuggle,smuggler,business,suspension,freeze,fuel,foreign,investor,tariff,warehouse,customs,customs(2),licence,shipment,shipment(2),shipment(3),money,restriction,employment,employment(2),employment(3),restrictions,restrictions(2),restrictions(3),unemployment,currency,labour market,market,exchange rate,tax,taxes,good,good(2),levels of production,seasonal work,seasonal work(2),temporary work,sanctions,diaspora network,diaspora,import,export,trade,local economy,trader,informal sector,informal market,black market,economy,remittances,ban
2015-02,33659.72327640732,0.0,0.0,0.5,310594.00525444595,0.0,0.0,0.7476979742173113,0.37384898710865566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.343749999999999,0.0,0.0,5.841726618705034,11.424081244886644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.86102719033224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.1633616619449,0.0,2748.0717658168073,392.58168083097246,1159.4069254008828,0.0,5217.331164303972,5217.331164303972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3290.171386175341,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,201955.33965844393
2015-03,16830.11163820366,0.5,0.0,0.0,270497.29125435534,0.0,0.0,0.7476979742173113,0.37384898710865566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,5.841726618705034,5.841726618705034,13.284866120280512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.29003021148026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.1633616619449,0.0,2551.780925401321,392.58168083097246,1159.4069254008828,0.0,4444.393214036717,5024.096676737158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2878.8999629034233,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,201955.33965844393
2015-04,16830.11163820366,0.5,0.5,0.5,250445.8029619804,0.0,0.0,0.37384898710865566,0.18692449355432783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.687499999999998,0.0,0.0,5.841726618705034,11.424081244886644,0.0,0.0,38.74043767531603,0.0,0.0,0.0,0.0,0.0,0.0,179.43202416918422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.1633616619449,0.0,2748.0717658168073,392.58168083097246,1352.6414129676964,0.0,5990.269114571227,5990.269114571227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.6285396315056,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,319762.6211258695
2015-05,33659.72327640732,0.5,0.5,0.5,248315.32973292522,0.0,0.0,0.37384898710865566,0.37384898710865566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.687499999999998,0.0,0.0,5.841726618705034,13.284866120280512,0.0,0.0,0.0,35.018867924528294,35.018867924528294,0.0,0.0,0.0,0.0,213.07552870090626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.4542020774311,0.0,2748.0717658168073,392.58168083097246,1352.6414129676964,0.0,5410.565651870786,5410.565651870786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,168296.1163820366
2015-06,33659.72327640732,0.5,0.5,0.0,268355.9773727766,0.0,0.0,0.7476979742173113,0.37384898710865566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,0.0,0.0,0.0,17.006435871068252,0.0,0.0,38.74043767531603,35.018867924528294,0.0,0.0,0.0,0.0,0.0,246.7190332326283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.1633616619449,0.0,2944.3626062322933,392.58168083097246,1932.3448756681378,0.0,5990.269114571227,5990.269114571227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3290.171386175341,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353421.84440227685
2015-07,16830.11163820366,0.0,0.0,0.5,269657.5641406671,0.0,0.0,0.7476979742173113,0.18692449355432783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.687499999999998,0.0,0.0,5.841726618705034,9.563296369492774,0.0,0.0,0.0,35.018867924528294,0.0,0.0,0.0,0.0,0.0,201.86102719033224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.1633616619449,0.0,2551.780925401321,196.29084041548623,1545.8759005345103,0.0,4637.627701603531,4637.627701603531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112.714232719176,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,370251.4560404805
2015-08,33659.72327640732,0.0,0.0,0.5,293327.2671169224,0.0,0.0,0.7476979742173113,0.37384898710865566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.687499999999998,0.0,5.841726618705034,0.0,15.14565099567438,0.0,0.0,0.0,35.018867924528294,35.018867924528294,0.0,0.0,0.0,0.0,269.14803625377635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.4542020774311,0.0,3140.6534466477797,588.8725212464587,2318.8138508017655,0.0,5410.565651870786,5410.565651870786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3290.171386175341,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,33659.22327640732,0.0,100977.66982922197
2015-09,0.0,0.0,0.0,0.5,291185.9532353438,0.0,0.0,1.121546961325967,0.37384898710865566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.687499999999998,0.0,0.0,5.841726618705034,22.848162489773287,0.0,0.0,0.0,35.018867924528294,35.018867924528294,0.0,0.0,0.0,0.0,246.7190332326283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.7450424929175,0.0,3336.944287063266,392.58168083097246,4251.158726469903,772.9379502672551,7729.379502672551,7536.145015105738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5757.799925806847,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,33659.22327640732,0.0,100977.66982922197
2015-10,33659.72327640732,0.0,0.0,0.5,293122.81812784506,0.0,0.0,0.7476979742173113,0.18692449355432783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,0.0,0.0,5.841726618705034,17.006435871068252,0.0,0.0,0.0,35.018867924528294,35.018867924528294,0.0,0.0,0.0,0.0,280.36253776435035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.7450424929175,0.0,2944.3626062322933,392.58168083097246,1352.6414129676964,0.0,6376.738089704855,6569.972577271668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523.985655991094,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,67318.44655281464
2015-11,33659.72327640732,0.5,0.0,0.5,289905.8122251844,0.0,0.0,0.7476979742173113,0.18692449355432783,0.0,0.3012241869667367,0.0,0.0,0.0,0.0,0.5020403116112278,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,0.0,0.0,5.841726618705034,13.284866120280512,0.0,0.0,0.0,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,213.07552870090626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.4542020774311,0.0,2551.780925401321,588.8725212464587,2318.8138508017655,0.0,5797.034627004414,5990.269114571227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523.985655991094,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,33659.22327640732,0.0,218784.95129664757
2015-12,50489.33491461098,0.5,0.5,0.5,463818.48704044253,0.0,0.0,0.7476979742173113,0.37384898710865566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,12.687499999999998,0.0,0.0,5.841726618705034,13.284866120280512,0.0,0.0,0.0,35.018867924528294,35.018867924528294,0.0,0.0,0.0,0.0,235.50453172205428,0.0,235.14932126696823,235.14932126696823,0.0,0.0,0.0,0.0,0.0,981.4542020774311,0.0,2748.0717658168073,392.58168083097246,1932.3448756681378,0.0,6376.738089704855,6569.972577271668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3701.4428094472587,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,50488.83491461098
2016-01,16830.11163820366,0.5,0.0,0.5,270484.2159679693,0.0,0.0,0.7476979742173113,0.37384898710865566,0.15061209348336835,0.15061209348336835,0.0,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,0.0,0.0,11.424081244886644,0.0,0.0,0.0,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,179.43202416918422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.1633616619449,0.0,2748.0717658168073,392.58168083097246,1159.4069254008828,0.0,6763.207064838482,6956.4415524052965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,151466.50474383295
2016-02,16830.11163820366,0.5,0.5,0.5,248122.09524535842,0.0,0.0,0.7476979742173113,0.18692449355432783,0.15061209348336835,0.15061209348336835,0.0,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,0.0,5.841726618705034,13.284866120280512,0.0,0.0,36.87965279992216,35.018867924528294,0.0,105.8199578427844,0.0,0.0,0.0,190.64652567975824,0.0,235.14932126696823,0.0,235.14932126696823,0.0,0.0,0.0,0.0,588.8725212464587,0.0,2748.0717658168073,392.58168083097246,1159.4069254008828,0.0,6376.738089704855,6183.503602138041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2878.8999629034233,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,134636.89310562928
2016-03,16830.11163820366,0.5,0.5,0.5,173410.07736775282,0.0,0.0,0.37384898710865566,0.18692449355432783,0.0,0.0,0.0,0.0,0.0,0.0,0.10040806232224556,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,0.0,5.841726618705034,9.563296369492774,0.0,1.8607848753938694,35.94926036222523,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,157.0030211480362,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,25.704463954494855,392.58168083097246,0.0,2159.1992445703486,196.29084041548623,772.9379502672551,0.0,5410.565651870786,5410.565651870786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.8142698157528,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,286103.3978494622
2016-04,16830.11163820366,0.5,0.5,0.5,174784.32601043698,0.0,0.0,0.37384898710865566,0.18692449355432783,0.050204031161122785,0.050204031161122785,0.050204031161122785,0.050204031161122785,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,5.841726618705034,5.841726618705034,9.563296369492774,0.0,0.0,0.0,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,179.43202416918422,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,51.40892790898971,392.58168083097246,0.0,2355.490084985835,196.29084041548623,772.9379502672551,0.0,5410.565651870786,5410.565651870786,0.0,0.0,0.0,0.0,0.0,0.0,822.5428465438353,1233.8142698157528,16883.005076142123,16883.005076142123,0.0,16883.005076142123,0.0,0.0,0.0,16829.61163820366,0.0,67318.44655281464
2016-05,33659.72327640732,0.5,0.0,0.5,193521.15224853542,0.0,0.0,0.7476979742173113,0.18692449355432783,0.0,0.0,0.0,0.0,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,5.841726618705034,0.0,11.424081244886644,0.0,0.0,0.0,35.018867924528294,35.018867924528294,0.0,0.0,0.0,0.0,190.64652567975824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.8725212464587,0.0,2748.0717658168073,196.29084041548623,966.1724378340689,0.0,5410.565651870786,5217.331164303972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,50488.83491461098
2016-06,33659.72327640732,0.5,0.5,0.5,271139.3356944794,0.0,0.0,0.7476979742173113,0.37384898710865566,0.10040806232224557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,0.0,5.841726618705034,11.424081244886644,0.0,1.8607848753938694,0.0,35.018867924528294,35.018867924528294,0.0,0.0,0.0,0.0,280.36253776435035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.8725212464587,0.0,2944.3626062322933,196.29084041548623,966.1724378340689,0.0,5217.331164303972,5217.331164303972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.8142698157528,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,33659.22327640732,0.0,50488.83491461098
2016-07,16830.11163820366,0.5,0.5,0.5,193969.49324936589,0.0,0.0,0.7476979742173113,0.37384898710865566,0.0,0.0,0.10040806232224557,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,0.0,9.563296369492774,0.0,1.8607848753938694,0.0,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,201.86102719033224,0.0,0.0,235.14932126696823,235.14932126696823,0.0,0.0,0.0,0.0,588.8725212464587,0.0,2159.1992445703486,196.29084041548623,1352.6414129676964,0.0,4637.627701603531,4444.393214036717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.6285396315056,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,50488.83491461098
2016-08,33659.72327640732,0.5,0.5,0.5,195454.960788188,0.0,0.0,0.7476979742173113,0.18692449355432783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,5.841726618705034,0.0,11.424081244886644,0.0,1.8607848753938694,0.0,35.018867924528294,35.018867924528294,0.0,0.0,0.0,0.0,201.86102719033224,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,51.40892790898971,392.58168083097246,0.0,2551.780925401321,196.29084041548623,1545.8759005345103,0.0,5217.331164303972,5217.331164303972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.6285396315056,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,67318.44655281464
2016-09,16830.11163820366,0.5,0.5,0.5,230211.92083456216,0.0,0.0,0.7476979742173113,0.18692449355432783,0.0,0.10040806232224557,0.0,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,5.841726618705034,5.841726618705034,13.284866120280512,0.0,0.0,0.0,35.018867924528294,35.018867924528294,0.0,0.0,0.0,0.0,213.07552870090626,0.0,0.0,235.14932126696823,0.0,0.0,0.0,0.0,0.0,588.8725212464587,0.0,2355.490084985835,196.29084041548623,966.1724378340689,0.0,5603.8001394376,5797.034627004414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.8142698157528,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,168296.1163820366
2016-10,33659.72327640732,0.5,0.5,0.5,249815.06812610658,0.0,0.0,0.7476979742173113,0.18692449355432783,0.15061209348336835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,5.841726618705034,5.841726618705034,13.284866120280512,0.0,1.8607848753938694,0.0,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,179.43202416918422,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,0.0,588.8725212464587,0.0,2355.490084985835,392.58168083097246,1545.8759005345103,0.0,5217.331164303972,5410.565651870786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3290.171386175341,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,420740.2909550915
2016-11,33659.72327640732,0.5,0.5,0.5,250894.14396281086,0.0,0.0,0.7476979742173113,0.37384898710865566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,0.0,5.841726618705034,13.284866120280512,0.0,0.0,0.0,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,201.86102719033224,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,0.0,785.1633616619449,0.0,2159.1992445703486,196.29084041548623,3091.7518010690205,0.0,5797.034627004414,5603.8001394376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3290.171386175341,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,67318.44655281464
2016-12,33659.72327640732,0.5,0.5,0.5,269657.5641406671,0.0,0.0,0.7476979742173113,0.37384898710865566,0.10040806232224557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,5.841726618705034,5.841726618705034,11.424081244886644,0.0,0.0,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,224.29003021148026,0.0,0.0,0.0,235.14932126696823,0.0,0.0,0.0,0.0,588.8725212464587,0.0,2355.490084985835,196.29084041548623,1352.6414129676964,0.0,5603.8001394376,5603.8001394376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,151466.50474383295
2017-01,33659.72327640732,0.5,0.0,0.5,229567.2889933162,0.0,0.0,0.7476979742173113,0.37384898710865566,0.0,0.10040806232224557,0.0,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,0.0,5.841726618705034,13.284866120280512,0.0,0.0,0.0,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,224.29003021148026,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,77.11339186348457,588.8725212464587,0.0,3336.944287063266,196.29084041548623,966.1724378340689,0.0,6376.738089704855,6376.738089704855,0.0,0.0,0.0,0.0,0.0,0.0,822.5428465438353,2467.6285396315056,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,185125.72802024026
2017-02,33659.72327640732,0.5,0.5,0.5,250894.14396281086,0.0,0.0,0.7476979742173113,0.37384898710865566,0.10040806232224557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,0.0,5.841726618705034,13.284866120280512,0.0,1.8607848753938694,0.0,35.018867924528294,35.018867924528294,0.0,0.0,0.0,70.80108991825611,235.50453172205428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.8725212464587,0.0,3140.6534466477797,196.29084041548623,966.1724378340689,0.0,5603.8001394376,5603.8001394376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.6285396315056,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,134636.89310562928
2017-03,16830.11163820366,0.5,0.5,0.5,229567.2889933162,0.0,0.0,0.7476979742173113,0.37384898710865566,0.15061209348336835,0.10040806232224557,0.0,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,5.841726618705034,5.841726618705034,11.424081244886644,0.0,1.8607848753938694,0.0,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,201.86102719033224,0.0,0.0,0.0,235.14932126696823,0.0,0.0,0.0,51.40892790898971,588.8725212464587,0.0,2944.3626062322933,196.29084041548623,1159.4069254008828,0.0,5797.034627004414,5797.034627004414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.357116359588,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,336592.2327640732
2017-04,33659.72327640732,0.5,0.5,0.5,248315.32973292522,0.0,0.0,0.7476979742173113,0.37384898710865566,0.0,0.0,0.0,0.0,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,0.0,5.841726618705034,11.424081244886644,0.0,0.0,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,224.29003021148026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.8725212464587,0.0,2944.3626062322933,392.58168083097246,1159.4069254008828,0.0,5797.034627004414,5797.034627004414,0.0,0.0,0.0,0.0,0.0,0.0,822.5428465438353,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,151466.50474383295
2017-05,33659.72327640732,0.5,0.5,0.5,193521.15224853542,0.0,0.0,0.7476979742173113,0.18692449355432783,0.0,0.10040806232224557,0.0,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,0.0,5.841726618705034,9.563296369492774,0.0,0.0,0.0,35.018867924528294,0.0,105.8199578427844,0.0,0.0,0.0,213.07552870090626,0.0,235.14932126696823,235.14932126696823,0.0,0.0,0.0,0.0,51.40892790898971,392.58168083097246,0.0,2355.490084985835,392.58168083097246,772.9379502672551,0.0,5410.565651870786,5410.565651870786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.8142698157528,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,201955.33965844393
2017-06,16830.11163820366,0.5,0.5,0.5,175414.68699732368,0.0,0.0,0.37384898710865566,0.37384898710865566,0.0,0.0,0.10040806232224557,0.10040806232224557,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,5.841726618705034,5.841726618705034,11.424081244886644,0.0,0.0,0.0,35.018867924528294,35.018867924528294,0.0,0.0,0.0,0.0,201.86102719033224,0.0,0.0,235.14932126696823,0.0,0.0,0.0,0.0,0.0,588.8725212464587,0.0,2551.780925401321,392.58168083097246,579.7034627004414,0.0,4251.158726469903,4251.158726469903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.8142698157528,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,235614.56293485124
2017-07,33659.72327640732,0.5,0.0,0.5,193084.0257492155,0.0,0.0,0.7476979742173113,0.37384898710865566,0.0,0.0,0.10040806232224557,0.0,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,5.841726618705034,5.841726618705034,11.424081244886644,0.0,1.8607848753938694,0.0,35.018867924528294,35.018867924528294,0.0,0.0,0.0,0.0,190.64652567975824,0.0,0.0,0.0,235.14932126696823,0.0,0.0,0.0,51.40892790898971,588.8725212464587,0.0,2551.780925401321,392.58168083097246,966.1724378340689,0.0,5603.8001394376,5603.8001394376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.357116359588,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,8414.80581910183,0.0,50488.83491461098
2017-08,33659.72327640732,0.5,0.5,0.5,193521.15224853542,0.0,0.0,0.7476979742173113,0.18692449355432783,0.10040806232224557,0.10040806232224557,0.0,0.0,0.0,0.0,0.3012241869667367,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,9.563296369492774,0.0,1.8607848753938694,0.0,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,201.86102719033224,0.0,0.0,235.14932126696823,0.0,0.0,0.0,0.0,51.40892790898971,785.1633616619449,0.0,2748.0717658168073,196.29084041548623,966.1724378340689,0.0,5217.331164303972,5217.331164303972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.8142698157528,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,185125.72802024026
2017-09,16830.11163820366,0.5,0.5,0.5,230211.92083456216,0.0,0.0,0.7476979742173113,0.37384898710865566,0.0,0.0,0.10040806232224557,0.0,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,5.841726618705034,5.841726618705034,5.841726618705034,13.284866120280512,0.0,0.0,0.0,35.018867924528294,35.018867924528294,0.0,0.0,0.0,0.0,235.50453172205428,0.0,235.14932126696823,235.14932126696823,0.0,0.0,0.0,0.0,77.11339186348457,785.1633616619449,0.0,3533.235127478752,392.58168083097246,1159.4069254008828,0.0,6183.503602138041,6183.503602138041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.0856930876705,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,235614.56293485124
2017-10,33659.72327640732,0.5,0.5,0.5,249168.57549998525,0.0,0.0,0.7476979742173113,0.18692449355432783,0.0,0.10040806232224557,0.0,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,5.841726618705034,5.841726618705034,13.284866120280512,0.0,0.0,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,257.9335347432023,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,0.0,981.4542020774311,0.0,3336.944287063266,392.58168083097246,1932.3448756681378,193.23448756681378,6569.972577271668,6569.972577271668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.357116359588,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,218784.95129664757
2017-11,33659.72327640732,0.5,0.5,0.5,271139.3356944794,0.0,0.0,0.7476979742173113,0.37384898710865566,0.10040806232224557,0.10040806232224557,0.0,0.0,0.0,0.0,0.0,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,0.0,5.841726618705034,13.284866120280512,1.8607848753938694,0.0,0.0,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,269.14803625377635,0.0,235.14932126696823,235.14932126696823,235.14932126696823,0.0,0.0,0.0,51.40892790898971,981.4542020774311,0.0,3729.5259678942384,392.58168083097246,3091.7518010690205,193.23448756681378,6956.4415524052965,6763.207064838482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.6285396315056,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,67318.44655281464
2017-12,33659.72327640732,0.5,0.5,0.5,229567.2889933162,0.0,0.0,0.7476979742173113,0.37384898710865566,0.10040806232224557,0.050204031161122785,0.0,0.0,0.0,0.0,0.2008161246444911,0.0,3.1718749999999996,0.0,0.0,6.343749999999999,0.0,0.0,5.841726618705034,13.284866120280512,0.0,1.8607848753938694,36.87965279992216,35.018867924528294,35.018867924528294,105.8199578427844,0.0,0.0,0.0,257.9335347432023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.4542020774311,0.0,3336.944287063266,392.58168083097246,966.1724378340689,0.0,6376.738089704855,6376.738089704855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.6285396315056,16883.005076142123,16883.005076142123,0.0,0.0,0.0,0.0,0.0,16829.61163820366,0.0,67318.44655281464
