Month,supply,demand,GDP,investment,Email,foreign currency,foreign trade,oil,loan,Email_file1,debt,debt(2),livestock,loans,Email_file2,debts,debts(2),corruption,bribes,Email_file3,contract,smuggle,smuggler,business,Email_file4,suspension,freeze,fuel,foreign,Email_file5,foreign_file6,investor,tariff,warehouse,Email_file6,warehouse_file7,customs,customs(2),licence,Email_file7,licence_file8,shipment,shipment(2),shipment(3),Email_file8,money,Email_file9,restriction,employment,employment(2),employment(3),Email_file10,restrictions,restrictions(2),restrictions(3),unemployment,Email_file11,currency,labour market,market,exchange rate,Email_file12,tax,taxes,good,good(2),Email_file13,levels of production,seasonal work,seasonal work(2),temporary work,Email_file14,sanctions,diaspora network,diaspora,import,Email_file15,export,trade,local economy,trader,Email_file16,informal sector,informal market,black market,foreign currency_file17,Email_file17,economy,remittances,ban,supply_file18,Email_file18
2016-06,4,2,2,3,18,0.5,0.5,11,4,18,1.0,1.0,1.0,0.5,18,0.0,0.0,1.0,0.0,18,1,0.0,0.0,9,8,0.5,1,1,3,14,3,0.5,1.0,1.0,14,1,2,3,1,18,1,0.5,0.5,0.5,18,20,18,0.5,1,1,1,18,0.5,0.5,0.5,0.5,18,7,0.0,26,3,18,6,1.0,26,27,18,0.0,0.0,0.0,0.0,18,0.0,0.0,0.5,3,18,2,4,0.0,0.5,18,0.0,0,0.5,0.5,18,1,0.0,4,2,8
2016-07,3,2,2,2,16,0.5,0.5,11,3,16,1.0,1.0,0.5,0.5,16,0.0,0.0,1.0,0.0,16,1,0.0,0.0,8,7,0.5,1,1,3,13,3,0.5,1.0,0.5,13,1,1,1,1,16,1,0.5,0.5,0.5,16,16,16,0.5,1,1,1,16,0.0,0.5,0.5,1.0,16,6,0.0,21,3,16,6,1.0,27,27,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,3,16,3,4,0.0,0.5,16,0.0,0,0.5,0.5,16,1,0.0,4,1,7
2016-08,4,2,2,3,17,0.5,0.5,12,5,17,1.0,1.0,0.5,1.0,17,0.0,0.0,1.0,0.0,17,1,0.0,0.0,9,8,0.5,1,1,4,14,4,0.5,1.0,1.0,14,1,1,1,1,17,1,0.5,0.5,0.5,17,16,17,0.5,1,1,1,17,0.0,0.5,0.0,1.0,17,7,0.0,22,3,17,7,0.5,29,27,17,0.0,0.0,0.0,0.0,17,0.0,0.0,0.5,3,17,4,4,0.0,0.5,17,0.0,0,0.5,0.5,17,1,0.0,4,2,8
2016-09,3,2,1,2,16,0.5,0.5,12,4,16,1.0,1.0,0.5,0.5,16,0.0,0.0,1.0,0.0,16,1,0.0,0.0,8,8,0.5,1,1,3,13,3,0.5,1.0,1.0,13,1,1,1,1,16,1,0.5,0.5,0.5,16,15,16,0.5,1,1,1,16,0.5,0.5,0.5,0.5,16,6,0.0,21,2,16,6,0.5,26,28,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.5,3,16,3,3,0.0,0.5,16,0.0,0,0.5,0.5,16,1,0.0,12,1,7
2016-10,3,2,2,3,17,0.5,0.5,11,4,17,1.0,1.0,0.5,0.5,17,0.0,0.0,1.0,0.0,17,1,0.0,0.0,8,8,0.5,1,1,3,13,3,0.5,0.5,1.0,13,1,2,2,1,17,1,0.5,0.5,0.5,17,15,17,0.5,1,1,1,17,0.5,0.5,0.5,1.0,17,6,0.0,20,2,17,7,0.5,28,28,17,0.0,0.0,0.0,0.0,17,0.5,0.0,0.5,3,17,3,4,0.0,0.5,17,0.0,0,0.5,0.5,17,1,0.0,27,1,8
2016-11,4,3,2,3,17,0.5,0.5,12,5,17,1.0,1.0,0.5,0.5,17,0.0,0.0,1.0,0.0,17,1,0.0,0.0,9,8,0.5,1,1,4,14,4,0.5,1.0,1.0,14,1,2,2,1,17,1,0.5,0.5,0.5,17,16,17,0.5,1,1,1,17,0.5,0.5,0.5,1.0,17,7,0.0,24,3,17,15,1.0,29,30,17,0.0,0.0,0.0,0.0,17,0.0,0.0,0.5,3,17,3,5,0.0,0.5,17,0.0,0,0.5,0.5,17,1,0.0,4,2,8
2016-12,4,2,2,3,17,0.5,0.5,12,5,17,1.0,1.0,0.5,1.0,17,0.0,0.5,1.0,0.0,17,1,0.0,0.0,9,8,0.5,1,1,3,13,3,0.5,1.0,1.0,13,1,1,1,1,17,1,0.5,0.5,0.5,17,15,17,0.5,1,1,1,17,0.5,0.5,0.5,1.0,17,7,0.5,21,3,17,6,0.5,31,31,17,0.0,0.0,0.0,0.0,17,0.0,0.0,0.5,3,17,3,5,0.0,0.5,17,0.0,0,0.5,0.5,17,1,0.0,11,2,7
2017-01,3,2,2,3,17,0.5,0.5,13,5,17,1.0,1.0,0.5,1.0,17,0.0,0.0,1.0,0.0,17,1,0.0,0.0,9,8,0.5,1,1,3,13,3,0.5,0.5,1.0,13,1,1,1,1,17,1,0.5,0.5,0.5,17,16,17,0.5,1,1,1,17,0.0,0.5,0.5,1.0,17,7,0.0,26,3,17,5,0.5,29,29,17,0.0,0.0,0.0,0.0,17,0.0,0.0,0.5,3,17,3,8,0.0,0.5,17,0.0,0,0.5,0.5,17,1,0.0,13,1,7
2017-02,4,2,2,3,18,0.5,0.5,12,5,18,1.0,1.0,0.5,1.0,18,0.0,0.0,1.0,0.0,18,1,0.0,0.0,10,8,1.0,1,1,3,14,3,0.5,0.5,1.0,14,1,1,1,1,18,1,0.5,0.5,0.5,18,17,18,0.5,1,1,1,18,0.5,0.5,0.5,1.0,18,6,0.0,28,3,18,4,0.5,26,28,18,0.0,0.0,0.0,0.0,18,0.0,0.0,0.5,3,18,3,6,0.0,0.5,18,0.0,0,0.5,0.5,18,1,0.5,11,2,8
2017-03,4,2,2,3,17,0.5,0.0,13,5,17,1.0,1.0,1.0,0.5,17,0.0,0.0,1.0,0.0,17,1,0.0,0.0,9,8,0.5,1,1,3,13,3,0.5,1.0,1.0,13,1,1,1,1,17,1,0.5,0.5,0.5,17,17,17,0.5,1,1,1,17,0.5,0.5,0.5,1.0,17,6,0.0,26,3,17,6,0.5,28,28,17,0.0,0.0,0.0,0.0,17,0.0,0.0,1.0,3,17,3,5,0.0,0.5,17,0.0,0,0.5,0.5,17,1,0.0,25,2,7
2017-04,4,2,2,3,18,0.5,0.5,13,5,18,1.0,1.0,0.5,1.0,18,0.5,0.5,1.0,0.0,18,1,0.0,0.0,9,9,0.5,1,1,4,14,4,0.5,0.5,1.0,14,1,1,1,1,18,1,0.5,0.5,0.5,18,16,18,0.5,1,1,1,18,0.5,0.5,0.5,1.0,18,6,0.0,26,3,18,6,0.5,30,28,18,0.0,0.0,0.0,0.0,18,0.0,0.0,1.0,3,18,3,5,0.0,0.5,18,0.0,0,0.5,0.5,18,1,0.0,10,2,8
2017-05,4,2,2,3,16,0.5,0.5,11,5,16,1.0,1.0,1.0,0.5,16,0.5,0.0,1.0,0.0,16,1,0.0,0.0,8,7,0.5,1,1,3,12,3,0.5,0.5,1.0,12,1,1,1,1,16,1,0.5,0.5,0.5,16,15,16,0.5,1,1,1,16,0.5,0.5,0.5,1.0,16,6,0.0,21,3,16,5,0.5,24,24,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.5,3,16,3,5,0.0,0.5,16,0.0,0,0.5,0.5,16,1,0.0,14,2,7
2017-06,3,1,2,2,14,0.5,0.0,10,4,14,0.5,0.5,0.5,0.5,14,0.0,0.0,0.5,0.0,14,1,0.0,0.0,7,7,0.5,1,1,3,11,3,0.5,0.5,1.0,11,1,1,1,1,14,1,0.5,0.5,0.5,14,17,14,0.5,1,1,1,14,0.5,0.5,0.5,0.5,14,6,0.0,22,2,14,4,0.5,20,21,14,0.0,0.0,0.0,0.0,14,0.0,0.0,0.5,2,14,2,3,0.0,0.5,14,0.0,0,0.5,0.5,14,1,0.0,17,1,6
2017-07,3,2,2,2,17,0.5,0.0,13,5,17,1.0,1.0,0.5,0.5,17,0.0,0.0,1.0,0.0,17,1,0.0,0.0,8,8,0.5,1,1,3,13,3,0.5,1.0,1.0,13,1,1,1,1,17,1,0.5,0.5,0.5,17,16,17,0.5,1,1,1,17,0.5,0.5,0.5,0.5,17,7,0.0,26,3,17,5,0.5,26,25,17,0.0,0.0,0.0,0.0,17,0.0,0.0,0.5,3,17,3,5,0.0,0.5,17,0.0,0,0.5,0.5,17,1,0.0,5,1,8
2017-08,4,2,2,3,16,0.5,0.5,13,5,16,1.0,1.0,0.5,0.5,16,0.0,0.0,1.0,0.0,16,1,0.0,0.0,8,8,0.5,2,1,3,13,3,0.5,0.5,1.0,13,1,1,1,1,16,1,0.5,0.5,0.5,16,17,16,0.5,1,1,1,16,0.5,0.5,0.5,0.5,16,7,0.0,27,3,16,5,0.5,27,27,16,0.0,0.0,0.0,0.0,16,0.5,0.0,0.5,3,16,3,5,0.0,0.5,16,0.0,0,0.5,0.5,16,1,0.0,11,2,7
2017-09,4,2,2,3,18,0.5,0.0,14,5,18,1.0,1.0,0.5,0.5,18,0.0,0.0,1.0,0.0,18,1,0.0,0.0,8,9,0.5,1,1,3,14,3,0.5,0.5,1.0,14,1,1,1,1,18,1,0.5,0.5,0.5,18,18,18,0.5,1,1,1,18,0.5,0.5,0.5,0.5,18,8,0.0,27,4,18,6,1.0,28,27,18,0.0,0.0,0.5,0.0,18,0.5,0.0,0.5,3,18,3,5,0.0,0.5,18,0.0,0,0.5,0.5,18,1,0.0,15,2,8
2017-10,5,3,2,4,18,0.5,0.5,16,6,18,1.0,1.0,0.5,1.0,18,0.0,0.0,1.0,0.0,18,1,0.0,0.0,10,8,1.0,1,1,4,14,4,0.5,1.0,1.0,14,1,2,2,1,18,1,0.5,0.5,0.5,18,18,18,0.5,1,1,1,18,0.5,0.5,0.5,1.0,18,9,0.0,31,4,18,10,1.0,32,31,18,0.0,0.0,0.0,0.0,18,0.0,0.0,0.5,3,18,3,6,0.0,0.5,18,0.0,0,0.5,0.5,18,1,0.0,17,2,8
2017-11,4,3,3,4,19,0.5,0.5,16,6,19,1.0,1.0,0.5,0.5,19,0.5,0.0,1.0,0.0,19,1,0.0,0.0,11,9,0.5,1,1,5,15,5,1.0,1.0,1.0,15,1,2,2,1,19,1,0.5,0.5,0.5,19,19,19,0.5,1,1,2,19,0.5,0.5,0.5,1.0,19,9,0.0,34,3,19,17,1.0,35,35,19,0.0,0.0,0.0,0.0,19,0.5,0.0,1.0,4,19,4,7,0.0,0.5,19,0.0,0,0.5,0.5,19,1,0.5,4,2,9
2017-12,4,2,2,3,18,0.5,0.5,15,6,18,1.0,1.0,0.5,0.5,18,0.5,0.0,1.0,0.0,18,1,0.0,0.0,10,8,0.5,1,1,4,14,4,0.5,1.0,1.0,14,1,2,2,1,18,1,0.5,0.5,0.5,18,19,18,0.5,1,1,1,18,0.5,0.5,0.5,1.0,18,9,0.0,31,3,18,6,0.5,34,34,18,0.0,0.0,0.0,0.0,18,0.5,0.0,0.5,3,18,3,7,0.0,0.5,18,0.0,0,0.5,0.5,18,1,0.0,4,2,8
2018-01,4,2,2,3,19,0.5,0.5,16,6,19,1.0,1.0,0.5,0.5,19,0.0,0.5,1.0,0.0,19,1,0.0,0.0,10,9,0.5,1,1,3,15,3,0.5,1.0,1.0,15,1,3,3,2,19,2,0.5,0.5,0.5,19,21,19,0.5,1,1,1,19,0.5,0.5,0.5,0.5,19,9,0.0,34,4,19,5,0.5,32,32,19,0.0,0.0,0.0,0.0,19,0.5,0.0,0.5,3,19,3,10,0.0,0.5,19,0.0,0,0.5,0.5,19,1,0.0,13,2,8
2018-02,4,3,2,3,19,0.5,0.0,16,6,19,1.0,1.0,0.5,0.5,19,0.0,0.0,1.0,0.0,19,1,0.0,0.0,10,9,0.5,1,1,3,15,3,0.5,1.0,1.0,15,1,1,1,2,19,2,0.5,0.5,0.5,19,19,19,0.5,1,1,1,19,0.5,0.5,0.5,1.0,19,9,0.0,30,3,19,6,0.5,30,30,19,0.0,0.0,0.0,0.0,19,0.5,0.0,0.5,3,19,3,7,0.0,0.5,19,0.0,0,0.5,0.5,19,1,0.0,13,2,8
2018-03,4,3,3,3,21,0.5,0.0,15,6,21,1.0,1.0,0.5,0.5,21,0.0,0.0,1.0,0.0,21,1,0.0,0.0,11,10,1.0,1,1,4,17,4,0.5,1.0,1.0,17,1,2,2,2,21,2,0.5,0.5,0.5,21,21,21,0.5,1,1,1,21,0.5,0.5,0.5,1.0,21,10,0.0,30,3,21,5,0.5,34,33,21,0.0,0.0,0.0,0.0,21,0.0,0.0,1.0,3,21,3,6,0.0,0.5,21,0.0,0,0.5,0.5,21,1,0.5,14,2,10
2018-04,4,2,3,3,20,0.5,0.5,16,6,20,1.0,1.0,0.5,1.0,20,0.5,0.5,1.0,0.0,20,1,0.0,0.0,10,9,1.0,1,1,4,15,4,0.5,1.0,1.0,15,1,2,2,2,20,2,0.5,0.5,0.5,20,22,20,0.5,1,1,1,20,0.5,0.5,0.5,1.0,20,9,0.0,35,3,20,6,0.5,29,29,20,0.0,0.0,0.0,0.0,20,0.5,0.0,1.0,3,20,4,6,0.0,0.5,20,0.0,0,0.5,0.5,20,1,0.5,4,2,9
2018-05,5,2,3,3,19,0.5,0.5,16,6,19,1.0,1.0,0.5,1.0,19,0.0,0.0,1.0,0.0,19,1,0.0,0.0,10,9,1.0,1,1,4,15,4,0.5,0.5,1.0,15,1,1,1,2,19,2,0.5,0.5,0.5,19,24,19,0.5,1,1,1,19,0.5,0.5,0.5,1.0,19,9,0.0,34,3,19,5,0.5,28,27,19,0.0,0.0,0.0,0.0,19,0.5,0.0,0.5,3,19,3,6,0.0,0.5,19,0.0,0,0.5,0.5,19,1,0.0,4,2,8
2018-06,3,2,2,2,19,0.5,0.0,14,5,19,0.5,1.0,0.5,0.5,19,0.0,0.0,1.0,0.0,19,1,0.0,0.0,8,9,0.5,1,1,3,15,3,0.5,1.0,1.0,15,1,2,2,1,19,1,0.5,0.5,0.5,19,20,19,0.5,1,1,1,19,0.5,0.5,0.0,0.5,19,9,0.0,28,3,19,6,1.0,24,24,19,0.0,0.0,0.0,0.0,19,0.0,0.0,0.5,2,19,3,5,0.0,0.5,19,0.0,0,0.5,0.5,19,1,0.0,8,1,8
2018-07,5,2,3,3,20,0.5,0.5,15,7,20,1.0,1.0,0.5,1.0,20,0.0,0.0,1.0,0.0,20,1,0.0,0.0,11,9,1.0,1,1,4,16,4,0.5,1.0,1.0,16,1,2,2,2,20,2,0.5,0.5,0.5,20,19,20,0.5,1,1,1,20,0.5,0.5,0.5,1.0,20,10,0.0,38,3,20,7,1.0,28,29,20,0.0,0.0,0.0,0.0,20,0.0,0.0,0.5,3,20,4,7,0.0,0.5,20,0.0,0,0.5,0.5,20,1,0.0,15,2,9
2018-08,4,2,3,3,19,0.5,0.5,17,8,19,1.0,1.0,0.5,1.0,19,0.5,0.0,1.0,0.0,19,1,0.0,0.0,9,9,1.0,2,1,3,15,3,0.5,1.0,1.0,15,1,1,1,3,19,3,0.5,0.5,0.5,19,18,19,0.5,1,1,1,19,0.5,0.5,0.5,1.0,19,10,0.0,37,4,19,6,0.5,29,30,19,0.0,0.0,0.0,0.0,19,0.5,0.0,0.5,3,19,3,6,0.0,0.5,19,0.0,0,0.5,0.5,19,1,0.0,9,2,8
2018-09,5,2,3,3,20,0.5,0.5,16,8,20,1.0,1.0,0.5,1.0,20,0.0,0.5,1.0,0.0,20,1,0.0,0.0,11,9,1.0,1,2,4,16,4,0.5,1.0,1.0,16,1,2,2,2,20,2,0.5,0.5,0.5,20,20,20,0.5,1,1,1,20,0.5,0.5,0.5,1.0,20,10,0.0,36,3,20,7,1.0,31,32,20,0.0,0.0,0.0,0.0,20,0.5,0.0,0.5,3,20,3,8,0.0,0.5,20,0.0,0,0.5,0.5,20,1,0.0,25,2,9
2018-10,5,2,3,3,20,0.5,0.0,17,9,20,1.0,1.0,1.0,1.0,20,0.0,0.0,1.0,0.0,20,1,0.0,0.0,12,9,1.0,1,2,4,16,4,1.0,1.0,1.0,16,1,2,2,2,20,2,0.5,0.5,0.5,20,19,20,0.5,2,2,2,20,0.5,0.5,0.5,1.0,20,11,0.0,38,4,20,9,1.0,35,32,20,0.0,0.0,0.0,0.0,20,0.5,0.0,0.5,3,20,3,7,0.0,0.5,20,0.0,0,0.5,0.5,20,1,0.0,11,2,9
2018-11,5,3,3,3,21,0.5,0.5,18,9,21,1.0,1.0,0.5,2.0,21,0.5,0.0,1.0,0.0,21,1,0.0,0.0,12,10,1.0,1,2,4,16,4,1.0,1.0,1.0,16,1,2,2,2,21,2,0.5,0.5,0.5,21,19,21,0.5,2,2,2,21,0.5,0.5,0.5,1.0,21,10,0.0,38,3,21,17,1.0,33,33,21,0.0,0.0,0.0,0.0,21,0.5,0.0,0.5,3,21,4,7,0.0,0.5,21,0.0,0,0.5,0.5,21,1,0.0,21,2,9
2018-12,4,2,3,3,16,0.5,0.0,17,9,16,1.0,1.0,0.5,2.0,16,0.0,0.5,1.0,0.0,16,1,0.0,0.0,11,8,1.0,1,2,3,13,3,0.5,1.0,1.0,13,1,1,1,2,16,2,0.5,0.5,0.5,16,19,16,0.5,2,2,2,16,0.5,0.5,0.5,1.0,16,10,0.5,33,3,16,8,1.0,30,30,16,0.0,0.0,0.0,0.0,16,0.5,0.0,0.5,3,16,3,7,0.0,0.5,16,0.0,0,0.5,0.5,16,1,0.0,22,2,7
2019-01,4,2,3,3,20,0.5,0.5,19,9,20,1.0,1.0,1.0,2.0,20,0.0,0.5,1.0,0.0,20,1,0.0,0.0,12,9,1.0,1,2,4,16,4,0.5,1.0,1.0,16,1,2,2,2,20,2,1.0,0.5,1.0,20,19,20,0.5,2,2,2,20,0.5,0.5,0.5,1.0,20,11,0.0,48,4,20,9,1.0,33,33,20,0.0,0.0,0.0,0.0,20,0.0,0.0,0.5,3,20,3,14,0.0,0.5,20,0.5,0,0.5,0.5,20,1,0.0,3,2,9
2019-02,5,3,3,3,20,0.5,0.5,18,9,20,1.0,1.0,0.5,2.0,20,0.0,0.0,1.0,0.0,20,1,0.0,0.0,11,10,1.0,1,2,4,16,4,0.5,1.0,1.0,16,1,2,2,2,20,2,0.5,0.5,0.5,20,20,20,0.5,2,2,2,20,0.5,0.5,0.5,1.0,20,10,0.0,42,3,20,8,1.0,28,29,20,0.0,0.0,0.0,0.0,20,0.0,0.5,0.5,3,20,3,9,0.0,0.5,20,0.0,0,0.5,0.5,20,1,0.0,10,2,9
2019-03,5,3,3,3,23,0.5,0.5,19,9,23,1.0,1.0,0.5,2.0,23,0.0,0.0,1.0,0.0,23,1,0.0,0.0,12,11,1.0,1,2,4,18,4,1.0,1.0,1.0,18,1,1,1,2,23,2,0.5,0.5,0.5,23,19,23,0.5,3,3,3,23,0.5,0.5,0.5,1.0,23,11,0.0,42,3,23,9,1.0,31,33,23,0.0,0.0,0.0,0.0,23,0.0,0.0,1.0,3,23,3,7,0.0,0.5,23,0.0,0,0.0,0.5,23,1,0.0,7,2,10
2019-04,5,3,3,3,24,0.5,0.5,17,9,24,1.0,1.0,1.0,1.0,24,0.5,0.0,1.0,0.0,24,1,0.0,0.0,11,11,1.0,2,2,5,19,5,0.5,1.0,1.0,19,1,1,1,2,24,2,0.5,0.5,0.5,24,19,24,0.5,3,3,3,24,0.5,0.5,0.5,1.0,24,11,0.0,40,4,24,9,1.0,30,30,24,0.0,0.0,0.0,0.0,24,0.0,0.0,2.0,3,24,4,7,0.0,0.5,24,0.0,0,0.5,0.5,24,1,0.0,3,2,11
2019-05,4,2,3,3,22,0.5,0.5,17,9,22,1.0,1.0,1.0,3.0,22,0.5,0.5,1.0,0.0,22,1,0.0,0.0,11,10,1.0,2,2,3,18,3,0.5,1.0,1.0,18,1,1,1,2,22,2,0.5,0.5,0.5,22,21,22,0.5,5,5,5,22,0.5,0.5,0.5,1.0,22,10,0.0,39,3,22,8,1.0,27,27,22,0.0,0.0,0.0,0.0,22,0.5,0.0,0.5,3,22,3,7,0.0,0.5,22,0.5,0,0.5,0.5,22,1,0.0,21,2,10
2019-06,4,2,2,2,18,0.5,0.0,17,8,18,1.0,1.0,0.5,3.0,18,0.0,0.0,1.0,0.0,18,1,0.0,0.0,9,8,1.0,1,1,3,14,3,0.5,1.0,1.0,14,1,1,1,2,18,2,0.5,0.5,0.5,18,20,18,0.5,2,2,2,18,0.5,0.5,0.5,0.5,18,10,0.0,30,3,18,8,1.0,27,26,18,0.0,0.0,0.0,0.0,18,0.5,0.0,0.5,3,18,3,5,0.0,0.5,18,0.0,0,0.5,0.5,18,1,0.0,37,2,8
2019-07,5,3,3,4,21,0.5,0.5,18,10,21,1.0,1.0,1.0,2.0,21,0.0,0.0,1.0,0.0,21,1,0.0,0.0,13,10,1.0,2,2,4,16,4,1.0,1.0,1.0,16,2,2,2,2,21,2,0.5,0.5,0.5,21,24,21,0.5,3,3,3,21,0.5,0.5,0.5,1.0,21,11,0.0,38,3,21,10,1.0,31,33,21,0.0,0.0,0.0,0.0,21,0.5,0.0,0.5,4,21,4,7,0.0,0.5,21,0.0,0,0.5,0.5,21,2,0.0,23,2,9
2019-08,5,2,3,3,22,0.5,0.5,20,9,22,1.0,1.0,1.0,3.0,22,0.0,0.0,1.0,0.0,22,1,0.0,0.0,11,10,1.0,3,2,5,17,5,1.0,1.0,1.0,17,1,2,2,2,22,2,0.5,0.5,0.5,22,22,22,0.5,3,3,3,22,0.5,0.5,0.5,1.0,22,13,0.0,38,4,22,9,1.0,34,33,22,0.0,0.0,0.0,0.0,22,0.0,0.0,0.5,4,22,4,7,0.0,0.5,22,0.0,0,0.5,0.5,22,1,0.0,5,2,10
2019-09,6,2,4,4,22,0.5,0.5,19,11,22,1.0,1.0,1.0,27.0,22,0.0,0.0,1.0,0.0,22,1,0.0,0.0,14,10,1.0,2,2,5,17,5,1.0,0.5,2.0,17,2,2,2,2,22,2,0.5,0.5,0.5,22,21,22,0.5,2,2,2,22,0.5,0.5,0.5,1.0,22,13,0.5,36,4,22,10,1.0,34,34,22,0.0,0.0,0.0,0.0,22,0.0,0.0,1.0,4,22,5,8,0.0,0.5,22,0.0,0,0.5,0.5,22,2,0.0,22,2,10
2019-10,6,3,3,4,23,0.5,0.5,19,11,23,2.0,2.0,1.0,2.0,23,0.5,0.5,2.0,0.0,23,1,0.0,0.0,14,11,1.0,1,2,5,18,5,1.0,1.0,1.0,18,2,2,2,2,23,2,0.5,0.5,0.5,23,21,23,0.5,2,2,2,23,0.5,0.5,0.5,1.0,23,12,0.5,38,3,23,13,1.0,33,32,23,0.0,0.0,0.5,0.0,23,0.5,0.0,0.5,4,23,4,8,0.0,0.5,23,0.0,0,0.5,0.5,23,2,0.0,7,3,10
2019-11,6,3,3,4,22,0.5,0.5,22,11,22,2.0,2.0,1.0,3.0,22,0.5,0.5,2.0,0.0,22,1,0.0,0.0,15,10,1.0,1,2,5,17,5,1.0,1.0,2.0,17,2,3,3,3,22,3,0.5,0.5,0.5,22,22,22,0.5,3,3,3,22,0.5,0.5,0.5,1.0,22,13,0.0,37,3,22,23,1.0,36,36,22,0.0,0.0,0.0,0.0,22,0.5,0.0,1.0,5,22,4,9,0.0,1.0,22,0.0,0,0.5,0.5,22,2,0.0,28,3,10
2019-12,5,3,3,4,19,0.5,0.5,19,11,19,1.0,1.0,1.0,3.0,19,0.5,0.5,3.0,0.0,19,1,0.0,0.0,13,9,1.0,1,2,5,15,5,1.0,1.0,1.0,15,2,2,2,2,19,2,0.5,0.5,0.5,19,23,19,0.5,2,2,2,19,0.5,0.5,0.5,1.0,19,12,0.0,37,3,19,10,1.0,36,36,19,0.0,0.0,0.0,0.0,19,0.0,0.0,1.0,4,19,4,8,0.0,0.5,19,0.0,0,0.5,0.5,19,1,0.0,4,2,8
2020-01,5,2,4,3,21,0.5,0.5,22,11,21,1.0,1.0,1.0,3.0,21,0.0,0.0,2.0,0.0,21,1,0.0,0.0,14,10,1.0,1,2,4,17,4,1.0,1.0,1.0,17,2,2,2,2,21,2,0.5,0.5,0.5,21,22,21,0.5,2,2,2,21,0.5,0.5,0.5,1.0,21,12,0.0,36,4,21,9,1.0,38,38,21,0.0,0.0,0.0,0.0,21,0.5,0.0,1.0,3,21,4,12,0.0,0.5,21,0.0,0,0.5,0.5,21,1,0.0,12,2,9
2020-02,5,3,3,3,23,0.5,0.5,21,10,23,2.0,1.0,1.0,2.0,23,0.5,0.5,4.0,0.0,23,1,0.0,0.0,15,11,1.0,1,2,4,18,4,0.5,1.0,1.0,18,2,2,2,2,23,2,1.0,1.0,1.0,23,23,23,0.5,2,2,2,23,0.5,0.5,0.5,1.0,23,11,0.0,39,3,23,9,1.0,36,37,23,0.0,0.0,0.0,0.0,23,0.5,0.0,1.0,4,23,4,10,0.0,0.5,23,0.0,0,0.5,0.5,23,2,0.0,24,2,10
2020-03,5,3,3,3,24,0.5,0.5,20,9,24,1.0,1.0,1.0,2.0,24,0.5,0.5,1.0,0.0,24,1,0.0,0.0,13,11,1.0,1,2,4,19,4,0.5,1.0,1.0,19,2,1,1,2,24,2,0.5,0.5,0.5,24,24,24,0.5,1,1,1,24,1.0,1.0,1.0,1.0,24,10,0.0,36,3,24,7,1.0,37,38,24,0.0,0.0,0.0,0.0,24,0.0,0.0,1.0,4,24,4,7,0.0,0.5,24,0.0,0,0.5,0.5,24,2,0.0,21,2,11
2020-04,4,2,3,2,24,0.5,0.0,20,8,24,1.0,1.0,0.5,1.0,24,0.0,0.0,1.0,0.0,24,1,0.0,0.0,11,11,1.0,2,1,3,19,3,0.5,0.5,1.0,19,1,1,1,1,24,1,0.5,0.5,0.5,24,56,24,0.5,1,1,1,24,0.5,0.5,0.5,1.0,24,9,0.0,20,3,24,4,0.5,43,46,24,0.0,0.0,0.0,0.0,24,0.0,0.0,0.5,3,24,3,4,0.0,0.5,24,0.0,0,0.5,0.5,24,2,0.0,4,2,11
2020-05,5,2,3,3,23,0.5,0.5,21,8,23,1.0,1.0,0.5,1.0,23,0.5,0.0,0.5,0.0,23,1,0.0,0.0,13,11,1.0,2,1,3,18,3,0.5,0.5,1.0,18,1,1,1,1,23,1,0.5,0.5,0.5,23,35,23,0.5,1,1,1,23,0.5,0.5,0.5,1.0,23,9,0.0,27,2,23,6,0.5,40,41,23,0.0,0.5,0.5,0.0,23,0.0,0.0,0.5,3,23,3,5,0.0,0.5,23,0.0,0,0.5,0.5,23,2,0.0,4,2,10
2020-06,6,3,3,3,29,0.5,0.5,23,9,29,1.0,2.0,0.5,2.0,29,0.5,0.0,1.0,0.0,29,1,0.0,0.0,15,13,1.0,2,2,4,23,4,0.5,1.0,1.0,23,2,2,2,2,29,2,1.0,0.5,0.5,29,30,29,0.5,1,1,1,29,0.5,0.5,0.5,1.0,29,9,0.0,34,2,29,9,1.0,41,41,29,0.0,0.0,0.5,0.0,29,0.5,0.0,0.5,4,29,4,6,0.0,0.5,29,0.0,0,0.5,0.5,29,2,0.5,4,3,13
2020-07,6,3,3,3,31,0.5,0.5,26,10,31,2.0,2.0,1.0,2.0,31,0.5,0.5,1.0,0.0,31,2,0.0,0.0,16,14,1.0,4,2,4,24,4,1.0,1.0,1.0,24,1,1,1,2,31,2,1.0,1.0,1.0,31,29,31,0.5,1,1,1,31,1.0,1.0,0.5,1.0,31,9,0.0,39,2,31,9,1.0,45,46,31,0.0,0.0,0.0,0.0,31,0.5,0.0,0.5,4,31,4,8,0.0,0.5,31,0.0,0,0.5,0.5,31,2,0.0,4,3,14
